FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
121019;0100;;;21,4483;
121019;0200;;;16,5927;
121019;0300;;;8,36336;
121019;0400;;;5,18144;
121019;0500;;;7,61768;
121019;0600;;;7,61761;
121019;0700;;;11,5273;
121019;0800;;;9,78825;
121019;0900;;;19,8817;
121019;1000;;;21,1277;
121019;1100;;;;
121019;1200;;;;
121019;1300;;;;
121019;1400;;;;
121019;1500;;;;
121019;1600;;;17,0863;
121019;1700;;;8,67087;
121019;1800;;;11,9101;
121019;1900;;;13,6949;
121019;2000;;;13,8186;
121019;2100;;;13,0728;
121019;2200;;;21,1719;
121019;2300;;;14,7744;
121020;0000;;;14,0612;
121020;0100;;;10,0047;
121020;0200;;;15,7323;
121020;0300;;;3,49482;
121020;0400;;;7,56964;
121020;0500;;;5,14796;
121020;0600;;;6,6981;
121020;0700;;;6,62563;
121020;0800;;;8,90575;
121020;0900;;;8,79088;
121020;1000;;;6,42657;
121020;1100;;;6,38644;
121020;1200;;;27,1357;
121020;1300;;;7,93323;
121020;1400;;;27,8363;
121020;1500;;;12,5409;
121020;1600;;;14,8302;
121020;1700;;;11,8001;
121020;1800;;;11,9004;
121020;1900;;;17,5071;
121020;2000;;;19,2581;
121020;2100;;;17,0649;
121020;2200;;;14,6625;
121020;2300;;;21,2012;
121021;0000;;;14,7523;
121021;0100;;;9,9762;
121021;0200;;;8,25154;
121021;0300;;;7,53336;
121021;0400;;;6,74156;
121021;0500;;;5,13568;
121021;0600;;;9,12015;
121021;0700;;;7,41723;
121021;0800;;;8,02142;
121021;0900;;;19,5504;
121021;1000;;;12,6855;
121021;1100;;;8,7704;
121021;1200;;;15,7077;
121021;1300;;;31,9254;
121021;1400;;;17,2704;
121021;1500;;;14,9058;
121021;1600;;;16,4873;
121021;1700;;;14,9645;
121021;1800;;;12,7539;
121021;1900;;;14,4209;
121021;2000;;;12,1771;
121021;2100;;;14,5869;
121021;2200;;;17,1366;
121021;2300;;;13,1841;
121022;0000;;;13,2101;
121022;0100;;;9,14258;
121022;0200;;;14,0561;
121022;0300;;;8,32864;
121022;0400;;;2,68531;
121022;0500;;;7,54633;
121022;0600;;;5,93587;
121022;0700;;;8,20087;
121022;0800;;;6,5621;
121022;0900;;;9,60556;
121022;1000;;;10,3993;
121022;1100;;;10,3739;
121022;1200;;;17,2132;
121022;1300;;;18,0085;
121022;1400;;;18,6982;
121022;1500;;;20,258;
121022;1600;;;14,1006;
121022;1700;;;14,9299;
121022;1800;;;13,5563;
121022;1900;;;12,8958;
121022;2000;;;17,6792;
121022;2100;;;6,68471;
121022;2200;;;12,2037;
121022;2300;;;21,9212;
121023;0000;;;7,54246;
121023;0100;;;3,47877;
121023;0200;;;9,96608;
121023;0300;;;2,6964;
121023;0400;;;1,83623;
121023;0500;;;2,65956;
121023;0600;;;4,24701;
121023;0700;;;7,45867;
121023;0800;;;8,91591;
121023;0900;;;6,45297;
121023;1000;;;4,08574;
121023;1100;;;79,0072;
121023;1200;;;17,5948;
121023;1300;;;17,1082;
121023;1400;;;20,9384;
121023;1500;;;14,8227;
121023;1600;;;12,5305;
121023;1700;;;13,3503;
121023;1800;;;14,1742;
121023;1900;;;15,2033;
121023;2000;;;16,1075;
121023;2100;;;15,4113;
121023;2200;;;26,6495;
121023;2300;;;23,6686;
121024;0000;;;9,21381;
121024;0100;;;14,7494;
121024;0200;;;12,4576;
121024;0300;;;5,96349;
121024;0400;;;5,11532;
121024;0500;;;8,26559;
121024;0600;;;8,2688;
121024;0700;;;5,86338;
121024;0800;;;9,70708;
121024;0900;;;11,1362;
121024;1000;;;9,56229;
121024;1100;;;13,4348;
121024;1200;;;16,5507;
121024;1300;;;18,0123;
121024;1400;;;15,6981;
121024;1500;;;13,4116;
121024;1600;;;9,51326;
121024;1700;;;10,3111;
121024;1800;;;10,378;
121024;1900;;;15,9357;
121024;2000;;;23,1669;
121024;2100;;;26,5857;
121024;2200;;;20,3733;
121024;2300;;;14,0069;
121025;0000;;;8,28719;
121025;0100;;;6,7133;
121025;0200;;;7,53418;
121025;0300;;;3,52259;
121025;0400;;;6,73194;
121025;0500;;;3,50503;
121025;0600;;;6,70211;
121025;0700;;;11,4101;
121025;0800;;;13,7133;
121025;0900;;;14,292;
121025;1000;;;23,5637;
121025;1100;;;;
121025;1200;;;;
121025;1300;;;;
121025;1400;;;;
121025;1500;;;17,9225;
121025;1600;;;13,3713;
121025;1700;;;15,6622;
121025;1800;;;12,6787;
121025;1900;;;13,651;
121025;2000;;;18,4373;
121025;2100;;;21,7461;
121025;2200;;;27,5375;
121025;2300;;;14,6707;
121026;0000;;;11,4593;
121026;0100;;;9,90921;
121026;0200;;;9,05142;
121026;0300;;;6,6509;
121026;0400;;;5,06054;
121026;0500;;;4,20826;
121026;0600;;;9,89223;
121026;0700;;;10,6359;
121026;0800;;;14,2752;
121026;0900;;;11,8151;
121026;1000;;;11,7547;
