FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080429;0100;;;5,24;
080429;0200;;;5,24;
080429;0300;;;5,24;
080429;0400;;;5,24;
080429;0500;;;5,24;
080429;0600;;;5,895;
080429;0700;;;7,205;
080429;0800;;;2,62;
080429;0900;;;5,895;
080429;1000;;;18,34;
080429;1100;;;15,065;
080429;1200;;;9,17;
080429;1300;;;0;
080429;1400;;;1,31;
080429;1500;;;0;
080429;1600;;;2,62;
080429;1700;;;0;
080429;1800;;;0;
080429;1900;;;2,62;
080429;2000;;;0;
080429;2100;;;1,31;
080429;2200;;;2,62;
080429;2300;;;2,62;
080430;0000;;;2,62;
080430;0100;;;2,62;
080430;0200;;;3,93;
080430;0300;;;4,585;
080430;0400;;;6,55;
080430;0500;;;11,79;
080430;0600;;;17,685;
080430;0700;;;5,24;
080430;0800;;;7,205;
080430;0900;;;5,24;
080430;1000;;;20,96;
080430;1100;;;36,025;
080430;1200;;;1,965;
080430;1300;;;5,895;
080430;1400;;;0,655;
080430;1500;;;0;
080430;1600;;;0,655;
080430;1700;;;6,55;
080430;1800;;;0;
080430;1900;;;1,965;
080430;2000;;;2,62;
080430;2100;;;2,62;
080430;2200;;;2,62;
080430;2300;;2,62;;
080501;0000;;2,62;;
080501;0100;;3,275;;
080501;0200;;4,585;;
080501;0300;;5,895;;
080501;0400;;5,24;;
080501;0500;;5,24;;
080501;0600;;5,24;;
080501;0700;;5,24;;
080501;0800;;5,24;;
080501;0900;;4,585;;
080501;1000;;2,62;;
080501;1100;;15,72;;
080501;1200;;22,27;;
080501;1300;;0,655;;
080501;1400;;0;;
080501;1500;;0;;
080501;1600;;0;;
080501;1700;;0;;
080501;1800;;0,655;;
080501;1900;;2,62;;
080501;2000;;2,62;;
080501;2100;;2,62;;
080501;2200;;2,62;;
080501;2300;;2,62;;
080502;0000;;5,24;;
080502;0100;;4,585;;
080502;0200;;5,24;;
080502;0300;;5,24;;
080502;0400;;5,24;;
080502;0500;;5,24;;
080502;0600;;5,24;;
080502;0700;;5,24;;
080502;0800;;5,24;;
080502;0900;;3,275;;
080502;1000;;2,62;;
080502;1100;;1,31;;
080502;1200;;0;;
080502;1300;;8,515;;
080502;1400;;0,655;;
080502;1500;;0;;
080502;1600;;0;;
080502;1700;;0;;
080502;1800;;0;;
080502;1900;;0;;
080502;2000;;1,965;;
080502;2100;;3,275;;
080502;2200;;5,24;;
080502;2300;;5,895;;
080503;0000;;6,55;;
080503;0100;;4,585;;
080503;0200;;7,86;;
080503;0300;;6,55;;
080503;0400;;9,825;;
080503;0500;;7,205;;
080503;0600;;6,55;;
080503;0700;;5,895;;
080503;0800;;7,86;;
080503;0900;;5,895;;
080503;1000;;5,24;;
080503;1100;;5,895;;
080503;1200;;36,025;;
080503;1300;;9,825;;
080503;1400;;1,31;;
080503;1500;;0;;
080503;1600;;0;;
080503;1700;;0;;
080503;1800;;0;;
080503;1900;;1,965;;
080503;2000;;0;;
080503;2100;;21,8333;;
080503;2200;;0;;
080503;2300;;1,31;;
080504;0000;;7,205;;
080504;0100;;7,205;;
080504;0200;;8,515;;
080504;0300;;10,48;;
080504;0400;;10,48;;
080504;0500;;10,48;;
080504;0600;;10,48;;
080504;0700;;10,48;;
080504;0800;;10,48;;
080504;0900;;10,48;;
080504;1000;;7,86;;
080504;1100;;7,86;;
080504;1200;;45,85;;
080504;1300;;9,825;;
080504;1400;;2,62;;
080504;1500;;2,62;;
080504;1600;;2,62;;
080504;1700;;2,62;;
080504;1800;;3,93;;
080504;1900;;5,24;;
080504;2000;;5,24;;
080504;2100;;5,24;;
080504;2200;;6,55;;
080504;2300;;8,515;;
080505;0000;;8,515;;
080505;0100;;9,825;;
080505;0200;;9,825;;
080505;0300;;9,825;;
080505;0400;;10,48;;
080505;0500;;10,48;;
080505;0600;;10,48;;
080505;0700;;10,48;;
080505;0800;;10,48;;
080505;0900;;5,895;;
080505;1000;;5,24;;
080505;1100;;20,96;;
080505;1200;;13,755;;
080505;1300;;4,585;;
080505;1400;;3,275;;
080505;1500;;0,655;;
080505;1600;;0;;
080505;1700;;0;;
080505;1800;;1,965;;
080505;1900;;2,62;;
080505;2000;;5,24;;
080505;2100;;5,24;;
080505;2200;;5,895;;
080505;2300;;7,86;;
080506;0000;;7,205;;
080506;0100;;7,205;;
080506;0200;;7,86;;
080506;0300;;7,86;;
080506;0400;;7,86;;
080506;0500;;7,86;;
080506;0600;;7,86;;
080506;0700;;5,895;;
080506;0800;;5,895;;
080506;0900;;5,24;;
080506;1000;;5,895;;
080506;1100;;65,5;;
080506;1200;;104,8;;
080506;1300;;3,275;;
080506;1400;;0;;
080506;1500;;0;;
080506;1600;;0;;
080506;1700;;0;;
080506;1800;;2,62;;
080506;1900;;2,62;;
080506;2000;;4,585;;
080506;2100;;6,55;;
080506;2200;;7,86;;
080506;2300;;7,205;;
080507;0000;;9,825;;
080507;0100;;9,825;;
080507;0200;;9,825;;
080507;0300;;9,825;;
080507;0400;;9,825;;
080507;0500;;9,825;;
080507;0600;;8,515;;
080507;0700;;9,825;;
080507;0800;;9,825;;
080507;0900;;8,515;;
080507;1000;;7,205;;
080507;1100;;12,445;;
080507;1200;;22,27;;
080507;1300;;2,62;;
080507;1400;;1,965;;
080507;1500;;0;;
080507;1600;;0,655;;
080507;1700;;1,965;;
080507;1800;;2,62;;
080507;1900;;2,62;;
080507;2000;;5,24;;
080507;2100;;5,24;;
080507;2200;;5,24;;
080507;2300;;7,205;;
080508;0000;;7,86;;
080508;0100;;7,86;;
080508;0200;;7,86;;
080508;0300;;7,86;;
080508;0400;;7,86;;
080508;0500;;7,205;;
080508;0600;;8,515;;
080508;0700;;7,86;;
080508;0800;;5,895;;
080508;0900;;5,24;;
080508;1000;;5,24;;
080508;1100;;7,86;;
080508;1200;;2,62;;
080508;1300;;0,655;;
080508;1400;;0;;
080508;1500;;0;;
080508;1600;;0;;
080508;1700;;0;;
080508;1800;;2,62;;
080508;1900;;2,62;;
080508;2000;;3,275;;
080508;2100;;5,895;;
080508;2200;;10,48;;
080508;2300;;9,17;;
080509;0000;;10,48;;
080509;0100;;10,48;;
080509;0200;;10,48;;
080509;0300;;10,48;;
080509;0400;;10,48;;
080509;0500;;10,48;;
080509;0600;;20,96;;
080509;0700;;17,685;;
080509;0800;;16,375;;
080509;0900;;14,41;;
080509;1000;;62,88;;
080509;1100;;117,245;;
080509;1200;;14,41;;
080509;1300;;3,275;;
080509;1400;;3,93;;
080509;1500;;1,965;;
080509;1600;;7,205;;
080509;1700;;1,31;;
080509;1800;;4,585;;
080509;1900;;3,275;;
080509;2000;;5,24;;
080509;2100;;5,24;;
080509;2200;;5,24;;
080509;2300;;5,24;;
080510;0000;;5,895;;
080510;0100;;5,895;;
080510;0200;;7,205;;
080510;0300;;7,86;;
080510;0400;;6,55;;
080510;0500;;7,86;;
080510;0600;;8,515;;
080510;0700;;8,515;;
080510;0800;;7,86;;
080510;0900;;5,24;;
080510;1000;;7,86;;
080510;1100;;5,24;;
080510;1200;;2,62;;
080510;1300;;1,31;;
080510;1400;;0;;
080510;1500;;0;;
080510;1600;;0;;
080510;1700;;0;;
080510;1800;;0,655;;
080510;1900;;2,62;;
080510;2000;;2,62;;
080510;2100;;3,93;;
080510;2200;;5,24;;
080510;2300;;5,24;;
080511;0000;;5,24;;
080511;0100;;5,24;;
080511;0200;;5,24;;
080511;0300;;5,24;;
080511;0400;;5,24;;
080511;0500;;5,24;;
080511;0600;;5,24;;
080511;0700;;7,205;;
080511;0800;;5,24;;
080511;0900;;5,24;;
080511;1000;;17,03;;
080511;1100;;49,78;;
080511;1200;;15,065;;
080511;1300;;6,55;;
080511;1400;;9,17;;
080511;1500;;3,275;;
080511;1600;;8,515;;
080511;1700;;1,31;;
080511;1800;;2,62;;
080511;1900;;2,62;;
080511;2000;;3,93;;
080511;2100;;5,24;;
080511;2200;;5,24;;
080511;2300;;5,24;;
080512;0000;;5,24;;
080512;0100;;5,24;;
080512;0200;;5,24;;
080512;0300;;5,24;;
080512;0400;;6,55;;
080512;0500;;8,515;;
080512;0600;;6,55;;
080512;0700;;9,17;;
080512;0800;;7,86;;
080512;0900;;5,24;;
080512;1000;;5,24;;
080512;1100;;12,445;;
080512;1200;;15,065;;
080512;1300;;7,205;;
080512;1400;;19,65;;
080512;1500;;29,475;;
080512;1600;;0;;
080512;1700;;0;;
080512;1800;;0;;
080512;1900;;0;;
080512;2000;;0;;
080512;2100;;0;;
080512;2200;;0;;
080512;2300;;0;;
080513;0000;;0;;
080513;0100;;0;;
080513;0200;;0;;
080513;0300;;0;;
080513;0400;;0;;
080513;0500;;0;;
080513;0600;;0;;
080513;0700;;0;;
080513;0800;;0;;
080513;0900;;0;;
080513;1000;;0;;
080513;1100;;0;;
080513;1200;;;;
080513;1300;;;;
080513;1400;;;;
080513;1500;;;;
080513;1600;;;;
080513;1700;;;;
080513;1800;;;;
080513;1900;;2,62;;
080513;2000;;2,62;;
080513;2100;;2,62;;
080513;2200;;2,62;;
080513;2300;;2,62;;
080514;0000;;3,275;;
080514;0100;;5,24;;
080514;0200;;5,24;;
080514;0300;;5,24;;
080514;0400;;4,585;;
080514;0500;;5,24;;
080514;0600;;5,24;;
080514;0700;;4,585;;
080514;0800;;4,585;;
080514;0900;;2,62;;
080514;1000;;7,205;;
080514;1100;;9,825;;
080514;1200;;0;;
080514;1300;;0;;
080514;1400;;0;;
080514;1500;;0,655;;
080514;1600;;2,62;;
080514;1700;;5,24;;
080514;1800;;5,895;;
080514;1900;;4,585;;
080514;2000;;5,24;;
080514;2100;;6,55;;
080514;2200;;7,86;;
080514;2300;;7,86;;
080515;0000;;7,86;;
080515;0100;;7,86;;
080515;0200;;7,86;;
080515;0300;;7,86;;
080515;0400;;7,86;;
080515;0500;;7,86;;
080515;0600;;7,86;;
080515;0700;;7,86;;
080515;0800;;7,86;;
080515;0900;;7,86;;
080515;1000;;6,11332;;
080515;1100;;;5,24;
080515;1200;;18,34;;
080515;1300;;34,06;;
080515;1400;;17,685;;
080515;1500;;11,79;;
080515;1600;;11,135;;
080515;1700;;0;;
080515;1800;;0;;
080515;1900;;0;;
080515;2000;;0;;
080515;2100;;1,965;;
080515;2200;;1,965;;
080515;2300;;2,62;;
080516;0000;;3,275;;
080516;0100;;4,585;;
080516;0200;;2,62;;
080516;0300;;3,275;;
080516;0400;;3,275;;
080516;0500;;4,585;;
080516;0600;;4,585;;
080516;0700;;5,24;;
080516;0800;;0,655;;
080516;0900;;0;;
080516;1000;;20,305;;
080516;1100;;13,755;;
080516;1200;;15,72;;
080516;1300;;9,17;;
080516;1400;;0;;
080516;1500;;0;;
080516;1600;;0;;
080516;1700;;0;;
080516;1800;;0;;
080516;1900;;0;;
080516;2000;;0;;
080516;2100;;0;;
080516;2200;;0;;
080516;2300;;0;;
080517;0000;;0;;
080517;0100;;0;;
080517;0200;;0;;
080517;0300;;0;;
080517;0400;;0;;
080517;0500;;0;;
080517;0600;;0;;
080517;0700;;0;;
080517;0800;;1,31;;
080517;0900;;12,445;;
080517;1000;;2,62;;
080517;1100;;0;;
080517;1200;;26,2;;
080517;1300;;3,275;;
080517;1400;;0;;
080517;1500;;0;;
080517;1600;;0;;
080517;1700;;0;;
080517;1800;;0;;
080517;1900;;0;;
080517;2000;;0;;
080517;2100;;0;;
080517;2200;;0;;
080517;2300;;0;;
080518;0000;;0;;
080518;0100;;0;;
080518;0200;;0;;
080518;0300;;0;;
080518;0400;;0;;
080518;0500;;0;;
080518;0600;;0;;
080518;0700;;0;;
080518;0800;;0;;
080518;0900;;0;;
080518;1000;;0;;
080518;1100;;0;;
080518;1200;;3,93;;
080518;1300;;8,515;;
080518;1400;;0;;
080518;1500;;0;;
080518;1600;;0;;
080518;1700;;0;;
080518;1800;;0;;
080518;1900;;0;;
080518;2000;;0;;
080518;2100;;0;;
080518;2200;;0;;
080518;2300;;0;;
080519;0000;;0;;
080519;0100;;0;;
080519;0200;;0;;
080519;0300;;0;;
080519;0400;;0;;
080519;0500;;0;;
080519;0600;;0;;
080519;0700;;0;;
080519;0800;;0;;
080519;0900;;0;;
080519;1000;;3,93;;
080519;1100;;9,825;;
080519;1200;;7,86;;
080519;1300;;7,86;;
080519;1400;;0;;
080519;1500;;0;;
080519;1600;;0;;
080519;1700;;0;;
080519;1800;;0;;
080519;1900;;0;;
080519;2000;;0;;
080519;2100;;0;;
080519;2200;;0;;
080519;2300;;1,965;;
080520;0000;;3,93;;
080520;0100;;6,55;;
080520;0200;;6,55;;
080520;0300;;8,515;;
080520;0400;;7,86;;
080520;0500;;6,55;;
080520;0600;;5,24;;
080520;0700;;5,24;;
080520;0800;;6,55;;
080520;0900;;4,585;;
