FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000101;0000;;38,8;;
000201;0000;;48,3333;;
000301;0000;;51,2;;
000401;0000;;51,4;;
000501;0000;;52,0909;;
000601;0000;;42,7;;
000701;0000;;56,5;;
000801;0000;;42,4;;
000901;0000;;44,4;;
001001;0000;;43,4167;;
001101;0000;;32,5;;
001201;0000;;40;;
010101;0000;;32,625;;
010201;0000;;51,4;;
010301;0000;;54,4;;
010401;0000;;43,2;;
010501;0000;;42,2222;;
010601;0000;;43,4;;
010701;0000;;43,8;;
010801;0000;;49,4545;;
010901;0000;;38,2;;
011001;0000;;46,9;;
011101;0000;;39,7;;
011201;0000;;31,4545;;
020101;0000;;47,9;;
020201;0000;;35,4444;;
020301;0000;;46,9091;;
020401;0000;;44,1;;
020501;0000;;50,8889;;
020601;0000;;53,5;;
020701;0000;;44,5;;
020801;0000;;49,3636;;
020901;0000;;45,3;;
021001;0000;;40,7778;;
021101;0000;;37,2;;
021201;0000;;29,75;;
030101;0000;;28,7;;
030201;0000;;35;;
030301;0000;;34,6364;;
030401;0000;;38,4;;
030501;0000;;37,1;;
030601;0000;;40,1;;
030701;0000;;37;;
030801;0000;;44,3636;;
030901;0000;;43,1;;
031001;0000;;34,9;;
031101;0000;;30,5;;
031201;0000;;33,1;;
040101;0000;;29;;
040201;0000;;40,2222;;
040301;0000;;41;;
040401;0000;;33,2;;
040501;0000;;43,9;;
040601;0000;;53,5;;
040701;0000;;31,8;;
040801;0000;;35,0909;;
040901;0000;;34,6;;
041001;0000;;31,1;;
041101;0000;;28,9;;
041201;0000;;31,8182;;
050101;0000;;26,9;;
050201;0000;;36,375;;
050301;0000;;40,9109;;
050401;0000;;45,099;;
050501;0000;;54,4;;
050601;0000;;55,094;;
050701;0000;;44,518;;
050801;0000;;50,1845;;
050901;0000;;45,239;;
051001;0000;;40,224;;
051101;0000;;37,8;;
051201;0000;;40,711;;
060101;0000;;41,1818;;
060201;0000;;31,9589;;
060301;0000;;43,1927;;
060401;0000;;55,0259;;
060501;0000;;56,8889;;
060601;0000;;77;;
060701;0000;;56,9;;
060801;0000;;48,8182;;
060901;0000;;47,5;;
061001;0000;;46,5;;
061101;0000;;36;;
061201;0000;;33,6727;;
070101;0000;;39,6;;
070201;0000;;50,5556;;
070301;0000;;49,8182;;
070401;0000;;59,3;;
070501;0000;;55,3;;
070601;0000;;74,1;;
070701;0000;;66,9;;
070801;0000;;57,9091;;
070901;0000;;65,5;;
071001;0000;;59,6;;
071101;0000;;;;
071201;0000;;;;
080101;0000;;;;
080201;0000;;;;
080301;0000;;57;;
080401;0000;;58,8;;
080501;0000;;91,7;;
080601;0000;;67,8;;
080701;0000;;93,3636;;
080801;0000;;88,2;;
080901;0000;;60,6;;
081001;0000;;53,8;;
081101;0000;;45,4;;
081201;0000;;55,4545;;
090101;0000;;41,9;;
090201;0000;;49,3333;;
090301;0000;;54,7273;;
090401;0000;;48,6;;
090501;0000;;54,4;;
090601;0000;;55,6;;
090701;0000;;52,2;;
090801;0000;;52,6364;;
090901;0000;;45;;
091001;0000;;61,5;;
091101;0000;;;;
091201;0000;;31,9;;
