FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190801;0100;;;1,78;
190801;0200;;;2,22;
190801;0300;;;2,17;
190801;0400;;;2,25;
190801;0500;;;2,99;
190801;0600;;;3,04;
190801;0700;;;3,27;
190801;0800;;;3,36;
190801;0900;;;4,17;
190801;1000;;;10,06;
190801;1100;;;16,53;
190801;1200;;;4,27;
190801;1300;;;3,68;
190801;1400;;;2,96;
190801;1500;;;1,86;
190801;1600;;;1,6;
190801;1700;;;2,24;
190801;1800;;;1,76;
190801;1900;;;2,05;
190801;2000;;;15,98;
190801;2100;;;6,31;
190801;2200;;;3,73;
190801;2300;;;3,6;
190802;0000;;;2,47;
190802;0100;;;2,03;
190802;0200;;;2,44;
190802;0300;;;2,14;
190802;0400;;;1,65;
190802;0500;;;1,5;
190802;0600;;;1,24;
190802;0700;;;1,1;
190802;0800;;;1,08;
190802;0900;;;0,92;
190802;1000;;;2,83;
190802;1100;;;2,26;
190802;1200;;;1,06;
190802;1300;;;1,17;
190802;1400;;;1,77;
190802;1500;;;6,97;
190802;1600;;;4,18;
190802;1700;;;0,67;
190802;1800;;;0,8;
190802;1900;;;0,88;
190802;2000;;;0,92;
190802;2100;;;0,79;
190802;2200;;;0,83;
190802;2300;;;1,07;
190803;0000;;;0,91;
190803;0100;;;1,14;
190803;0200;;;0,93;
190803;0300;;;0,9;
190803;0400;;;0,9;
190803;0500;;;1,04;
190803;0600;;;0,96;
190803;0700;;;0,86;
190803;0800;;;1,03;
190803;0900;;;0,79;
190803;1000;;;0,97;
190803;1100;;;1,1;
190803;1200;;;1,13;
190803;1300;;;1,76;
190803;1400;;;10,06;
190803;1500;;;2,99;
190803;1600;;;3,01;
190803;1700;;;2,59;
190803;1800;;;1,85;
190803;1900;;;1,86;
190803;2000;;;2,34;
190803;2100;;;1,45;
190803;2200;;;2,72;
190803;2300;;;2,41;
190804;0000;;;2,3;
190804;0100;;;2,13;
190804;0200;;;1,7;
190804;0300;;;1,89;
190804;0400;;;1,42;
190804;0500;;;1,23;
190804;0600;;;1,37;
190804;0700;;;1,37;
190804;0800;;;1,4;
