FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080101;0100;;0,0253839;;
080101;0200;;0,080382;;
080101;0300;;0,129906;;
080101;0400;;0,130404;;
080101;0500;;0,147575;;
080101;0600;;0,0970562;;
080101;0700;;0,093323;;
080101;0800;;0,0166737;;
080101;0900;;0,00572382;;
080101;1000;;0,0221487;;
080101;1100;;0,0214021;;
080101;1200;;0,0204067;;
080101;1300;;0,00497723;;
080101;1400;;0,0281214;;
080101;1500;;0,0241396;;
080101;1600;;0,0614689;;
080101;1700;;0,0423065;;
080101;1800;;0,0597268;;
080101;1900;;0,0833687;;
080101;2000;;0,0380759;;
080101;2100;;0,0238907;;
080101;2200;;0,0278725;;
080101;2300;;0,028868;;
080102;0000;;0,0278725;;
080102;0100;;0,0276237;;
080102;0200;;0,0156783;;
080102;0300;;0,0383247;;
080102;0400;;0,0261305;;
080102;0500;;0,0283703;;
080102;0600;;0,032352;;
080102;0700;;0,0368316;;
080102;0800;;0,0326009;;
080102;0900;;0,0104522;;
080102;1000;;0,0261305;;
080102;1100;;0,0301123;;
080102;1200;;0,0159272;;
080102;1300;;0,0433019;;
080102;1400;;0,0851108;;
080102;1500;;0,184158;;
080102;1600;;0,182914;;
080102;1700;;0,151557;;
080102;1800;;0,172212;;
080102;1900;;0,196601;;
080102;2000;;0,154294;;
080102;2100;;0,227211;;
080102;2200;;0,244631;;
080102;2300;;0,164747;;
080103;0000;;0,171963;;
080103;0100;;0,186398;;
080103;0200;;0,18814;;
080103;0300;;0,148322;;
080103;0400;;0,168977;;
080103;0500;;0,220243;;
080103;0600;;0,173457;;
080103;0700;;0,226464;;
080103;0800;;0,190379;;
080103;0900;;0,0806313;;
080103;1000;;0,0963092;;
080103;1100;;0,112983;;
080103;1200;;0,0851108;;
080103;1300;;;;
080103;1400;;;;
080103;1500;;0,0201578;;
080103;1600;;0,0301123;;
080103;1700;;0,0537542;;
080103;1800;;0,0659484;;
080103;1900;;0,0589803;;
080103;2000;;0,0801336;;
080103;2100;;0,0813779;;
080103;2200;;0,0699302;;
080103;2300;;0,0470349;;
080104;0000;;0,0771469;;
080104;0100;;0,0545008;;
080104;0200;;0,0589803;;
080104;0300;;0,0885948;;
080104;0400;;0,102033;;
080104;0500;;0,0943184;;
080104;0600;;0,0925764;;
