FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090301;0100;;;6,528;
090301;0200;;;4,951;
090301;0300;;;6,071;
090301;0400;;;7,683;
090301;0500;;;9,142;
090301;0600;;;9,69899;
090301;0700;;;6,196;
090301;0800;;;7,19199;
090301;0900;;;13,066;
090301;1000;;;10,213;
090301;1100;;;6,01099;
090301;1200;;;8,448;
090301;1300;;;5,06599;
090301;1400;;;4,13499;
090301;1500;;;9,17;
090301;1600;;;9,31599;
090301;1700;;;9,864;
090301;1800;;;13,124;
090301;1900;;;6,64799;
090301;2000;;;9,14099;
090301;2100;;;3,867;
090301;2200;;;11,173;
090301;2300;;;9,23199;
090302;0000;;;6,105;
090302;0100;;;7,51299;
090302;0200;;;4,077;
090302;0300;;;6,66599;
090302;0400;;;10,433;
090302;0500;;;9,97499;
090302;0600;;;11,272;
090302;0700;;;9,797;
090302;0800;;;8,35599;
090302;0900;;;4,452;
090302;1000;;;8,02199;
090302;1100;;;12,153;
090302;1200;;;10,823;
090302;1300;;;5,785;
090302;1400;;;9,02299;
090302;1500;;;3,852;
090302;1600;;;12,311;
090302;1700;;;8,14899;
090302;1800;;;0,306;
090302;1900;;;7,157;
090302;2000;;;4,73399;
090302;2100;;;7,337;
090302;2200;;;12,436;
090302;2300;;;0,463;
090303;0000;;;0,363;
090303;0100;;;0,615999;
090303;0200;;;0,0699999;
090303;0300;;;0,207;
090303;0400;;;0,44;
090303;0500;;;3,267;
090303;0600;;;11,388;
090303;0700;;;9,00499;
090303;0800;;;11,009;
090303;0900;;;9,45799;
090303;1000;;;4,461;
090303;1100;;;1,341;
090303;1200;;;0,00399999;
090303;1300;;;0;
090303;1400;;;0;
090303;1500;;;0;
090303;1600;;;0;
090303;1700;;;0;
090303;1800;;;0;
090303;1900;;;0,749;
090303;2000;;;2,673;
090303;2100;;;1,705;
090303;2200;;;0,778999;
090303;2300;;;0,002;
090304;0000;;;0,154;
090304;0100;;;0,002;
090304;0200;;;0;
