FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190803;0100;;;28;
190803;0200;;;23;
190803;0300;;;24;
190803;0400;;;28;
190803;0500;;;26;
190803;0600;;;26;
190803;0700;;;23;
190803;0800;;;30;
190803;0900;;;21;
190803;1000;;;18;
190803;1100;;;20;
190803;1200;;;18;
190803;1300;;;18;
190803;1400;;;16;
190803;1500;;;17;
190803;1600;;;17;
190803;1700;;;14;
190803;1800;;;14;
190803;1900;;;20;
190803;2000;;;17;
190803;2100;;;14;
190803;2200;;;16;
190803;2300;;;23;
190804;0000;;;20;
190804;0100;;;6;
190804;0200;;;13;
190804;0300;;;19;
190804;0400;;;11;
190804;0500;;;7;
190804;0600;;;4;
190804;0700;;;4;
190804;0800;;;4;
190804;0900;;;5;
190804;1000;;;7;
190804;1100;;;7;
190804;1200;;;6;
190804;1300;;;7;
190804;1400;;;9;
190804;1500;;;6;
190804;1600;;;8;
190804;1700;;;9;
190804;1800;;;9;
190804;1900;;;6;
190804;2000;;;10;
190804;2100;;;15;
190804;2200;;;14;
190804;2300;;;13;
190805;0000;;;11;
190805;0100;;;13;
190805;0200;;;13;
190805;0300;;;9;
190805;0400;;;9;
190805;0500;;;9;
190805;0600;;;9;
190805;0700;;;8;
190805;0800;;;11;
190805;0900;;;9;
190805;1000;;;13;
190805;1100;;;11;
190805;1200;;;14;
190805;1300;;;15;
190805;1400;;;11;
190805;1500;;;12;
190805;1600;;;14;
190805;1700;;;10;
190805;1800;;;14;
190805;1900;;;11;
190805;2000;;;12;
190805;2100;;;12;
190805;2200;;;13;
190805;2300;;;9;
190806;0000;;;12;
190806;0100;;;17;
190806;0200;;;15;
190806;0300;;;14;
190806;0400;;;18;
190806;0500;;;17;
190806;0600;;;11;
190806;0700;;;17;
190806;0800;;;17;
190806;0900;;;13;
190806;1000;;;17;
190806;1100;;;10;
190806;1200;;;15;
190806;1300;;;17;
190806;1400;;;15;
190806;1500;;;14;
190806;1600;;;14;
190806;1700;;;16;
190806;1800;;;18;
190806;1900;;;25;
190806;2000;;;26;
190806;2100;;;28;
190806;2200;;;18;
190806;2300;;;12;
190807;0000;;;13;
190807;0100;;;15;
190807;0200;;;17;
190807;0300;;;14;
190807;0400;;;16;
190807;0500;;;18;
190807;0600;;;15;
190807;0700;;;14;
190807;0800;;;16;
190807;0900;;;12;
190807;1000;;;12;
190807;1100;;;14;
190807;1200;;;14;
190807;1300;;;17;
190807;1400;;;17;
190807;1500;;;14;
190807;1600;;;10;
190807;1700;;;15;
190807;1800;;;18;
190807;1900;;;14;
190807;2000;;;15;
190807;2100;;;18;
190807;2200;;;14;
190807;2300;;;13;
190808;0000;;;21;
190808;0100;;;18;
190808;0200;;;26;
190808;0300;;;19;
190808;0400;;;21;
190808;0500;;;14;
190808;0600;;;12;
190808;0700;;;17;
190808;0800;;;15;
190808;0900;;;13;
190808;1000;;;11;
190808;1100;;;12;
190808;1200;;;11;
190808;1300;;;19;
190808;1400;;;17;
190808;1500;;;8;
190808;1600;;;7;
190808;1700;;;8;
190808;1800;;;12;
190808;1900;;;15;
190808;2000;;;14;
190808;2100;;;14;
190808;2200;;;10;
190808;2300;;;16;
190809;0000;;;6;
190809;0100;;;7;
190809;0200;;;8;
190809;0300;;;9;
190809;0400;;;14;
190809;0500;;;12;
190809;0600;;;6;
190809;0700;;;0;
190809;0800;;;6;
190809;0900;;;6;
190809;1000;;;9;
190809;1100;;;9;
190809;1200;;;12;
190809;1300;;;9;
190809;1400;;;8;
190809;1500;;;8;
190809;1600;;;11;
190809;1700;;;6;
190809;1800;;;9;
190809;1900;;;9;
190809;2000;;;13;
190809;2100;;;8;
190809;2200;;;7;
190809;2300;;;8;
190810;0000;;;14;
190810;0100;;;10;
190810;0200;;;7;
190810;0300;;;7;
190810;0400;;;10;
190810;0500;;;15;
190810;0600;;;11;
190810;0700;;;13;
190810;0800;;;14;
190810;0900;;;21;
190810;1000;;;10;
190810;1100;;;11;
190810;1200;;;10;
190810;1300;;;12;
190810;1400;;;10;
190810;1500;;;7;
190810;1600;;;10;
190810;1700;;;10;
190810;1800;;;11;
190810;1900;;;14;
190810;2000;;;13;
190810;2100;;;12;
190810;2200;;;13;
190810;2300;;;12;
190811;0000;;;10;
190811;0100;;;10;
190811;0200;;;10;
190811;0300;;;12;
190811;0400;;;14;
190811;0500;;;14;
190811;0600;;;14;
190811;0700;;;12;
190811;0800;;;16;
190811;0900;;;12;
190811;1000;;;10;
190811;1100;;;14;
190811;1200;;;10;
190811;1300;;;11;
190811;1400;;;12;
190811;1500;;;21;
190811;1600;;;21;
190811;1700;;;11;
190811;1800;;;10;
190811;1900;;;14;
190811;2000;;;16;
190811;2100;;;13;
190811;2200;;;11;
190811;2300;;;13;
190812;0000;;;13;
190812;0100;;;8;
190812;0200;;;16;
190812;0300;;;14;
190812;0400;;;15;
190812;0500;;;16;
190812;0600;;;13;
190812;0700;;;17;
190812;0800;;;16;
190812;0900;;;15;
190812;1000;;;14;
190812;1100;;;14;
190812;1200;;;13;
190812;1300;;;10;
190812;1400;;;13;
190812;1500;;;10;
190812;1600;;;10;
190812;1700;;;10;
190812;1800;;;13;
190812;1900;;;16;
190812;2000;;;13;
190812;2100;;;15;
190812;2200;;;27;
190812;2300;;;10;
190813;0000;;;21;
190813;0100;;;13;
190813;0200;;;12;
190813;0300;;;16;
190813;0400;;;7;
190813;0500;;;5;
190813;0600;;;9;
190813;0700;;;9;
190813;0800;;;11;
190813;0900;;;10;
190813;1000;;;8;
190813;1100;;;12;
190813;1200;;;11;
190813;1300;;;12;
190813;1400;;;14;
190813;1500;;;16;
190813;1600;;;14;
190813;1700;;;13;
190813;1800;;;17;
190813;1900;;;13;
190813;2000;;;12;
190813;2100;;;12;
190813;2200;;;15;
190813;2300;;;28;
190814;0000;;;14;
190814;0100;;;10;
190814;0200;;;6;
190814;0300;;;9;
190814;0400;;;11;
190814;0500;;;12;
190814;0600;;;11;
190814;0700;;;10;
190814;0800;;;16;
190814;0900;;;14;
190814;1000;;;10;
190814;1100;;;;
190814;1200;;;7;
190814;1300;;;6;
190814;1400;;;9;
190814;1500;;;9;
190814;1600;;;8;
190814;1700;;;6;
190814;1800;;;6;
190814;1900;;;7;
190814;2000;;;12;
190814;2100;;;13;
190814;2200;;;11;
190814;2300;;;11;
190815;0000;;;10;
190815;0100;;;12;
190815;0200;;;6;
190815;0300;;;7;
190815;0400;;;13;
190815;0500;;;15;
190815;0600;;;12;
190815;0700;;;14;
190815;0800;;;13;
190815;0900;;;11;
190815;1000;;;10;
190815;1100;;;10;
190815;1200;;;12;
190815;1300;;;12;
190815;1400;;;10;
190815;1500;;;7;
190815;1600;;;10;
190815;1700;;;6;
190815;1800;;;6;
190815;1900;;;6;
190815;2000;;;11;
190815;2100;;;8;
190815;2200;;;6;
190815;2300;;;9;
190816;0000;;;4;
190816;0100;;;8;
190816;0200;;;10;
190816;0300;;;10;
190816;0400;;;9;
190816;0500;;;8;
190816;0600;;;8;
190816;0700;;;17;
190816;0800;;;9;
190816;0900;;;8;
190816;1000;;;9;
190816;1100;;;14;
190816;1200;;;8;
190816;1300;;;10;
190816;1400;;;8;
190816;1500;;;9;
190816;1600;;;8;
190816;1700;;;9;
190816;1800;;;11;
190816;1900;;;11;
190816;2000;;;8;
190816;2100;;;13;
190816;2200;;;11;
190816;2300;;;7;
190817;0000;;;9;
190817;0100;;;13;
190817;0200;;;11;
190817;0300;;;10;
190817;0400;;;12;
190817;0500;;;13;
190817;0600;;;12;
190817;0700;;;10;
190817;0800;;;12;
190817;0900;;;10;
190817;1000;;;11;
190817;1100;;;9;
190817;1200;;;8;
190817;1300;;;9;
190817;1400;;;9;
190817;1500;;;22;
190817;1600;;;23;
190817;1700;;;19;
190817;1800;;;16;
190817;1900;;;16;
190817;2000;;;14;
190817;2100;;;17;
190817;2200;;;11;
190817;2300;;;9;
190818;0000;;;13;
190818;0100;;;13;
190818;0200;;;13;
190818;0300;;;12;
190818;0400;;;12;
190818;0500;;;14;
190818;0600;;;13;
190818;0700;;;10;
190818;0800;;;12;
190818;0900;;;9;
190818;1000;;;8;
190818;1100;;;9;
190818;1200;;;8;
190818;1300;;;8;
190818;1400;;;8;
190818;1500;;;9;
190818;1600;;;8;
190818;1700;;;7;
190818;1800;;;7;
190818;1900;;;10;
190818;2000;;;11;
190818;2100;;;12;
190818;2200;;;12;
190818;2300;;;16;
190819;0000;;;13;
190819;0100;;;12;
190819;0200;;;15;
190819;0300;;;19;
190819;0400;;;18;
190819;0500;;;16;
190819;0600;;;14;
190819;0700;;;24;
190819;0800;;;13;
190819;0900;;;11;
190819;1000;;;9;
190819;1100;;;9;
190819;1200;;;9;
190819;1300;;;7;
190819;1400;;;6;
190819;1500;;;5;
190819;1600;;;4;
190819;1700;;;6;
190819;1800;;;5;
190819;1900;;;10;
190819;2000;;;11;
190819;2100;;;9;
190819;2200;;;6;
