FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000101;0000;;133,7;;
000201;0000;;196;;
000301;0000;;199,1;;
000401;0000;;268;;
000501;0000;;334,6;;
000601;0000;;254,25;;
000701;0000;;185,8;;
000801;0000;;299,4;;
000901;0000;;377,5;;
001001;0000;;489,333;;
001101;0000;;303,625;;
001201;0000;;168,889;;
010101;0000;;117,444;;
010201;0000;;137,5;;
010301;0000;;162,9;;
010401;0000;;112,8;;
010501;0000;;212,636;;
010601;0000;;299,2;;
010701;0000;;200,5;;
010801;0000;;196,468;;
010901;0000;;228,66;;
011001;0000;;191;;
011101;0000;;237,7;;
011201;0000;;233,1;;
020101;0000;;201,909;;
020201;0000;;87,4444;;
020301;0000;;136,282;;
020401;0000;;166,2;;
020501;0000;;158,556;;
020601;0000;;260,255;;
020701;0000;;232,326;;
020801;0000;;237;;
020901;0000;;313,539;;
021001;0000;;208,5;;
021101;0000;;169,1;;
021201;0000;;140,4;;
030101;0000;;121,455;;
030201;0000;;56,5556;;
030301;0000;;88,7;;
030401;0000;;161,268;;
030501;0000;;102,403;;
030601;0000;;156,628;;
030701;0000;;211,4;;
030801;0000;;197,293;;
030901;0000;;259,928;;
031001;0000;;258,1;;
031101;0000;;190,7;;
031201;0000;;147,4;;
040101;0000;;112,5;;
040201;0000;;57,9;;
040301;0000;;149,1;;
040401;0000;;293,4;;
040501;0000;;161,4;;
040601;0000;;216,3;;
040701;0000;;206;;
040801;0000;;205,909;;
040901;0000;;211,4;;
041001;0000;;241,6;;
041101;0000;;283,605;;
041201;0000;;123,214;;
050101;0000;;117,085;;
050201;0000;;122;;
050301;0000;;148,731;;
050401;0000;;231,841;;
050501;0000;;179,339;;
050601;0000;;137,485;;
050701;0000;;263,015;;
050801;0000;;233,92;;
050901;0000;;163,502;;
051001;0000;;246,5;;
051101;0000;;154,667;;
051201;0000;;125,273;;
060101;0000;;81,9;;
060201;0000;;57,375;;
060301;0000;;73,5;;
060401;0000;;144,4;;
060501;0000;;146,6;;
060601;0000;;145;;
060701;0000;;181,7;;
060801;0000;;163,667;;
060901;0000;;204,9;;
061001;0000;;230,2;;
061101;0000;;143;;
061201;0000;;145,4;;
070101;0000;;111,4;;
070201;0000;;153;;
070301;0000;;160,9;;
070401;0000;;160,1;;
070501;0000;;163,444;;
070601;0000;;137,4;;
070701;0000;;113,8;;
070801;0000;;165,8;;
070901;0000;;193,5;;
071001;0000;;234,9;;
071101;0000;;168,111;;
071201;0000;;122,3;;
080101;0000;;60,3;;
080201;0000;;141,111;;
080301;0000;;87,8;;
080401;0000;;138,2;;
080501;0000;;221,2;;
080601;0000;;244;;
080701;0000;;133,8;;
080801;0000;;92,4545;;
080901;0000;;119,4;;
081001;0000;;96,2;;
081101;0000;;89,2222;;
081201;0000;;73,5;;
090101;0000;;67,0909;;
090201;0000;;60,9;;
090301;0000;;62;;
090401;0000;;99,2;;
090501;0000;;94,6;;
090601;0000;;116,7;;
090701;0000;;101,5;;
090801;0000;;74,3;;
090901;0000;;61,7;;
091001;0000;;64,1458;;
091101;0000;;41,739;;
091201;0000;;35,5081;;
