FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080501;0000;;96,7;;
080601;0000;;100,1;;
080701;0000;;117,545;;
080801;0000;;99,2;;
080901;0000;;86,1;;
081001;0000;;82,1;;
081101;0000;;71,625;;
081201;0000;;72,2;;
090101;0000;;75,8;;
090201;0000;;65,7778;;
090301;0000;;60,5455;;
090401;0000;;78;;
090501;0000;;123,2;;
090601;0000;;107,7;;
090701;0000;;101,333;;
090801;0000;;112,455;;
090901;0000;;94;;
091001;0000;;88,9;;
091101;0000;;96,4;;
091201;0000;;86,5;;
