FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190930;0100;;;20,9;
190930;0200;;;20,1;
190930;0300;;;19;
190930;0400;;;20,1;
190930;0500;;;21,2;
190930;0600;;;28,7;
190930;0700;;;25,7;
190930;0800;;;22;
190930;0900;;;20,6;
190930;1000;;;19,7;
190930;1100;;;19,2;
190930;1200;;;19,1;
190930;1300;;;19,4;
190930;1400;;;18,8;
190930;1500;;;18,7;
190930;1600;;;18,7;
190930;1700;;;19;
190930;1800;;;19,6;
190930;1900;;;19,6;
190930;2000;;;18,9;
190930;2100;;;19,2;
190930;2200;;;20,4;
190930;2300;;;19;
191001;0000;;;20,2;
191001;0100;;;18;
191001;0200;;;18,1;
191001;0300;;;18,7;
191001;0400;;;20,7;
191001;0500;;;20,5;
191001;0600;;;22,1;
191001;0700;;;22,1;
191001;0800;;;22,5;
191001;0900;;;22,2;
191001;1000;;;20,1;
191001;1100;;;20,4;
191001;1200;;;19,8;
191001;1300;;;19;
191001;1400;;;18,7;
191001;1500;;;18,9;
191001;1600;;;18,9;
191001;1700;;;18,8;
191001;1800;;;18,9;
191001;1900;;;19,3;
191001;2000;;;19,2;
191001;2100;;;19,2;
191001;2200;;;18,5;
191001;2300;;;18,7;
191002;0000;;;18,4;
191002;0100;;;18;
191002;0200;;;18,2;
191002;0300;;;18;
191002;0400;;;18,4;
191002;0500;;;19,5;
191002;0600;;;19,4;
191002;0700;;;19,2;
191002;0800;;;20,2;
191002;0900;;;19,6;
191002;1000;;;19,1;
191002;1100;;;19,1;
191002;1200;;;18,7;
191002;1300;;;18,6;
191002;1400;;;18,8;
191002;1500;;;18,6;
191002;1600;;;19;
191002;1700;;;18,8;
191002;1800;;;19,6;
191002;1900;;;19,9;
191002;2000;;;19,9;
191002;2100;;;19,4;
191002;2200;;;18,6;
191002;2300;;;18,5;
191003;0000;;;18,8;
191003;0100;;;18,4;
191003;0200;;;18,3;
191003;0300;;;18,1;
191003;0400;;;18,5;
191003;0500;;;18,8;
191003;0600;;;19,6;
191003;0700;;;;
191003;0800;;;;
191003;0900;;;;
191003;1000;;;;
191003;1100;;;;
