FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
130101;0100;;;;
130101;0200;;;20,75;
130101;0300;;;13,33;
130101;0400;;;12,1;
130101;0500;;;17,3007;
130101;0600;;;11,36;
130101;0700;;;8,23099;
130101;0800;;;4,91876;
130101;0900;;;;
130101;1000;;;;
130101;1100;;;;
130101;1200;;;29,5622;
130101;1300;;;13,9913;
130101;1400;;;13,47;
130101;1500;;;16,66;
130101;1600;;;13,17;
130101;1700;;;15,1399;
130101;1800;;;7,45323;
130101;1900;;;11,47;
130101;2000;;;2,845;
130101;2100;;;0,3888;
130101;2200;;;0,269992;
130101;2300;;;3,47;
130102;0000;;;9,09096;
130102;0100;;;10,97;
130102;0200;;;11,39;
130102;0300;;;15,04;
130102;0400;;;7,79729;
130102;0500;;;9,48038;
130102;0600;;;10,11;
130102;0700;;;15,09;
130102;0800;;;11,1;
130102;0900;;;13,89;
130102;1000;;;26,338;
130102;1100;;;15,2394;
130102;1200;;;8,84322;
130102;1300;;;8,43854;
130102;1400;;;11,879;
130102;1500;;;15,26;
130102;1600;;;24,01;
130102;1700;;;15,05;
130102;1800;;;24,87;
130102;1900;;;16,36;
130102;2000;;;20,9484;
130102;2100;;;1,532;
130102;2200;;;1,67198;
130102;2300;;;22,29;
130103;0000;;;15,7599;
130103;0100;;;8,29201;
130103;0200;;;7,59242;
130103;0300;;;11,99;
130103;0400;;;19,31;
130103;0500;;;15,6798;
130103;0600;;;13,54;
130103;0700;;;10,16;
130103;0800;;;14,2698;
130103;0900;;;22,7599;
130103;1000;;;29,5086;
130103;1100;;;14,12;
130103;1200;;;7,49368;
130103;1300;;;14,72;
130103;1400;;;19,0494;
130103;1500;;;16,8597;
130103;1600;;;33,4377;
130103;1700;;;50,1331;
130103;1800;;;26,19;
130103;1900;;;22,83;
130103;2000;;;6,57304;
130103;2100;;;2,995;
130103;2200;;;13,79;
130103;2300;;;20,4811;
130104;0000;;;17,58;
130104;0100;;;13,281;
130104;0200;;;13,551;
130104;0300;;;10,75;
130104;0400;;;10,06;
130104;0500;;;10,31;
130104;0600;;;14,34;
130104;0700;;;19,7105;
130104;0800;;;12,5399;
130104;0900;;;28,7179;
130104;1000;;;31,0384;
130104;1100;;;14;
130104;1200;;;18,4513;
130104;1300;;;12,25;
130104;1400;;;31,8;
130104;1500;;;14,05;
130104;1600;;;27,27;
130104;1700;;;18,73;
130104;1800;;;21,22;
130104;1900;;;16,41;
130104;2000;;;11,89;
130104;2100;;;8,14612;
130104;2200;;;3,63913;
130104;2300;;;23,7484;
130105;0000;;;19,5689;
130105;0100;;;12,0795;
130105;0200;;;27,5404;
130105;0300;;;42,6495;
130105;0400;;;10,0108;
130105;0500;;;14,81;
130105;0600;;;8,83096;
130105;0700;;;9,37076;
130105;0800;;;23,7477;
130105;0900;;;36,5305;
130105;1000;;;30,4127;
130105;1100;;;15,69;
130105;1200;;;10,09;
130105;1300;;;15,16;
130105;1400;;;10,59;
130105;1500;;;9,78601;
130105;1600;;;;
130105;1700;;;;
130105;1800;;;;
130105;1900;;;;
130105;2000;;;;
130105;2100;;;10,48;
130105;2200;;;15,42;
130105;2300;;;11,7599;
130106;0000;;;10,74;
130106;0100;;;9,94681;
130106;0200;;;10,89;
130106;0300;;;15,5897;
130106;0400;;;12,3497;
130106;0500;;;14,72;
130106;0600;;;14,3796;
130106;0700;;;13,4909;
130106;0800;;;10,62;
130106;0900;;;23,0304;
130106;1000;;;17,54;
130106;1100;;;5,38691;
130106;1200;;;7,07986;
130106;1300;;;7,95364;
130106;1400;;;7,48703;
130106;1500;;;9,91159;
130106;1600;;;9,36101;
130106;1700;;;15,199;
130106;1800;;;6,38429;
130106;1900;;;11,9897;
130106;2000;;;7,94852;
130106;2100;;;8,91574;
130106;2200;;;7,54773;
130106;2300;;;1,736;
130107;0000;;;0,862028;
130107;0100;;;4,304;
130107;0200;;;6,57821;
130107;0300;;;7,56754;
130107;0400;;;6,32003;
130107;0500;;;8,03925;
130107;0600;;;13,43;
130107;0700;;;11,52;
130107;0800;;;1,95;
130107;0900;;;;
130107;1000;;;;
130107;1100;;;7,03056;
130107;1200;;;4,91405;
130107;1300;;;16,64;
130107;1400;;;10,5;
130107;1500;;;15,6994;
130107;1600;;;5,52493;
130107;1700;;;7,85925;
130107;1800;;;14,67;
130107;1900;;;8,29552;
130107;2000;;;11,92;
130107;2100;;;10,0202;
130107;2200;;;6,60328;
130107;2300;;;3,085;
130108;0000;;;3,7107;
130108;0100;;;1,692;
130108;0200;;;3,06729;
130108;0300;;;8,87038;
130108;0400;;;7,82206;
130108;0500;;;4,54525;
130108;0600;;;13,45;
130108;0700;;;14,35;
130108;0800;;;9,25133;
130108;0900;;;20,11;
130108;1000;;;31,7016;
130108;1100;;;18,83;
130108;1200;;;13,58;
130108;1300;;;17,15;
130108;1400;;;15,4;
130108;1500;;;13,54;
130108;1600;;;10,9603;
130108;1700;;;22,0587;
130108;1800;;;17,04;
130108;1900;;;11,6002;
130108;2000;;;14,0901;
130108;2100;;;11,6;
130108;2200;;;9,95683;
130108;2300;;;6,82673;
130109;0000;;;6,64729;
130109;0100;;;13,38;
130109;0200;;;22,85;
130109;0300;;;21,3801;
130109;0400;;;6,60896;
130109;0500;;;8,55717;
130109;0600;;;9,67329;
130109;0700;;;17,5812;
130109;0800;;;13,76;
130109;0900;;;25,1615;
130109;1000;;;20,84;
130109;1100;;;10,22;
130109;1200;;;12,96;
130109;1300;;;18,51;
130109;1400;;;17,2;
130109;1500;;;14,08;
130109;1600;;;11,25;
130109;1700;;;15,64;
130109;1800;;;11,67;
130109;1900;;;17,3795;
130109;2000;;;17,16;
130109;2100;;;16,32;
130109;2200;;;9,20244;
130109;2300;;;8,50279;
130110;0000;;;17,36;
130110;0100;;;5,81552;
130110;0200;;;6,75354;
130110;0300;;;9,87036;
130110;0400;;;14,62;
130110;0500;;;13,1;
130110;0600;;;16,76;
130110;0700;;;21,2194;
130110;0800;;;33,21;
130110;0900;;;27,8;
130110;1000;;;26,3912;
130110;1100;;;19,57;
130110;1200;;;16,36;
130110;1300;;;21,928;
130110;1400;;;25,2309;
130110;1500;;;26,9782;
130110;1600;;;27,76;
130110;1700;;;29,0518;
130110;1800;;;20,1612;
130110;1900;;;22,17;
130110;2000;;;20,23;
130110;2100;;;17,4017;
130110;2200;;;10,26;
130110;2300;;;19,65;
130111;0000;;;22,19;
130111;0100;;;17,53;
130111;0200;;;16,49;
130111;0300;;;12,37;
130111;0400;;;17,46;
130111;0500;;;10,15;
130111;0600;;;18,52;
130111;0700;;;22,8419;
130111;0800;;;18,86;
130111;0900;;;34,54;
130111;1000;;;28,3303;
130111;1100;;;24,6109;
130111;1200;;;21,18;
130111;1300;;;21,16;
130111;1400;;;17,24;
130111;1500;;;21,09;
130111;1600;;;26,0889;
130111;1700;;;22,19;
130111;1800;;;44,0973;
130111;1900;;;37,4236;
130111;2000;;;16,66;
130111;2100;;;7,35346;
130111;2200;;;7,09407;
130111;2300;;;11,93;
130112;0000;;;9,47853;
130112;0100;;;10,4997;
130112;0200;;;11,19;
130112;0300;;;9,1216;
130112;0400;;;7,03255;
130112;0500;;;8,55348;
130112;0600;;;7,55959;
130112;0700;;;14,21;
130112;0800;;;16,19;
130112;0900;;;32,0981;
130112;1000;;;21,8792;
130112;1100;;;20,1309;
130112;1200;;;24,66;
130112;1300;;;24,4315;
130112;1400;;;27,54;
130112;1500;;;32,63;
130112;1600;;;30,8015;
130112;1700;;;18,46;
130112;1800;;;14,5694;
130112;1900;;;12,22;
130112;2000;;;10,17;
130112;2100;;;9,61208;
130112;2200;;;8,76424;
130112;2300;;;16,95;
130113;0000;;;17,29;
130113;0100;;;9,41809;
130113;0200;;;15,7401;
130113;0300;;;14,99;
130113;0400;;;5,97312;
130113;0500;;;7,9499;
130113;0600;;;9,34814;
130113;0700;;;9,00949;
130113;0800;;;12,96;
130113;0900;;;14,29;
130113;1000;;;32,51;
130113;1100;;;15,8186;
130113;1200;;;21,49;
130113;1300;;;19,7405;
130113;1400;;;22,0115;
130113;1500;;;22,93;
130113;1600;;;20,482;
130113;1700;;;15,9593;
130113;1800;;;18,1817;
130113;1900;;;10,77;
130113;2000;;;11,0706;
130113;2100;;;8,17577;
130113;2200;;;3,947;
130113;2300;;;4,69753;
130114;0000;;;15,83;
130114;0100;;;19,4483;
130114;0200;;;10,89;
130114;0300;;;14,4395;
130114;0400;;;13,19;
130114;0500;;;10,54;
130114;0600;;;17,07;
130114;0700;;;25,8019;
130114;0800;;;18,9391;
130114;0900;;;17,71;
130114;1000;;;29,0593;
130114;1100;;;20,7295;
130114;1200;;;16,9007;
130114;1300;;;17,8988;
130114;1400;;;16,74;
130114;1500;;;19,06;
130114;1600;;;13,9999;
130114;1700;;;12,7204;
130114;1800;;;21,68;
130114;1900;;;23,9502;
130114;2000;;;12,51;
130114;2100;;;8,47025;
130114;2200;;;6,26227;
130114;2300;;;12,27;
130115;0000;;;7,60618;
130115;0100;;;8,29742;
130115;0200;;;9,4166;
130115;0300;;;9,11388;
130115;0400;;;9,72894;
130115;0500;;;20,2;
130115;0600;;;13,65;
130115;0700;;;18,85;
130115;0800;;;16,71;
130115;0900;;;19,2897;
130115;1000;;;36,02;
130115;1100;;;19,6;
130115;1200;;;23,7385;
130115;1300;;;18,15;
130115;1400;;;22,1104;
130115;1500;;;23,54;
130115;1600;;;18,55;
130115;1700;;;77,7809;
130115;1800;;;54,4958;
130115;1900;;;91,0199;
130115;2000;;;45,3172;
130115;2100;;;7,67397;
130115;2200;;;7,85802;
130115;2300;;;12,38;
130116;0000;;;14,3;
130116;0100;;;8,77621;
130116;0200;;;12,49;
130116;0300;;;10,5207;
130116;0400;;;12,69;
130116;0500;;;13,43;
130116;0600;;;17,24;
130116;0700;;;11,76;
130116;0800;;;16,7208;
130116;0900;;;15,62;
130116;1000;;;34,312;
130116;1100;;;18,36;
130116;1200;;;17,9109;
130116;1300;;;22,3595;
130116;1400;;;25,5812;
130116;1500;;;35,851;
130116;1600;;;26,4306;
130116;1700;;;17,221;
130116;1800;;;41,8931;
130116;1900;;;19,69;
130116;2000;;;14,88;
130116;2100;;;9,46399;
130116;2200;;;7,58732;
130116;2300;;;12,7502;
130117;0000;;;9,41719;
130117;0100;;;13,26;
130117;0200;;;8,03014;
130117;0300;;;8,30353;
130117;0400;;;;
130117;0500;;;;
130117;0600;;;15,28;
130117;0700;;;14,9;
130117;0800;;;17,75;
130117;0900;;;18,69;
130117;1000;;;29,9185;
130117;1100;;;31,9104;
130117;1200;;;29,19;
130117;1300;;;23,0603;
130117;1400;;;21,01;
130117;1500;;;23,9487;
130117;1600;;;20,6893;
130117;1700;;;23,3502;
130117;1800;;;27,7096;
130117;1900;;;21,5301;
130117;2000;;;15,0998;
130117;2100;;;2,485;
130117;2200;;;1,63314;
130117;2300;;;4,06;
130118;0000;;;13,1892;
130118;0100;;;15,1;
130118;0200;;;11,6296;
130118;0300;;;11,67;
130118;0400;;;10,93;
130118;0500;;;10,1103;
130118;0600;;;16,75;
130118;0700;;;12,7609;
130118;0800;;;17,3096;
130118;0900;;;20,49;
130118;1000;;;22,69;
130118;1100;;;32,272;
130118;1200;;;39,85;
130118;1300;;;46,627;
130118;1400;;;36,4283;
130118;1500;;;29,4593;
130118;1600;;;26,95;
130118;1700;;;21,1609;
130118;1800;;;21,9293;
130118;1900;;;21,25;
130118;2000;;;16,1097;
130118;2100;;;6,94238;
130118;2200;;;7,63774;
130118;2300;;;8,67593;
130119;0000;;;6,78914;
130119;0100;;;7,93594;
130119;0200;;;8,29041;
130119;0300;;;6,4611;
130119;0400;;;8,45953;
130119;0500;;;8,37772;
130119;0600;;;15,8203;
130119;0700;;;12,3892;
130119;0800;;;12,87;
130119;0900;;;17,34;
130119;1000;;;33,8489;
130119;1100;;;20,38;
130119;1200;;;36,2375;
130119;1300;;;;
130119;1400;;;;
130119;1500;;;;
130119;1600;;;;
130119;1700;;;;
130119;1800;;;;
130119;1900;;;;
130119;2000;;;;
130119;2100;;;;
130119;2200;;;29,49;
130119;2300;;;15,6699;
130120;0000;;;;
130120;0100;;;;
130120;0200;;;22,05;
130120;0300;;;14,04;
130120;0400;;;13,35;
130120;0500;;;15,11;
130120;0600;;;6,18051;
130120;0700;;;12,79;
130120;0800;;;15,96;
130120;0900;;;23,58;
130120;1000;;;23,2802;
130120;1100;;;13,56;
130120;1200;;;11,839;
130120;1300;;;11,78;
130120;1400;;;11,78;
130120;1500;;;30,051;
130120;1600;;;15,31;
130120;1700;;;12,43;
130120;1800;;;12,0692;
130120;1900;;;11,64;
130120;2000;;;33,1883;
130120;2100;;;14,5;
130120;2200;;;14,1503;
130120;2300;;;13,5206;
130121;0000;;;20,0917;
130121;0100;;;12,63;
130121;0200;;;15,6399;
130121;0300;;;14,53;
130121;0400;;;11,91;
130121;0500;;;13,3;
130121;0600;;;15,74;
130121;0700;;;17,25;
130121;0800;;;18,35;
130121;0900;;;37,9331;
130121;1000;;;44,1371;
130121;1100;;;33,4786;
130121;1200;;;15,7495;
130121;1300;;;8,17924;
130121;1400;;;17,9108;
130121;1500;;;53,5984;
130121;1600;;;23,9;
130121;1700;;;15,9707;
130121;1800;;;16,62;
130121;1900;;;16,09;
130121;2000;;;12,94;
130121;2100;;;13,2888;
130121;2200;;;7,334;
130121;2300;;;13,01;
130122;0000;;;13,791;
130122;0100;;;10,6404;
130122;0200;;;9,83109;
130122;0300;;;17,5513;
130122;0400;;;15,0202;
130122;0500;;;15,59;
130122;0600;;;10,23;
130122;0700;;;15,61;
130122;0800;;;18,23;
130122;0900;;;15,97;
130122;1000;;;23,9;
130122;1100;;;28,0417;
130122;1200;;;16,27;
130122;1300;;;16,5912;
130122;1400;;;16,14;
130122;1500;;;9,73705;
130122;1600;;;9,27592;
130122;1700;;;14,4399;
130122;1800;;;8,73126;
130122;1900;;;8,84966;
130122;2000;;;9,71002;
130122;2100;;;7,56463;
130122;2200;;;5,4051;
130122;2300;;;12,1409;
130123;0000;;;13,44;
130123;0100;;;12,0111;
130123;0200;;;10,14;
130123;0300;;;8,47878;
130123;0400;;;9,13763;
130123;0500;;;9,217;
130123;0600;;;13,35;
130123;0700;;;18,21;
130123;0800;;;17,2889;
130123;0900;;;14,44;
130123;1000;;;18,1011;
130123;1100;;;46,97;
130123;1200;;;21,44;
130123;1300;;;19,42;
130123;1400;;;10,04;
130123;1500;;;25,65;
130123;1600;;;16,9308;
130123;1700;;;6,67586;
130123;1800;;;16,6493;
130123;1900;;;12,5;
130123;2000;;;11,2293;
130123;2100;;;12,9508;
130123;2200;;;11,1;
130123;2300;;;9,22391;
130124;0000;;;7,43117;
130124;0100;;;16,0314;
130124;0200;;;16,48;
130124;0300;;;9,80042;
130124;0400;;;9,57767;
130124;0500;;;11,1295;
130124;0600;;;12,32;
130124;0700;;;21,0009;
130124;0800;;;15,21;
130124;0900;;;17,0502;
130124;1000;;;16,07;
130124;1100;;;15,97;
130124;1200;;;15,94;
130124;1300;;;19,3008;
130124;1400;;;31,77;
130124;1500;;;15,77;
130124;1600;;;19,1793;
130124;1700;;;11,24;
130124;1800;;;11,1696;
130124;1900;;;10,34;
130124;2000;;;10,36;
130124;2100;;;10,67;
130124;2200;;;;
130124;2300;;;;
130125;0000;;;;
130125;0100;;;29,18;
130125;0200;;;10,6306;
130125;0300;;;8,55212;
130125;0400;;;7,94886;
130125;0500;;;9,48976;
130125;0600;;;8,30994;
130125;0700;;;9,15758;
130125;0800;;;15,62;
130125;0900;;;56,0844;
130125;1000;;;28,4899;
130125;1100;;;33,4132;
130125;1200;;;18,18;
130125;1300;;;20,86;
130125;1400;;;15,11;
130125;1500;;;16,47;
130125;1600;;;13,2;
130125;1700;;;6,61533;
130125;1800;;;21,95;
130125;1900;;;30,53;
130125;2000;;;15,2385;
130125;2100;;;6,37693;
130125;2200;;;3,81186;
130125;2300;;;4,69399;
130126;0000;;;7,81869;
130126;0100;;;9,89912;
130126;0200;;;13,69;
130126;0300;;;9,87411;
130126;0400;;;7,51176;
130126;0500;;;5,02134;
130126;0600;;;5,38179;
130126;0700;;;7,1243;
130126;0800;;;14,4806;
130126;0900;;;16,76;
130126;1000;;;22,0393;
130126;1100;;;10,22;
130126;1200;;;12,7611;
130126;1300;;;33,4819;
130126;1400;;;36,2681;
130126;1500;;;;
130126;1600;;;;
130126;1700;;;;
130126;1800;;;;
130126;1900;;;;
130126;2000;;;;
130126;2100;;;;
130126;2200;;;;
130126;2300;;;;
130127;0000;;;;
130127;0100;;;;
130127;0200;;;;
130127;0300;;;;
130127;0400;;;;
130127;0500;;;;
130127;0600;;;;
130127;0700;;;;
130127;0800;;;;
130127;0900;;;;
130127;1000;;;;
130127;1100;;;;
130127;1200;;;;
130127;1300;;;;
130127;1400;;;;
130127;1500;;;;
130127;1600;;;;
130127;1700;;;;
130127;1800;;;;
130127;1900;;;;
130127;2000;;;;
130127;2100;;;;
130127;2200;;;;
130127;2300;;;;
130128;0000;;;;
130128;0100;;;;
130128;0200;;;;
130128;0300;;;;
130128;0400;;;;
130128;0500;;;;
130128;0600;;;;
130128;0700;;;;
130128;0800;;;;
130128;0900;;;;
130128;1000;;;;
130128;1100;;;;
130128;1200;;;;
130128;1300;;;;
130128;1400;;;;
130128;1500;;;;
130128;1600;;;2,31796;
130128;1700;;;5,88888;
130128;1800;;;6,83231;
130128;1900;;;9,71738;
130128;2000;;;8,52942;
130128;2100;;;11,58;
130128;2200;;;12,4199;
130128;2300;;;6,40434;
130129;0000;;;6,73983;
130129;0100;;;10,85;
130129;0200;;;9,17174;
130129;0300;;;6,71452;
130129;0400;;;4,72873;
130129;0500;;;7,54905;
130129;0600;;;9,08994;
130129;0700;;;9,68074;
130129;0800;;;10,46;
130129;0900;;;22,7;
130129;1000;;;29,5404;
130129;1100;;;29,4809;
130129;1200;;;44,4034;
130129;1300;;;36,5308;
130129;1400;;;39,1064;
130129;1500;;;46,9084;
130129;1600;;;48,1519;
130129;1700;;;41,5294;
130129;1800;;;34,29;
130129;1900;;;38,4173;
130129;2000;;;31,8724;
130129;2100;;;26,0879;
130129;2200;;;22,9;
130129;2300;;;21,11;
130130;0000;;;17,02;
130130;0100;;;16,71;
130130;0200;;;15,74;
130130;0300;;;12,09;
130130;0400;;;14,53;
130130;0500;;;15,42;
130130;0600;;;17,77;
130130;0700;;;21,02;
130130;0800;;;30,84;
130130;0900;;;32,8983;
130130;1000;;;25,8817;
130130;1100;;;19,4216;
130130;1200;;;15,16;
130130;1300;;;17,38;
130130;1400;;;15,96;
130130;1500;;;20,2;
130130;1600;;;24,52;
130130;1700;;;14,4486;
130130;1800;;;12,58;
130130;1900;;;14,88;
130130;2000;;;13,1607;
130130;2100;;;12,99;
130130;2200;;;11,73;
130130;2300;;;10,1607;
130131;0000;;;10,52;
130131;0100;;;10,21;
130131;0200;;;10,07;
130131;0300;;;6,71144;
130131;0400;;;6,74175;
130131;0500;;;10,6703;
130131;0600;;;11,74;
130131;0700;;;14,35;
130131;0800;;;12,3608;
130131;0900;;;11,82;
130131;1000;;;10,8;
130131;1100;;;12,64;
130131;1200;;;17,74;
130131;1300;;;18,44;
130131;1400;;;21,5986;
130131;1500;;;18,59;
130131;1600;;;18,1588;
130131;1700;;;11,7901;
130131;1800;;;14,8096;
130131;1900;;;15,51;
130131;2000;;;11,6892;
130131;2100;;;13,82;
130131;2200;;;14,57;
130131;2300;;;11,81;
130201;0000;;;10,6;
130201;0100;;;9,64731;
130201;0200;;;10,54;
130201;0300;;;9,54448;
130201;0400;;;10,08;
130201;0500;;;10,4;
130201;0600;;;14,4389;
130201;0700;;;12,7096;
130201;0800;;;11,34;
130201;0900;;;19,83;
130201;1000;;;16,32;
130201;1100;;;13,03;
130201;1200;;;14,4595;
130201;1300;;;12,49;
130201;1400;;;18,0092;
130201;1500;;;17,94;
130201;1600;;;16,05;
130201;1700;;;11,4;
130201;1800;;;10,81;
130201;1900;;;16,24;
130201;2000;;;15,33;
130201;2100;;;18,0304;
130201;2200;;;10,63;
130201;2300;;;11,74;
130202;0000;;;12,88;
130202;0100;;;11,26;
130202;0200;;;13,531;
130202;0300;;;12,66;
130202;0400;;;13,74;
130202;0500;;;13,74;
130202;0600;;;12,84;
130202;0700;;;11,72;
130202;0800;;;12,01;
130202;0900;;;10,92;
130202;1000;;;10,52;
130202;1100;;;9,97527;
130202;1200;;;11,93;
130202;1300;;;10,23;
130202;1400;;;12,2793;
130202;1500;;;10,5004;
130202;1600;;;18,2402;
130202;1700;;;15,6008;
130202;1800;;;15,57;
130202;1900;;;12,11;
130202;2000;;;9,72713;
130202;2100;;;8,55415;
130202;2200;;;13,42;
130202;2300;;;11,9;
130203;0000;;;11,2402;
130203;0100;;;10,4702;
130203;0200;;;9,06947;
130203;0300;;;7,91415;
130203;0400;;;7,87381;
130203;0500;;;8,42638;
130203;0600;;;10,06;
130203;0700;;;9,70061;
130203;0800;;;7,32182;
130203;0900;;;11,4;
130203;1000;;;14,8;
130203;1100;;;17,1786;
130203;1200;;;16,17;
130203;1300;;;15,23;
130203;1400;;;22,381;
130203;1500;;;19,07;
130203;1600;;;14,51;
130203;1700;;;10,16;
130203;1800;;;10,94;
130203;1900;;;10,58;
130203;2000;;;11,3198;
130203;2100;;;9,12735;
130203;2200;;;8,70566;
130203;2300;;;9,13037;
130204;0000;;;7,18989;
130204;0100;;;8,3949;
130204;0200;;;10,4792;
130204;0300;;;7,74056;
130204;0400;;;9,4147;
130204;0500;;;12,33;
130204;0600;;;11,79;
130204;0700;;;12,51;
130204;0800;;;10,25;
130204;0900;;;11,7897;
130204;1000;;;14,44;
130204;1100;;;28,06;
130204;1200;;;32,5284;
130204;1300;;;19,94;
130204;1400;;;22,6378;
130204;1500;;;27,4715;
130204;1600;;;22,65;
130204;1700;;;18,99;
130204;1800;;;15,2;
130204;1900;;;14,34;
130204;2000;;;12,18;
130204;2100;;;12,46;
130204;2200;;;13,34;
130204;2300;;;9,90489;
130205;0000;;;10,35;
130205;0100;;;9,44182;
130205;0200;;;8,75934;
130205;0300;;;9,61516;
130205;0400;;;9,45259;
130205;0500;;;9,30652;
130205;0600;;;10,72;
