FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
121201;0100;;;51,7275;
121201;0200;;;34,5875;
121201;0300;;;33,4174;
121201;0400;;;27,3875;
121201;0500;;;32,265;
121201;0600;;;46,2125;
121201;0700;;;51,3;
121201;0800;;;66,1797;
121201;0900;;;66,3623;
121201;1000;;;28,89;
121201;1100;;;46,15;
121201;1200;;;83,8749;
121201;1300;;;83,3999;
121201;1400;;;77,4949;
121201;1500;;;69,5322;
121201;1600;;;93,0747;
121201;1700;;;116,075;
121201;1800;;;167,65;
121201;1900;;;107,375;
121201;2000;;;64,9999;
121201;2100;;;53,5524;
121201;2200;;;96,6997;
121201;2300;;;73,7822;
121202;0000;;;58,655;
121202;0100;;;51,4924;
121202;0200;;;48,39;
121202;0300;;;46,4399;
121202;0400;;;46,415;
121202;0500;;;51,3199;
121202;0600;;;60,29;
121202;0700;;;71,2472;
121202;0800;;;73,3599;
121202;0900;;;72,3823;
121202;1000;;;44,78;
121202;1100;;;44,3774;
121202;1200;;;53,2524;
121202;1300;;;81,3999;
121202;1400;;;115,8;
121202;1500;;;83,9749;
121202;1600;;;69,6364;
121202;1700;;;49,7106;
121202;1800;;;60,2606;
121202;1900;;;;
121202;2000;;;;
121202;2100;;;;
121202;2200;;;;
121202;2300;;;;
121203;0000;;;36,1446;
121203;0100;;;32,3585;
121203;0200;;;40,2917;
121203;0300;;;33,4509;
121203;0400;;;32,345;
121203;0500;;;25,325;
121203;0600;;;53,2825;
121203;0700;;;57,3699;
121203;0800;;;64,2964;
121203;0900;;;76,3263;
121203;1000;;;51,5148;
121203;1100;;;40,3882;
121203;1200;;;62,2906;
121203;1300;;;84,3175;
121203;1400;;;120,207;
121203;1500;;;113,436;
121203;1600;;;95,5304;
121203;1700;;;56,5424;
121203;1800;;;66,3518;
121203;1900;;;141,12;
121203;2000;;;104,697;
121203;2100;;;70,6251;
121203;2200;;;42,486;
121203;2300;;;49,3687;
121204;0000;;;37,4733;
121204;0100;;;68,2645;
121204;0200;;;37,5125;
121204;0300;;;26,4578;
121204;0400;;;30,3308;
121204;0500;;;20,4305;
121204;0600;;;54,2231;
121204;0700;;;82,2677;
121204;0800;;;60,5013;
121204;0900;;;;
121204;1000;;;;
121204;1100;;;;
121204;1200;;;;
121204;1300;;;112,481;
121204;1400;;;105,428;
121204;1500;;;77,5443;
121204;1600;;;90,3632;
121204;1700;;;68,5393;
121204;1800;;;107,322;
121204;1900;;;91,5365;
121204;2000;;;68,4739;
121204;2100;;;73,3762;
121204;2200;;;82,3649;
121204;2300;;;67,4684;
121205;0000;;;44,4753;
121205;0100;;;29,3988;
121205;0200;;;27,3354;
121205;0300;;;29,3381;
121205;0400;;;36,3431;
121205;0500;;;30,4061;
121205;0600;;;49,3262;
121205;0700;;;74,2719;
121205;0800;;;67,4474;
121205;0900;;;72,3406;
121205;1000;;;63,4623;
121205;1100;;;0,554198;
