FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080101;0100;;11,1069;;
080101;0200;;11,7537;;
080101;0300;;11,7637;;
080101;0400;;11,429;;
080101;0500;;11,3324;;
080101;0600;;12,0059;;
080101;0700;;12,8948;;
080101;0800;;14,6378;;
080101;0900;;15,3944;;
080101;1000;;17,1124;;
080101;1100;;16,7777;;
080101;1200;;17,1024;;
080101;1300;;16,5106;;
080101;1400;;15,7739;;
080101;1500;;15,8613;;
080101;1600;;15,7689;;
080101;1700;;14,5828;;
080101;1800;;14,2407;;
080101;1900;;13,5416;;
080101;2000;;14,5004;;
080101;2100;;13,9111;;
080101;2200;;14,6203;;
080101;2300;;14,5878;;
080102;0000;;15,6516;;
080102;0100;;13,9111;;
080102;0200;;15,2795;;
080102;0300;;15,2845;;
080102;0400;;14,83;;
080102;0500;;14,5479;;
080102;0600;;14,2382;;
080102;0700;;12,6301;;
080102;0800;;13,8712;;
080102;0900;;12,5627;;
080102;1000;;14,9274;;
080102;1100;;12,5527;;
080102;1200;;13,9086;;
080102;1300;;11,7287;;
080102;1400;;12,6501;;
080102;1500;;9,71106;;
080102;1600;;10,1156;;
080102;1700;;9,73354;;
080102;1800;;9,29906;;
080102;1900;;9,27907;;
080102;2000;;10,3928;;
080102;2100;;8,3167;;
080102;2200;;7,28168;;
080102;2300;;9,83591;;
080103;0000;;9,88585;;
080103;0100;;9,8434;;
080103;0200;;7,47569;;
080103;0300;;6,05312;;
080103;0400;;2,66236;;
080103;0500;;4,3756;;
080103;0600;;7,10889;;
080103;0700;;6,56902;;
080103;0800;;10,1705;;
080103;0900;;13,3393;;
080103;1000;;13,584;;
080103;1100;;14,5554;;
080103;1200;;12,785;;
080103;1300;;11,2642;;
080103;1400;;12,5627;;
080103;1500;;12,7475;;
080103;1600;;12,2855;;
080103;1700;;11,5489;;
080103;1800;;12,7076;;
080103;1900;;13,8487;;
080103;2000;;12,2056;;
080103;2100;;12,4104;;
080103;2200;;11,1694;;
080103;2300;;13,2993;;
080104;0000;;11,856;;
080104;0100;;12,6426;;
080104;0200;;12,2805;;
080104;0300;;10,8322;;
080104;0400;;11,3791;;
080104;0500;;11,6313;;
080104;0600;;10,7673;;
080104;0700;;12,6626;;
080104;0800;;11,6488;;
080104;0900;;13,4367;;
080104;1000;;15,0098;;
080104;1100;;15,8389;;
080104;1200;;16,2783;;
080104;1300;;15,0847;;
080104;1400;;13,8187;;
080104;1500;;12,1357;;
080104;1600;;11,2368;;
080104;1700;;11,4166;;
080104;1800;;11,8386;;
080104;1900;;11,1619;;
080104;2000;;11,2343;;
080104;2100;;10,7224;;
080104;2200;;10,7648;;
080104;2300;;10,7124;;
080105;0000;;10,7673;;
080105;0100;;8,93697;;
080105;0200;;9,36896;;
080105;0300;;6,1545;;
080105;0400;;9,20667;;
080105;0500;;10,4951;;
