FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
121019;0100;;;;
121019;0200;;;;
121019;0300;;;;
121019;0400;;;;
121019;0500;;;;
121019;0600;;;;
121019;0700;;;;
121019;0800;;;0,52221;
121019;0900;;;3,40448;
121019;1000;;;2,78385;
121019;1100;;;;
121019;1200;;;;
121019;1300;;;;
121019;1400;;;;
121019;1500;;;;
121019;1600;;;;
121019;1700;;;1,02324;
121019;1800;;;0,605744;
121019;1900;;;0,890842;
121019;2000;;;;
121019;2100;;;;
121019;2200;;;;
121019;2300;;;;
121020;0000;;;;
121020;0100;;;;
121020;0200;;;;
121020;0300;;;;
121020;0400;;;;
121020;0500;;;;
121020;0600;;;;
121020;0700;;;;
121020;0800;;;;
121020;0900;;;;
121020;1000;;;;
121020;1100;;;;
121020;1200;;;;
121020;1300;;;;
121020;1400;;;;
121020;1500;;;;
121020;1600;;;;
121020;1700;;;;
121020;1800;;;;
121020;1900;;;;
121020;2000;;;;
121020;2100;;;;
121020;2200;;;;
121020;2300;;;;
121021;0000;;;;
121021;0100;;;;
121021;0200;;;;
121021;0300;;;;
121021;0400;;;;
121021;0500;;;;
121021;0600;;;;
121021;0700;;;;
121021;0800;;;;
121021;0900;;;;
121021;1000;;;;
121021;1100;;;;
121021;1200;;;;
121021;1300;;;;
121021;1400;;;;
121021;1500;;;;
121021;1600;;;;
121021;1700;;;;
121021;1800;;;;
121021;1900;;;;
121021;2000;;;;
121021;2100;;;;
121021;2200;;;;
121021;2300;;;;
121022;0000;;;;
121022;0100;;;;
121022;0200;;;;
121022;0300;;;;
121022;0400;;;;
121022;0500;;;;
121022;0600;;;;
121022;0700;;;;
121022;0800;;;;
121022;0900;;;;
121022;1000;;;;
121022;1100;;;;
121022;1200;;;;
121022;1300;;;;
121022;1400;;;;
121022;1500;;;;
121022;1600;;;;
121022;1700;;;;
121022;1800;;;;
121022;1900;;;;
121022;2000;;;;
121022;2100;;;;
121022;2200;;;;
121022;2300;;;;
121023;0000;;;;
121023;0100;;;;
121023;0200;;;;
121023;0300;;;;
121023;0400;;;;
121023;0500;;;;
121023;0600;;;;
121023;0700;;;;
121023;0800;;;;
121023;0900;;;;
121023;1000;;;;
121023;1100;;;;
121023;1200;;;;
121023;1300;;;;
121023;1400;;;;
121023;1500;;;;
121023;1600;;;;
121023;1700;;;;
121023;1800;;;;
121023;1900;;;;
121023;2000;;;;
121023;2100;;;;
121023;2200;;;;
121023;2300;;;;
121024;0000;;;;
121024;0100;;;;
121024;0200;;;;
121024;0300;;;;
121024;0400;;;;
121024;0500;;;;
121024;0600;;;;
121024;0700;;;;
121024;0800;;;;
121024;0900;;;;
121024;1000;;;;
121024;1100;;;;
121024;1200;;;;
121024;1300;;;;
121024;1400;;;;
121024;1500;;;;
121024;1600;;;;
121024;1700;;;;
121024;1800;;;;
121024;1900;;;;
121024;2000;;;;
121024;2100;;;;
121024;2200;;;;
121024;2300;;;;
121025;0000;;;;
121025;0100;;;;
121025;0200;;;;
121025;0300;;;;
121025;0400;;;;
121025;0500;;;;
121025;0600;;;;
121025;0700;;;;
121025;0800;;;;
121025;0900;;;;
121025;1000;;;;
121025;1100;;;;
121025;1200;;;;
121025;1300;;;;
121025;1400;;;;
121025;1500;;;;
121025;1600;;;;
121025;1700;;;;
121025;1800;;;;
121025;1900;;;;
121025;2000;;;;
121025;2100;;;;
121025;2200;;;;
121025;2300;;;;
121026;0000;;;;
121026;0100;;;;
121026;0200;;;;
121026;0300;;;;
121026;0400;;;;
121026;0500;;;;
121026;0600;;;;
121026;0700;;;;
121026;0800;;;;
121026;0900;;;;
121026;1000;;;;
