FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
121201;0100;;;39,7241;
121201;0200;;;39,5497;
121201;0300;;;45,5251;
121201;0400;;;31,652;
121201;0500;;;31,5405;
121201;0600;;;39,491;
121201;0700;;;30,6698;
121201;0800;;;42,5273;
121201;0900;;;40,5973;
121201;1000;;;33,713;
121201;1100;;;36,5916;
121201;1200;;;49,5459;
121201;1300;;;51,6494;
121201;1400;;;54,5903;
121201;1500;;;47,6749;
121201;1600;;;41,6738;
121201;1700;;;69,3931;
121201;1800;;;110,318;
121201;1900;;;53,1144;
121201;2000;;;35,7455;
121201;2100;;;47,5219;
121201;2200;;;60,5161;
121201;2300;;;71,485;
121202;0000;;;86,5326;
121202;0100;;;63,7646;
121202;0200;;;54,6918;
121202;0300;;;43,6588;
121202;0400;;;45,5825;
121202;0500;;;49,5637;
121202;0600;;;48,6078;
121202;0700;;;53,5236;
121202;0800;;;57,5787;
121202;0900;;;53,6176;
121202;1000;;;47,6857;
121202;1100;;;34,7901;
121202;1200;;;30,6696;
121202;1300;;;49,4711;
121202;1400;;;76,3799;
121202;1500;;;159,872;
121202;1600;;;55,6576;
121202;1700;;;29,8858;
121202;1800;;;38,5278;
121202;1900;;;89,2211;
121202;2000;;;57,9927;
121202;2100;;;34,8893;
121202;2200;;;40,5201;
121202;2300;;;45,5894;
121203;0000;;;55,5303;
121203;0100;;;40,7369;
121203;0200;;;36,6624;
121203;0300;;;23,7731;
121203;0400;;;22,6155;
121203;0500;;;29,5615;
121203;0600;;;34,582;
121203;0700;;;66,2739;
121203;0800;;;93,4386;
121203;0900;;;53,1544;
121203;1000;;;28,8237;
121203;1100;;;46,4272;
121203;1200;;;35,7166;
121203;1300;;;37,5605;
121203;1400;;;54,4202;
121203;1500;;;39,7634;
121203;1600;;;37,6038;
121203;1700;;;32,6537;
121203;1800;;;33,6252;
121203;1900;;;57,3337;
121203;2000;;;50,7065;
121203;2100;;;34,8145;
121203;2200;;;25,6438;
121203;2300;;;43,3676;
121204;0000;;;55,4681;
121204;0100;;;44,7556;
121204;0200;;;34,7256;
121204;0300;;;22,6912;
121204;0400;;;21,5836;
121204;0500;;;18,5855;
121204;0600;;;48,2263;
121204;0700;;;56,4623;
121204;0800;;;51,6886;
121204;0900;;;;
121204;1000;;;;
121204;1100;;;;
121204;1200;;;45,6083;
121204;1300;;;41,7408;
121204;1400;;;58,5378;
121204;1500;;;40,686;
121204;1600;;;58,6064;
121204;1700;;;52,7924;
121204;1800;;;68,5214;
121204;1900;;;48,592;
121204;2000;;;42,5359;
121204;2100;;;31,5961;
121204;2200;;;36,5228;
121204;2300;;;29,6385;
121205;0000;;;38,5493;
121205;0100;;;36,4869;
121205;0200;;;23,5865;
121205;0300;;;26,5605;
121205;0400;;;23,5966;
121205;0500;;;27,5736;
121205;0600;;;31,7531;
121205;0700;;;76,4784;
121205;0800;;;53,5439;
121205;0900;;;41,598;
121205;1000;;;35,7151;
121205;1100;;;54,5849;
121205;1200;;;41,7278;
121205;1300;;;;
121205;1400;;;70,5582;
121205;1500;;;54,7046;
121205;1600;;;65,6331;
121205;1700;;;58,8132;
121205;1800;;;100,759;
121205;1900;;;118,482;
121205;2000;;;65,5376;
121205;2100;;;37,5906;
121205;2200;;;41,6199;
121205;2300;;;40,6353;
121206;0000;;;53,5352;
121206;0100;;;42,5826;
121206;0200;;;37,5481;
121206;0300;;;29,6296;
121206;0400;;;34,6286;
121206;0500;;;35,6431;
121206;0600;;;46,7236;
121206;0700;;;50,8091;
121206;0800;;;93,6333;
121206;0900;;;55,6211;
121206;1000;;;43,6541;
121206;1100;;;46,7103;
121206;1200;;;57,6093;
121206;1300;;;54,6174;
121206;1400;;;47,6398;
121206;1500;;;52,6523;
121206;1600;;;48,653;
121206;1700;;;69,7111;
121206;1800;;;128,633;
121206;1900;;;100,568;
121206;2000;;;56,5602;
121206;2100;;;49,6085;
121206;2200;;;53,5677;
121206;2300;;;42,5931;
121207;0000;;;49,5804;
121207;0100;;;39,5472;
121207;0200;;;30,596;
121207;0300;;;37,537;
121207;0400;;;33,6221;
121207;0500;;;38,545;
121207;0600;;;46,6177;
121207;0700;;;48,592;
121207;0800;;;50,6241;
121207;0900;;;57,6058;
121207;1000;;;49,5778;
121207;1100;;;43,5818;
121207;1200;;;41,598;
121207;1300;;;40,558;
121207;1400;;;45,601;
121207;1500;;;46,6345;
121207;1600;;;47,6259;
121207;1700;;;59,597;
121207;1800;;;63,6459;
121207;1900;;;132,638;
121207;2000;;;68,599;
121207;2100;;;36,5624;
121207;2200;;;26,5688;
121207;2300;;;32,5316;
121208;0000;;;30,5581;
121208;0100;;;29,5606;
121208;0200;;;36,535;
121208;0300;;;39,528;
121208;0400;;;37,5225;
121208;0500;;;28,5703;
121208;0600;;;35,5518;
121208;0700;;;34,5723;
121208;0800;;;32,5486;
121208;0900;;;41,5757;
121208;1000;;;38,5444;
121208;1100;;;35,5916;
121208;1200;;;43,5753;
121208;1300;;;52,6638;
121208;1400;;;66,5731;
121208;1500;;;74,6001;
121208;1600;;;62,5891;
121208;1700;;;86,6299;
121208;1800;;;95,5934;
121208;1900;;;99,6465;
121208;2000;;;60,7356;
121208;2100;;;43,5995;
121208;2200;;;43,5742;
121208;2300;;;45,5865;
121209;0000;;;46,6024;
121209;0100;;;38,5358;
121209;0200;;;41,5773;
121209;0300;;;42,5737;
121209;0400;;;38,54;
121209;0500;;;54,5773;
121209;0600;;;50,6091;
121209;0700;;;47,6096;
121209;0800;;;48,6011;
121209;0900;;;38,5959;
121209;1000;;;42,6125;
121209;1100;;;52,6416;
121209;1200;;;48,6351;
121209;1300;;;64,5636;
121209;1400;;;53,6445;
121209;1500;;;47,6589;
121209;1600;;;57,5886;
121209;1700;;;72,5586;
121209;1800;;;96,61;
121209;1900;;;83,6881;
121209;2000;;;54,7668;
121209;2100;;;42,6288;
121209;2200;;;42,5798;
121209;2300;;;42,5731;
121210;0000;;;41,5837;
121210;0100;;;46,5854;
121210;0200;;;43,5889;
121210;0300;;;39,5673;
121210;0400;;;33,6266;
121210;0500;;;35,5546;
121210;0600;;;39,5441;
121210;0700;;;56,4738;
121210;0800;;;50,6414;
121210;0900;;;44,6954;
121210;1000;;;42,6364;
121210;1100;;;64,48;
121210;1200;;;76,5731;
121210;1300;;;62,6616;
121210;1400;;;90,4783;
121210;1500;;;79,6421;
121210;1600;;;70,6266;
121210;1700;;;68,6045;
121210;1800;;;127,352;
121210;1900;;;87,8467;
121210;2000;;;62,704;
121210;2100;;;31,7281;
121210;2200;;;40,48;
121210;2300;;;42,5493;
121211;0000;;;35,5941;
121211;0100;;;44,52;
121211;0200;;;38,5568;
121211;0300;;;30,6015;
121211;0400;;;28,5856;
121211;0500;;;30,5565;
121211;0600;;;35,5109;
121211;0700;;;51,4751;
121211;0800;;;53,5396;
121211;0900;;;51,5936;
121211;1000;;;48,6069;
121211;1100;;;44,6284;
121211;1200;;;63,4536;
121211;1300;;;59,6271;
121211;1400;;;65,558;
121211;1500;;;70,5354;
121211;1600;;;66,6068;
121211;1700;;;80,5117;
121211;1800;;;44,8521;
121211;1900;;;46,5958;
121211;2000;;;43,5713;
121211;2100;;;32,6106;
121211;2200;;;25,566;
121211;2300;;;31,5081;
121212;0000;;;34,546;
121212;0100;;;33,5844;
121212;0200;;;33,5851;
121212;0300;;;25,5786;
121212;0400;;;22,5438;
121212;0500;;;30,486;
121212;0600;;;42,4496;
121212;0700;;;30,6731;
121212;0800;;;50,4;
121212;0900;;;39,6556;
121212;1000;;;42,5568;
121212;1100;;;44,593;
121212;1200;;;39,6493;
121212;1300;;;52,5746;
121212;1400;;;63,4979;
121212;1500;;;48,7495;
121212;1600;;;95,2262;
121212;1700;;;77,8151;
121212;1800;;;44,9333;
121212;1900;;;37,6815;
121212;2000;;;34,6781;
121212;2100;;;28,703;
121212;2200;;;25,6018;
121212;2300;;;17,6726;
121213;0000;;;29,486;
121213;0100;;;25,6138;
121213;0200;;;22,6126;
121213;0300;;;22,5763;
121213;0400;;;21,6166;
121213;0500;;;27,519;
121213;0600;;;34,5648;
121213;0700;;;29,6665;
121213;0800;;;24,645;
121213;0900;;;24,551;
121213;1000;;;23,593;
121213;1100;;;42,3965;
121213;1200;;;48,54;
121213;1300;;;29,7473;
121213;1400;;;61,2709;
121213;1500;;;44,7675;
121213;1600;;;48,5391;
121213;1700;;;41,6584;
121213;1800;;;34,6514;
121213;1900;;;60,3013;
121213;2000;;;41,7913;
121213;2100;;;25,6726;
121213;2200;;;29,4968;
121213;2300;;;28,5627;
121214;0000;;;23,5893;
121214;0100;;;34,4253;
121214;0200;;;30,587;
121214;0300;;;24,5887;
121214;0400;;;29,4683;
121214;0500;;;29,534;
121214;0600;;;38,3761;
121214;0700;;;29,6458;
121214;0800;;;35,4693;
121214;0900;;;23,6813;
121214;1000;;;23,573;
121214;1100;;;31,4748;
121214;1200;;;58,288;
121214;1300;;;71,396;
121214;1400;;;58,7516;
121214;1500;;;61,5483;
121214;1600;;;67,5679;
121214;1700;;;61,6663;
121214;1800;;;52,7501;
121214;1900;;;119,519;
121214;2000;;;;
121214;2100;;;;
121214;2200;;;72,326;
121214;2300;;;36,5677;
121215;0000;;;45,4526;
121215;0100;;;34,545;
121215;0200;;;32,4548;
121215;0300;;;26,5427;
121215;0400;;;29,5113;
121215;0500;;;26,5125;
121215;0600;;;25,5761;
121215;0700;;;42,5392;
121215;0800;;;42,5842;
121215;0900;;;49,5116;
121215;1000;;;35,5355;
121215;1100;;;32,6212;
121215;1200;;;44,5466;
121215;1300;;;52,6906;
121215;1400;;;45,6157;
121215;1500;;;41,6406;
121215;1600;;;46,6954;
121215;1700;;;59,6601;
121215;1800;;;67,5858;
121215;1900;;;;
121215;2000;;;;
121215;2100;;;;
121215;2200;;;;
121215;2300;;;;
121216;0000;;;;
121216;0100;;;;
121216;0200;;;;
121216;0300;;;24,5563;
121216;0400;;;28,5745;
121216;0500;;;28,5228;
121216;0600;;;23,5893;
121216;0700;;;30,6258;
121216;0800;;;40,4648;
121216;0900;;;31,5093;
121216;1000;;;26,6473;
121216;1100;;;40,4963;
121216;1200;;;32,5908;
121216;1300;;;39,7043;
121216;1400;;;62,7811;
121216;1500;;;85,5883;
121216;1600;;;75,2781;
121216;1700;;;186,747;
121216;1800;;;191,788;
121216;1900;;;53,5739;
121216;2000;;;40,5408;
121216;2100;;;27,6156;
121216;2200;;;30,6215;
121216;2300;;;29,6497;
121217;0000;;;32,6675;
121217;0100;;;40,5303;
121217;0200;;;33,6124;
121217;0300;;;23,6528;
121217;0400;;;28,6187;
121217;0500;;;23,6558;
121217;0600;;;32,6794;
121217;0700;;;45,6796;
121217;0800;;;50,6431;
121217;0900;;;49,6353;
121217;1000;;;51,6261;
121217;1100;;;50,6693;
121217;1200;;;;
121217;1300;;;;
121217;1400;;;;
121217;1500;;;99,6216;
121217;1600;;;88,6033;
121217;1700;;;65,6251;
121217;1800;;;67,7329;
121217;1900;;;92,5465;
121217;2000;;;55,5858;
121217;2100;;;37,5471;
121217;2200;;;34,5845;
121217;2300;;;32,5826;
121218;0000;;;36,6413;
121218;0100;;;73,5016;
121218;0200;;;49,5884;
121218;0300;;;47,5674;
121218;0400;;;34,59;
121218;0500;;;35,6063;
121218;0600;;;53,5666;
121218;0700;;;53,5878;
121218;0800;;;57,5963;
121218;0900;;;55,5906;
121218;1000;;;59,5891;
121218;1100;;;74,5818;
121218;1200;;;;
121218;1300;;;;
121218;1400;;;;
121218;1500;;;;
121218;1600;;;65,5914;
121218;1700;;;68,542;
121218;1800;;;64,5055;
121218;1900;;;55,5583;
121218;2000;;;51,5286;
121218;2100;;;46,4823;
121218;2200;;;33,5578;
121218;2300;;;33,5355;
121219;0000;;;36,5302;
121219;0100;;;38,5231;
121219;0200;;;42,4596;
121219;0300;;;28,5983;
121219;0400;;;37,4639;
121219;0500;;;30,6201;
121219;0600;;;44,7054;
121219;0700;;;69,4702;
121219;0800;;;48,5065;
121219;0900;;;41,5699;
121219;1000;;;41,6749;
121219;1100;;;51,5016;
121219;1200;;;38,5228;
121219;1300;;;44,574;
121219;1400;;;45,5908;
121219;1500;;;55,4974;
121219;1600;;;43,551;
121219;1700;;;44,5166;
121219;1800;;;38,5021;
121219;1900;;;40,5453;
121219;2000;;;55,4396;
121219;2100;;;34,5063;
121219;2200;;;29,4937;
121219;2300;;;28,5323;
121220;0000;;;29,4742;
121220;0100;;;24,4573;
121220;0200;;;17,5045;
121220;0300;;;26,5268;
121220;0400;;;30,4622;
121220;0500;;;21,551;
121220;0600;;;33,5563;
121220;0700;;;38,5143;
121220;0800;;;49,5173;
121220;0900;;;44,4971;
121220;1000;;;36,5182;
121220;1100;;;46,499;
121220;1200;;;34,6058;
121220;1300;;;49,5395;
121220;1400;;;47,5287;
121220;1500;;;32,548;
121220;1600;;;38,5401;
121220;1700;;;47,6038;
121220;1800;;;58,6766;
121220;1900;;;90,4517;
121220;2000;;;53,4677;
121220;2100;;;41,5681;
121220;2200;;;47,6937;
121220;2300;;;91,4249;
121221;0000;;;45,5236;
121221;0100;;;39,5093;
121221;0200;;;34,5478;
121221;0300;;;38,467;
121221;0400;;;31,5293;
121221;0500;;;41,5637;
121221;0600;;;60,5101;
121221;0700;;;44,5365;
121221;0800;;;41,5449;
121221;0900;;;45,5974;
121221;1000;;;63,6171;
121221;1100;;;69,6233;
121221;1200;;;44,5638;
121221;1300;;;55,5649;
121221;1400;;;64,4955;
121221;1500;;;52,717;
121221;1600;;;106,525;
121221;1700;;;62,5055;
121221;1800;;;59,6048;
121221;1900;;;100,483;
121221;2000;;;54,5405;
121221;2100;;;45,524;
121221;2200;;;46,5433;
121221;2300;;;54,5391;
121222;0000;;;56,468;
121222;0100;;;54,5422;
121222;0200;;;43,4875;
121222;0300;;;37,4678;
121222;0400;;;37,4709;
121222;0500;;;39,4881;
121222;0600;;;37,4816;
121222;0700;;;68,5084;
121222;0800;;;44,569;
121222;0900;;;43,567;
121222;1000;;;35,576;
121222;1100;;;40,5255;
121222;1200;;;45,5576;
121222;1300;;;60,5439;
121222;1400;;;39,5103;
121222;1500;;;51,5295;
121222;1600;;;44,5502;
121222;1700;;;45,5223;
121222;1800;;;51,526;
121222;1900;;;56,4875;
121222;2000;;;49,5355;
121222;2100;;;45,5308;
121222;2200;;;52,5693;
121222;2300;;;69,5625;
121223;0000;;;51,5348;
121223;0100;;;86,5582;
121223;0200;;;59,5453;
121223;0300;;;40,493;
121223;0400;;;35,5052;
121223;0500;;;41,516;
121223;0600;;;36,4849;
121223;0700;;;38,4576;
121223;0800;;;38,4478;
121223;0900;;;40,4738;
121223;1000;;;48,4863;
121223;1100;;;44,5976;
121223;1200;;;45,5691;
121223;1300;;;58,5809;
121223;1400;;;62,5323;
121223;1500;;;69,5691;
121223;1600;;;79,5405;
121223;1700;;;57,6385;
121223;1800;;;41,5898;
121223;1900;;;59,5243;
121223;2000;;;58,5771;
121223;2100;;;35,5991;
121223;2200;;;33,5735;
121223;2300;;;36,5275;
121224;0000;;;33,5821;
121224;0100;;;49,5052;
121224;0200;;;33,629;
121224;0300;;;28,5776;
121224;0400;;;27,5025;
121224;0500;;;23,5455;
121224;0600;;;45,4672;
