"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 130601 100 85 NA NA NA "antofagasta" "mp10"
"2" 130601 200 58 NA NA NA "antofagasta" "mp10"
"3" 130601 300 52 NA NA NA "antofagasta" "mp10"
"4" 130601 400 48 NA NA NA "antofagasta" "mp10"
"5" 130601 500 75 NA NA NA "antofagasta" "mp10"
"6" 130601 600 68 NA NA NA "antofagasta" "mp10"
"7" 130601 700 76 NA NA NA "antofagasta" "mp10"
"8" 130601 800 83 NA NA NA "antofagasta" "mp10"
"9" 130601 900 70 NA NA NA "antofagasta" "mp10"
"10" 130601 1000 59 NA NA NA "antofagasta" "mp10"
"11" 130601 1100 49 NA NA NA "antofagasta" "mp10"
"12" 130601 1200 31 NA NA NA "antofagasta" "mp10"
"13" 130601 1300 55 NA NA NA "antofagasta" "mp10"
"14" 130601 1400 27 NA NA NA "antofagasta" "mp10"
"15" 130601 1500 26 NA NA NA "antofagasta" "mp10"
"16" 130601 1600 31 NA NA NA "antofagasta" "mp10"
"17" 130601 1700 38 NA NA NA "antofagasta" "mp10"
"18" 130601 1800 44 NA NA NA "antofagasta" "mp10"
"19" 130601 1900 44 NA NA NA "antofagasta" "mp10"
"20" 130601 2000 42 NA NA NA "antofagasta" "mp10"
"21" 130601 2100 53 NA NA NA "antofagasta" "mp10"
"22" 130601 2200 52 NA NA NA "antofagasta" "mp10"
"23" 130601 2300 60 NA NA NA "antofagasta" "mp10"
"24" 130602 0 71 NA NA NA "antofagasta" "mp10"
"25" 130602 100 82 NA NA NA "antofagasta" "mp10"
"26" 130602 200 56 NA NA NA "antofagasta" "mp10"
"27" 130602 300 51 NA NA NA "antofagasta" "mp10"
"28" 130602 400 39 NA NA NA "antofagasta" "mp10"
"29" 130602 500 49 NA NA NA "antofagasta" "mp10"
"30" 130602 600 40 NA NA NA "antofagasta" "mp10"
"31" 130602 700 41 NA NA NA "antofagasta" "mp10"
"32" 130602 800 49 NA NA NA "antofagasta" "mp10"
"33" 130602 900 49 NA NA NA "antofagasta" "mp10"
"34" 130602 1000 67 NA NA NA "antofagasta" "mp10"
"35" 130602 1100 77 NA NA NA "antofagasta" "mp10"
"36" 130602 1200 71 NA NA NA "antofagasta" "mp10"
"37" 130602 1300 101 NA NA NA "antofagasta" "mp10"
"38" 130602 1400 53 NA NA NA "antofagasta" "mp10"
"39" 130602 1500 44 NA NA NA "antofagasta" "mp10"
"40" 130602 1600 63 NA NA NA "antofagasta" "mp10"
"41" 130602 1700 72 NA NA NA "antofagasta" "mp10"
"42" 130602 1800 87 NA NA NA "antofagasta" "mp10"
"43" 130602 1900 62 NA NA NA "antofagasta" "mp10"
"44" 130602 2000 64 NA NA NA "antofagasta" "mp10"
"45" 130602 2100 112 NA NA NA "antofagasta" "mp10"
"46" 130602 2200 121 NA NA NA "antofagasta" "mp10"
"47" 130602 2300 94 NA NA NA "antofagasta" "mp10"
"48" 130603 0 61 NA NA NA "antofagasta" "mp10"
"49" 130603 100 48 NA NA NA "antofagasta" "mp10"
"50" 130603 200 56 NA NA NA "antofagasta" "mp10"
"51" 130603 300 57 NA NA NA "antofagasta" "mp10"
"52" 130603 400 60 NA NA NA "antofagasta" "mp10"
"53" 130603 500 75 NA NA NA "antofagasta" "mp10"
"54" 130603 600 76 NA NA NA "antofagasta" "mp10"
"55" 130603 700 89 NA NA NA "antofagasta" "mp10"
"56" 130603 800 88 NA NA NA "antofagasta" "mp10"
"57" 130603 900 62 NA NA NA "antofagasta" "mp10"
"58" 130603 1000 84 NA NA NA "antofagasta" "mp10"
"59" 130603 1100 94 NA NA NA "antofagasta" "mp10"
"60" 130603 1200 105 NA NA NA "antofagasta" "mp10"
"61" 130603 1300 85 NA NA NA "antofagasta" "mp10"
"62" 130603 1400 85 NA NA NA "antofagasta" "mp10"
"63" 130603 1500 90 NA NA NA "antofagasta" "mp10"
"64" 130603 1600 84 NA NA NA "antofagasta" "mp10"
"65" 130603 1700 95 NA NA NA "antofagasta" "mp10"
"66" 130603 1800 83 NA NA NA "antofagasta" "mp10"
"67" 130603 1900 87 NA NA NA "antofagasta" "mp10"
"68" 130603 2000 63 NA NA NA "antofagasta" "mp10"
