FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
150625;0100;;;16,7289;
150625;0200;;;5,39425;
150625;0300;;;4,66942;
150625;0400;;;1,79583;
150625;0500;;;2,78476;
150625;0600;;;18,7375;
150625;0700;;;81,9967;
150625;0800;;;40,1833;
150625;0900;;;53,1542;
150625;1000;;;34,045;
150625;1100;;;58,2925;
150625;1200;;;52,7201;
150625;1300;;;43,6299;
150625;1400;;;33,3167;
150625;1500;;;27,5102;
150625;1600;;;66,635;
150625;1700;;;38,2867;
150625;1800;;;28,5345;
150625;1900;;;29,2925;
150625;2000;;;43,2543;
150625;2100;;;33,8817;
150625;2200;;;10,1397;
150625;2300;;;8,23384;
150626;0000;;;4,3695;
150626;0100;;;4,86109;
150626;0200;;;1,54308;
150626;0300;;;;
150626;0400;;;;
150626;0500;;;0,213833;
150626;0600;;;13,5195;
150626;0700;;;17,9822;
150626;0800;;;13,5867;
150626;0900;;;20,9325;
150626;1000;;;15,8716;
150626;1100;;;9,37692;
150626;1200;;;19,8897;
150626;1300;;;11,5692;
150626;1400;;;7,9584;
150626;1500;;;6,63526;
150626;1600;;;8,92142;
150626;1700;;;32,0516;
150626;1800;;;47,0049;
150626;1900;;;59,4175;
150626;2000;;;36,6317;
150626;2100;;;12,0986;
150626;2200;;;15,6997;
150626;2300;;;9,88441;
150627;0000;;;4,89317;
150627;0100;;;1,67775;
150627;0200;;;1,05275;
150627;0300;;;0,545363;
150627;0400;;;2,54308;
150627;0500;;;0,0916667;
150627;0600;;;4,16475;
150627;0700;;;4,7625;
150627;0800;;;9,72501;
150627;0900;;;11,0933;
150627;1000;;;8,89558;
150627;1100;;;6,27;
150627;1200;;;6,99042;
150627;1300;;;2,8015;
150627;1400;;;3,41383;
150627;1500;;;2,58751;
150627;1600;;;3,84716;
150627;1700;;;3,14025;
150627;1800;;;3,53333;
150627;1900;;;2,51666;
150627;2000;;;2,02509;
150627;2100;;;0,245833;
150627;2200;;;2,24208e-44;
150627;2300;;;;
150628;0000;;;;
150628;0100;;;;
150628;0200;;;;
150628;0300;;;;
150628;0400;;;;
150628;0500;;;;
150628;0600;;;;
150628;0700;;;;
150628;0800;;;;
150628;0900;;;0,2375;
150628;1000;;;2,45408;
150628;1100;;;3,86674;
150628;1200;;;3,13183;
150628;1300;;;3,61242;
150628;1400;;;1,21667;
150628;1500;;;1,02775;
150628;1600;;;1,23192;
150628;1700;;;2,153;
150628;1800;;;4,35358;
150628;1900;;;3,98616;
150628;2000;;;2,68884;
150628;2100;;;0,548667;
150628;2200;;;0,666667;
150628;2300;;;;
150629;0000;;;;
150629;0100;;;;
150629;0200;;;;
150629;0300;;;;
150629;0400;;;;
150629;0500;;;;
150629;0600;;;;
150629;0700;;;;
150629;0800;;;0,25275;
150629;0900;;;1,80692;
150629;1000;;;3,23608;
