FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
120401;0100;;43,9;;
120401;0200;;43,4;;
120401;0300;;41,1;;
120401;0400;;39,4;;
120401;0500;;38,5;;
120401;0600;;39,3;;
120401;0700;;39,1;;
120401;0800;;40,3;;
120401;0900;;41,4;;
120401;1000;;40,2;;
120401;1100;;38,7;;
120401;1200;;37,1;;
120401;1300;;36,1;;
120401;1400;;35,2;;
120401;1500;;34,3;;
120401;1600;;33,8;;
120401;1700;;30,5;;
120401;1800;;35,1;;
120401;1900;;45,2;;
120401;2000;;47,5;;
120401;2100;;;;
120401;2200;;43,3;;
120401;2300;;42,1;;
120402;0000;;40,1;;
120402;0100;;38,5;;
120402;0200;;35,7;;
120402;0300;;33,9;;
120402;0400;;31,9;;
120402;0500;;31,7;;
120402;0600;;32,8;;
120402;0700;;32,8;;
120402;0800;;33,5;;
120402;0900;;34,6;;
120402;1000;;35,6;;
120402;1100;;34,5;;
120402;1200;;33,4;;
120402;1300;;32,5;;
120402;1400;;31,1;;
120402;1500;;30,3;;
120402;1600;;29,6;;
120402;1700;;28,9;;
120402;1800;;36,6;;
120402;1900;;29,4;;
120402;2000;;33,1;;
120402;2100;;42,8;;
120402;2200;;43,7;;
120402;2300;;42,3;;
120403;0000;;39;;
120403;0100;;37,1;;
120403;0200;;36,3;;
120403;0300;;34,3;;
120403;0400;;32,8;;
120403;0500;;31,6;;
120403;0600;;31,3;;
120403;0700;;31,7;;
120403;0800;;32,1;;
120403;0900;;33,2;;
120403;1000;;32,8;;
120403;1100;;32,5;;
120403;1200;;31,9;;
120403;1300;;;;
120403;1400;;;;
120403;1500;;;;
120403;1600;;;;
120403;1700;;;;
120403;1800;;;;
120403;1900;;;;
120403;2000;;;;
120403;2100;;;;
120403;2200;;;;
120403;2300;;;;
120404;0000;;;;
120404;0100;;;;
120404;0200;;;;
120404;0300;;;;
120404;0400;;;;
120404;0500;;;;
120404;0600;;;;
120404;0700;;;;
120404;0800;;;;
120404;0900;;40,6;;
120404;1000;;38,5;;
120404;1100;;36,4;;
120404;1200;;34,5;;
120404;1300;;32,7;;
120404;1400;;31,2;;
120404;1500;;30;;
120404;1600;;28,8;;
120404;1700;;27,6;;
120404;1800;;22,8;;
120404;1900;;22,4;;
120404;2000;;34,5;;
120404;2100;;33,8;;
120404;2200;;36;;
120404;2300;;34,2;;
120405;0000;;32,1;;
120405;0100;;32,2;;
120405;0200;;33,2;;
120405;0300;;31,9;;
120405;0400;;30,5;;
120405;0500;;29,7;;
120405;0600;;28,9;;
120405;0700;;28,6;;
120405;0800;;29,2;;
120405;0900;;29,4;;
120405;1000;;28,7;;
120405;1100;;27,8;;
120405;1200;;27,6;;
120405;1300;;27,3;;
120405;1400;;26,2;;
120405;1500;;25;;
120405;1600;;24;;
120405;1700;;33,2;;
120405;1800;;33,9;;
120405;1900;;42,1;;
120405;2000;;49,5;;
120405;2100;;48,9;;
120405;2200;;50,2;;
120405;2300;;49,5;;
120406;0000;;46,2;;
120406;0100;;43,6;;
120406;0200;;43,5;;
120406;0300;;42,2;;
120406;0400;;40,3;;
120406;0500;;39;;
120406;0600;;38;;
120406;0700;;37,4;;
120406;0800;;38,4;;
120406;0900;;;;
120406;1000;;37,5;;
120406;1100;;36,6;;
120406;1200;;35,7;;
120406;1300;;34,9;;
120406;1400;;34,1;;
120406;1500;;33,2;;
120406;1600;;32,6;;
120406;1700;;137,2;;
120406;1800;;115,1;;
120406;1900;;91,8999;;
120406;2000;;89,7;;
120406;2100;;81,3999;;
120406;2200;;78,2999;;
120406;2300;;76,1;;
120407;0000;;74,2;;
120407;0100;;69,8999;;
120407;0200;;65,6;;
120407;0300;;64,6;;
120407;0400;;60,9;;
120407;0500;;58,8;;
120407;0600;;56,1;;
120407;0700;;54,2;;
120407;0800;;54,3;;
120407;0900;;53,5;;
120407;1000;;;;
120407;1100;;;;
120407;1200;;;;
120407;1300;;;;
120407;1400;;;;
120407;1500;;46,1;;
120407;1600;;44,7;;
120407;1700;;96,8999;;
120407;1800;;91,7999;;
120407;1900;;75,3999;;
120407;2000;;68,1;;
120407;2100;;66,8999;;
120407;2200;;59;;
120407;2300;;52,6;;
120408;0000;;48;;
120408;0100;;47,8;;
120408;0200;;46,8;;
120408;0300;;;;
120408;0400;;;;
120408;0500;;;;
120408;0600;;;;
120408;0700;;42,8;;
120408;0800;;42,5;;
120408;0900;;43;;
120408;1000;;42,2;;
120408;1100;;41;;
120408;1200;;39,6;;
120408;1300;;38,3;;
120408;1400;;37,2;;
120408;1500;;36,3;;
120408;1600;;35,6;;
120408;1700;;38,8;;
120408;1800;;43,3;;
120408;1900;;44,4;;
120408;2000;;49;;
120408;2100;;48;;
120408;2200;;43,6;;
120408;2300;;43,2;;
120409;0000;;40,4;;
120409;0100;;38,8;;
120409;0200;;37,3;;
120409;0300;;37,1;;
120409;0400;;35,6;;
120409;0500;;34,6;;
120409;0600;;35,6;;
120409;0700;;36,9;;
120409;0800;;37,4;;
120409;0900;;37,4;;
120409;1000;;36,2;;
120409;1100;;35,5;;
120409;1200;;34,8;;
120409;1300;;34,1;;
120409;1400;;33,4;;
120409;1500;;32,6;;
120409;1600;;31,9;;
120409;1700;;31,3;;
120409;1800;;23,6;;
120409;1900;;27,8;;
120409;2000;;30,1;;
120409;2100;;32,1;;
120409;2200;;36,2;;
120409;2300;;39,6;;
120410;0000;;43,9;;
120410;0100;;45,1;;
120410;0200;;49,9;;
120410;0300;;55,1;;
120410;0400;;57,6;;
120410;0500;;59,6;;
120410;0600;;58,8;;
120410;0700;;55,3;;
120410;0800;;52;;
120410;0900;;48,8;;
120410;1000;;45,9;;
120410;1100;;43,4;;
120410;1200;;41,1;;
120410;1300;;39;;
120410;1400;;37,2;;
