FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080101;0100;;;24;
080101;0200;;;13,7;
080101;0300;;;14,9;
080101;0400;;;12,5;
080101;0500;;;9;
080101;0600;;;16,6;
080101;0700;;;3,2;
080101;0800;;;6,39999;
080101;0900;;;8,29999;
080101;1000;;;16,2;
080101;1100;;;12,3;
080101;1200;;;11,1;
080101;1300;;;10,7;
080101;1400;;;4,1;
080101;1500;;;8,09998;
080101;1600;;;5,1;
080101;1700;;;12,4;
080101;1800;;;12,1;
080101;1900;;;24,7;
080101;2000;;;42,4;
080101;2100;;;53,2;
080101;2200;;;55,5;
080101;2300;;;55;
080102;0000;;;39,9;
080102;0100;;;28,6;
080102;0200;;;17;
080102;0300;;;13,5;
080102;0400;;;10,4;
080102;0500;;;7,3;
080102;0600;;;7,1;
080102;0700;;;1,7;
080102;0800;;;8,5;
080102;0900;;;14,3;
080102;1000;;;15,7;
080102;1100;;;19,3;
080102;1200;;;19,7;
080102;1300;;;16,8;
080102;1400;;;18,6;
080102;1500;;;12,8;
080102;1600;;;15;
080102;1700;;;18;
080102;1800;;;24;
080102;1900;;;53,5;
080102;2000;;;52,1;
080102;2100;;;46,6;
080102;2200;;;39,1;
080102;2300;;;25,3;
080103;0000;;;22,2;
080103;0100;;;15,7;
080103;0200;;;15;
080103;0300;;;10,7;
080103;0400;;;4,1;
080103;0500;;;9,7;
080103;0600;;;9,2;
080103;0700;;;10,2;
080103;0800;;;13,4;
080103;0900;;;20,7;
080103;1000;;;20,2;
080103;1100;;;26,3;
080103;1200;;;25,2;
080103;1300;;;23,7;
080103;1400;;;24,6;
080103;1500;;;19,9;
080103;1600;;;18;
080103;1700;;;22,1;
080103;1800;;;31,9;
080103;1900;;;34,9;
080103;2000;;;42,2;
080103;2100;;;56,7;
080103;2200;;;41,1;
080103;2300;;;36,3;
080104;0000;;;38,3;
080104;0100;;;34,4;
080104;0200;;;24,4;
080104;0300;;;17,6;
080104;0400;;;15;
080104;0500;;;22,1;
080104;0600;;;19,9;
080104;0700;;;17,8;
080104;0800;;;23,7;
080104;0900;;;25,6;
080104;1000;;;30,3;
080104;1100;;;31,1;
080104;1200;;;33,3;
080104;1300;;;24,5;
080104;1400;;;29,7;
080104;1500;;;30,8;
080104;1600;;;32,3;
080104;1700;;;31,7;
080104;1800;;;37,7;
080104;1900;;;45,4;
080104;2000;;;51,7;
080104;2100;;;55;
080104;2200;;;64,4247;
080104;2300;;;51,6;
080105;0000;;;40,9;
080105;0100;;;31,7;
080105;0200;;;27,1;
080105;0300;;;24,8;
080105;0400;;;23,4;
080105;0500;;;22,2;
080105;0600;;;25,5;
080105;0700;;;15,6;
080105;0800;;;26,8;
080105;0900;;;31,6;
080105;1000;;;32,9;
080105;1100;;;47,6;
080105;1200;;;45,8;
080105;1300;;;33,6;
080105;1400;;;45,5;
080105;1500;;;33,2;
080105;1600;;;30,6;
080105;1700;;;28,9;
080105;1800;;;29,8;
080105;1900;;;75,6;
080105;2000;;;104,5;
080105;2100;;;84,9247;
080105;2200;;;71,1;
080105;2300;;;69,8999;
080106;0000;;;58,5;
080106;0100;;;32,5;
080106;0200;;;29,9;
080106;0300;;;24,8;
080106;0400;;;22,1;
080106;0500;;;19;
080106;0600;;;15,5;
080106;0700;;;9,5;
080106;0800;;;13,1;
080106;0900;;;23;
080106;1000;;;16,9;
080106;1100;;;24,1;
080106;1200;;;18,3;
080106;1300;;;22,3;
080106;1400;;;19,2;
080106;1500;;;8,89998;
080106;1600;;;13,8;
080106;1700;;;25,5;
080106;1800;;;25,2;
080106;1900;;;36,8;
080106;2000;;;76,1;
080106;2100;;;61,8;
080106;2200;;;55,5;
080106;2300;;;40,4;
080107;0000;;;30,4;
080107;0100;;;22;
080107;0200;;;18,5;
080107;0300;;;15,3;
080107;0400;;;10,1;
080107;0500;;;14,8;
080107;0600;;;11,1;
080107;0700;;;8,09998;
080107;0800;;;19,6;
080107;0900;;;30,1;
080107;1000;;;19,1;
080107;1100;;;23,4;
080107;1200;;;20,9;
080107;1300;;;31;
080107;1400;;;14;
080107;1500;;;11,1;
080107;1600;;;14,6;
080107;1700;;;16,7;
080107;1800;;;64,2;
080107;1900;;;125,3;
080107;2000;;;57,5;
080107;2100;;;39;
080107;2200;;;29,8;
080107;2300;;;34,3;
080108;0000;;;38,2;
080108;0100;;;28,7;
080108;0200;;;19;
080108;0300;;;14,7;
080108;0400;;;14,2;
080108;0500;;;20,5;
080108;0600;;;17,2;
080108;0700;;;7,39999;
080108;0800;;;21,3;
080108;0900;;;24,2;
080108;1000;;;21,8;
080108;1100;;;14,6;
080108;1200;;;15,1;
080108;1300;;;18,7;
080108;1400;;;25,7;
080108;1500;;;14,3;
080108;1600;;;25,9;
080108;1700;;;29,3;
080108;1800;;;76,2;
080108;1900;;;62,2;
080108;2000;;;43;
080108;2100;;;40;
080108;2200;;;31,1;
080108;2300;;;26,6;
080109;0000;;;22,7;
080109;0100;;;32,5;
080109;0200;;;14,7;
080109;0300;;;15,8;
080109;0400;;;17,7;
080109;0500;;;14;
080109;0600;;;15,4;
080109;0700;;;19,4;
080109;0800;;;1,7;
080109;0900;;;4,5;
080109;1000;;1;;
080109;1100;;;6,2;
080109;1200;;;11,5;
080109;1300;;;26,2;
080109;1400;;;33,2;
080109;1500;;;19,8;
080109;1600;;;28,7;
080109;1700;;;40,2;
080109;1800;;;56,5;
080109;1900;;;78,9247;
080109;2000;;;22,8;
080109;2100;;;28,5;
080109;2200;;;14,5;
080109;2300;;;7,3;
080110;0000;;;29,3;
080110;0100;;;20;
080110;0200;;;14,5;
080110;0300;;;9,39998;
080110;0400;;;12,1;
080110;0500;;;11,8;
080110;0600;;;13,9;
080110;0700;;;5,39999;
080110;0800;;;11;
080110;0900;;;14,3;
080110;1000;;;12,3;
080110;1100;;;19,8;
080110;1200;;;13,9;
080110;1300;;;12,7;
080110;1400;;;12,4;
080110;1500;;;12,7;
080110;1600;;;20,1;
080110;1700;;;17,1;
080110;1800;;;29,1;
080110;1900;;;33,6;
080110;2000;;;35,2;
080110;2100;;;26;
080110;2200;;;22,2;
080110;2300;;;14;
080111;0000;;;18,4;
080111;0100;;;14,6;
080111;0200;;;8;
080111;0300;;;7,1;
080111;0400;;;10,9;
080111;0500;;;5,3;
080111;0600;;;11,2;
080111;0700;;;3,3;
080111;0800;;;15;
080111;0900;;;18,8;
080111;1000;;;21,4;
080111;1100;;;26,7;
080111;1200;;;28,1;
080111;1300;;;24,9;
080111;1400;;;22,3;
080111;1500;;;16,4;
080111;1600;;;23,9;
080111;1700;;;19;
080111;1800;;;37,3;
080111;1900;;;32,1;
080111;2000;;;44,7;
080111;2100;;;31,7;
080111;2200;;;28,5;
080111;2300;;;25,5;
080112;0000;;;31,1;
080112;0100;;;24,1;
080112;0200;;;18,6;
080112;0300;;;17,4;
080112;0400;;;15;
080112;0500;;;15,4;
080112;0600;;;11,4;
080112;0700;;;5,89999;
080112;0800;;;15,1;
080112;0900;;;26,8;
