FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090814;0100;;;35,7892;
090814;0200;;;34,8693;
090814;0300;;;32,1901;
090814;0400;;;36,3889;
090814;0500;;;35,589;
090814;0600;;;32,9701;
090814;0700;;;34,6893;
090814;0800;;;36,9687;
090814;0900;;;39,9078;
090814;1000;;;42,7468;
090814;1100;;;35,889;
090814;1200;;;42,7269;
090814;1300;;;44,5263;
090814;1400;;;64,8204;
090814;1500;;;89,1326;
090814;1600;;;57,3426;
090814;1700;;;92,5315;
090814;1800;;;90,0326;
090814;1900;;;45,626;
090814;2000;;;41,0475;
090814;2100;;;127,861;
090814;2200;;;42,487;
090814;2300;;;57,3625;
090815;0000;;;33,9696;
090815;0100;;;40,9475;
090815;0200;;;40,4677;
090815;0300;;;36,5689;
090815;0400;;;40,6275;
090815;0500;;;32,6101;
090815;0600;;;30,0909;
090815;0700;;;33,6696;
090815;0800;;;47,8854;
090815;0900;;;58,2423;
090815;1000;;;42,6869;
090815;1100;;;48,0453;
090815;1200;;;73,1776;
090815;1300;;;46,8057;
090815;1400;;;55,1832;
090815;1500;;;69,8586;
090815;1600;;;88,5929;
090815;1700;;;44,7863;
090815;1800;;;40,3477;
090815;1900;;;32,1702;
090815;2000;;;39,2481;
090815;2100;;;38,5082;
090815;2200;;;43,0869;
090815;2300;;;47,7455;
090816;0000;;;36,5288;
090816;0100;;;42,5071;
090816;0200;;;58,3822;
090816;0300;;;42,407;
090816;0400;;;40,2678;
090816;0500;;;38,2284;
090816;0600;;;41,1874;
090816;0700;;;38,4084;
090816;0800;;;34,3495;
090816;0900;;;61,8812;
090816;1000;;;48,9652;
090816;1100;;;61,5613;
090816;1200;;;55,283;
090816;1300;;;57,8223;
090816;1400;;;73,8774;
090816;1500;;;59,202;
090816;1600;;;63,4207;
090816;1700;;;54,5832;
090816;1800;;;156,972;
090816;1900;;;41,3475;
090816;2000;;;42,8068;
090816;2100;;;46,2057;
090816;2200;;;54,3435;
090816;2300;;;49,6249;
090817;0000;;;39,7278;
090817;0100;;;41,8073;
090817;0200;;;42,0871;
090817;0300;;;37,3287;
090817;0400;;;35,0294;
090817;0500;;;39,9078;
090817;0600;;;39,8279;
090817;0700;;;36,369;
090817;0800;;;41,0873;
090817;0900;;;77,4364;
090817;1000;;;57,2226;
