FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
121201;0100;;;2,051;
121201;0200;;;1,89567;
121201;0300;;;2,05408;
121201;0400;;;1,90033;
121201;0500;;;;
121201;0600;;;;
121201;0700;;;;
121201;0800;;;;
121201;0900;;;;
121201;1000;;;;
121201;1100;;;1,79392;
121201;1200;;;1,77025;
121201;1300;;;1,76033;
121201;1400;;;1,75458;
121201;1500;;;1,75908;
121201;1600;;;1,76108;
121201;1700;;;1,75525;
121201;1800;;;1,75308;
121201;1900;;;1,74617;
121201;2000;;;1,72717;
121201;2100;;;1,74292;
121201;2200;;;1,75067;
121201;2300;;;1,75;
121202;0000;;;1,74842;
121202;0100;;;1,75308;
121202;0200;;;1,76017;
121202;0300;;;1,755;
121202;0400;;;1,75808;
121202;0500;;;1,76683;
121202;0600;;;1,76333;
121202;0700;;;1,78392;
121202;0800;;;1,82492;
121202;0900;;;1,7415;
121202;1000;;;1,73292;
121202;1100;;;1,7385;
121202;1200;;;1,73067;
121202;1300;;;1,73592;
121202;1400;;;1,7295;
121202;1500;;;1,72875;
121202;1600;;;1,726;
121202;1700;;;1,7265;
121202;1800;;;1,74983;
121202;1900;;;1,75458;
121202;2000;;;1,766;
121202;2100;;;1,75658;
121202;2200;;;1,769;
121202;2300;;;1,79892;
121203;0000;;;1,805;
121203;0100;;;1,77917;
121203;0200;;;1,77558;
121203;0300;;;1,80917;
121203;0400;;;1,83108;
121203;0500;;;1,81242;
121203;0600;;;1,82333;
121203;0700;;;1,7875;
121203;0800;;;1,76008;
121203;0900;;;1,75717;
121203;1000;;;1,75608;
121203;1100;;;1,75208;
121203;1200;;;1,75092;
121203;1300;;;1,75142;
121203;1400;;;1,75125;
121203;1500;;;1,75067;
121203;1600;;;1,75183;
121203;1700;;;1,75483;
121203;1800;;;1,75517;
121203;1900;;;1,77667;
121203;2000;;;1,80083;
121203;2100;;;1,80125;
121203;2200;;;1,81617;
121203;2300;;;2,09041;
121204;0000;;;2,22983;
121204;0100;;;2,0715;
121204;0200;;;2,14791;
121204;0300;;;2,14008;
121204;0400;;;2,308;
121204;0500;;;2,32233;
121204;0600;;;2,25258;
121204;0700;;;1,97017;
121204;0800;;;1,85042;
121204;0900;;;1,79733;
121204;1000;;;1,764;
121204;1100;;;1,74842;
121204;1200;;;1,74792;
121204;1300;;;1,74817;
121204;1400;;;1,7485;
121204;1500;;;1,75308;
121204;1600;;;1,759;
121204;1700;;;1,75117;
121204;1800;;;1,75358;
121204;1900;;;1,75758;
121204;2000;;;1,7625;
121204;2100;;;1,78267;
121204;2200;;;1,79942;
121204;2300;;;1,78467;
121205;0000;;;1,786;
121205;0100;;;1,78775;
121205;0200;;;1,76633;
121205;0300;;;1,78117;
121205;0400;;;1,77475;
121205;0500;;;1,76142;
121205;0600;;;1,76275;
121205;0700;;;1,75642;
121205;0800;;;1,76342;
121205;0900;;;1,767;
121205;1000;;;1,749;
121205;1100;;;1,74942;
121205;1200;;;1,74892;
121205;1300;;;1,73075;
121205;1400;;;1,73117;
121205;1500;;;1,73225;
121205;1600;;;1,73008;
121205;1700;;;1,726;
121205;1800;;;1,726;
121205;1900;;;1,72608;
121205;2000;;;1,72608;
121205;2100;;;1,727;
121205;2200;;;1,73675;
121205;2300;;;1,726;
121206;0000;;;1,726;
121206;0100;;;;
121206;0200;;;1,76582;
121206;0300;;;1,75325;
121206;0400;;;1,75708;
121206;0500;;;1,79183;
121206;0600;;;1,90033;
121206;0700;;;1,76017;
121206;0800;;;1,75542;
121206;0900;;;1,75533;
121206;1000;;;1,75342;
121206;1100;;;1,7565;
121206;1200;;;1,75425;
121206;1300;;;1,75608;
121206;1400;;;1,75592;
121206;1500;;;1,75592;
121206;1600;;;1,753;
121206;1700;;;1,75283;
121206;1800;;;1,75292;
121206;1900;;;1,75433;
121206;2000;;;1,76508;
121206;2100;;;1,76242;
121206;2200;;;1,78417;
121206;2300;;;1,79617;
121207;0000;;;1,80125;
121207;0100;;;1,81325;
121207;0200;;;1,84942;
121207;0300;;;1,83633;
121207;0400;;;2,0755;
121207;0500;;;1,99333;
121207;0600;;;1,89633;
121207;0700;;;1,81233;
121207;0800;;;1,77558;
121207;0900;;;1,74833;
121207;1000;;;1,75875;
121207;1100;;;1,76017;
121207;1200;;;1,75892;
121207;1300;;;1,75542;
121207;1400;;;1,75517;
121207;1500;;;1,75683;
121207;1600;;;1,75742;
121207;1700;;;1,75417;
121207;1800;;;1,75458;
121207;1900;;;1,75792;
121207;2000;;;1,778;
121207;2100;;;;
121207;2200;;;1,8349;
121207;2300;;;1,77858;
121208;0000;;;1,80033;
121208;0100;;;1,81633;
121208;0200;;;1,77192;
121208;0300;;;1,7625;
121208;0400;;;1,76008;
121208;0500;;;1,76025;
121208;0600;;;1,77325;
121208;0700;;;1,77808;
121208;0800;;;1,7855;
121208;0900;;;1,771;
121208;1000;;;1,76158;
121208;1100;;;1,7615;
121208;1200;;;1,76267;
121208;1300;;;1,77267;
121208;1400;;;1,79333;
121208;1500;;;1,77767;
121208;1600;;;1,76217;
121208;1700;;;1,76333;
121208;1800;;;1,76583;
121208;1900;;;1,76358;
121208;2000;;;1,79092;
121208;2100;;;1,82383;
121208;2200;;;1,82425;
121208;2300;;;1,84975;
121209;0000;;;1,85892;
121209;0100;;;1,77058;
121209;0200;;;1,781;
121209;0300;;;1,79467;
121209;0400;;;1,8;
121209;0500;;;1,86308;
121209;0600;;;1,81258;
121209;0700;;;1,77042;
121209;0800;;;1,77008;
121209;0900;;;1,76083;
121209;1000;;;1,76;
121209;1100;;;1,7875;
121209;1200;;;1,77217;
121209;1300;;;1,76008;
121209;1400;;;1,7575;
121209;1500;;;1,75492;
121209;1600;;;1,75108;
