FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
191130;0100;;;6,6;
191130;0200;;;3,6;
191130;0300;;;2,9;
191130;0400;;;4,3;
191130;0500;;;5,6;
191130;0600;;;8;
191130;0700;;;23,7;
191130;0800;;;37,5;
191130;0900;;;14;
191130;1000;;;7;
191130;1100;;;4,1;
191130;1200;;;12,8;
191130;1300;;;8,3;
191130;1400;;;16,6;
191130;1500;;;39,5;
191130;1600;;;30,1;
191130;1700;;;18,1;
191130;1800;;;10,6;
191130;1900;;;11,2;
191130;2000;;;4,9;
191130;2100;;;7,4;
191130;2200;;;4,6;
191130;2300;;;8,8;
191201;0000;;;9;
191201;0100;;;9,3;
191201;0200;;;4,4;
191201;0300;;;5,4;
191201;0400;;;6;
191201;0500;;;11,2;
191201;0600;;;11,1;
191201;0700;;;9,39999;
191201;0800;;;6,4;
191201;0900;;;6,2;
191201;1000;;;5,7;
191201;1100;;;39,2;
191201;1200;;;18,1;
191201;1300;;;8;
191201;1400;;;45,6;
191201;1500;;;60,9;
191201;1600;;;43,7;
191201;1700;;;32,5;
191201;1800;;;9,3;
191201;1900;;;10,5;
191201;2000;;;3,2;
191201;2100;;;7,8;
191201;2200;;;5,9;
191201;2300;;;2,9;
191202;0000;;;1,6;
191202;0100;;;4,4;
191202;0200;;;6,1;
191202;0300;;;3,8;
191202;0400;;;2,6;
191202;0500;;;3;
191202;0600;;;7;
191202;0700;;;9,5;
191202;0800;;;15,3;
191202;0900;;;16,1;
191202;1000;;;14,8;
191202;1100;;;23,4;
191202;1200;;;10,7;
191202;1300;;;36,8;
191202;1400;;;28,8;
191202;1500;;;28,9;
191202;1600;;;6,4;
191202;1700;;;7,2;
191202;1800;;;5;
191202;1900;;;7,4;
191202;2000;;;11,5;
191202;2100;;;4,2;
191202;2200;;;2,2;
191202;2300;;;5,2;
191203;0000;;;4,6;
191203;0100;;;5,9;
191203;0200;;;4,3;
191203;0300;;;4,7;
191203;0400;;;2,5;
191203;0500;;;5,3;
191203;0600;;;6,9;
191203;0700;;;5,4;
191203;0800;;;8,89999;
191203;0900;;;10;
191203;1000;;;69,3;
191203;1100;;;3,5;
191203;1200;;;1,6;
191203;1300;;;3,2;
191203;1400;;;1;
191203;1500;;;1,1;
191203;1600;;;1;
191203;1700;;;1;
191203;1800;;;3,1;
191203;1900;;;6,5;
191203;2000;;;7,5;
191203;2100;;;4,6;
191203;2200;;;5;
191203;2300;;;4,2;
191204;0000;;;4,6;
191204;0100;;;5,3;
191204;0200;;;5,4;
191204;0300;;;8,39999;
191204;0400;;;13;
191204;0500;;;12,3;
191204;0600;;;14,5;
191204;0700;;;19,8;
191204;0800;;;17,5;
191204;0900;;;16,1;
191204;1000;;;8,10001;
191204;1100;;;7;
191204;1200;;;38,6;
191204;1300;;;33,6;
191204;1400;;;23,3;
191204;1500;;;18,3;
191204;1600;;;2,4;
191204;1700;;;2,2;
