FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200208;0100;;;0,99;
200208;0200;;;0,58;
200208;0300;;;0,62;
200208;0400;;;0,34;
200208;0500;;;0,68;
200208;0600;;;0,42;
200208;0700;;;0,78;
200208;0800;;;1,08;
200208;0900;;;1,7;
200208;1000;;;1,1;
200208;1100;;;1,32;
200208;1200;;;1,91;
200208;1300;;;2,77;
200208;1400;;;4,59;
200208;1500;;;3,3;
200208;1600;;;1,45;
200208;1700;;;0,97;
200208;1800;;;1,51;
200208;1900;;;2,09;
200208;2000;;;2,61;
200208;2100;;;1,44;
200208;2200;;;1,32;
200208;2300;;;1,37;
200209;0000;;;0,95;
200209;0100;;;0,71;
200209;0200;;;;
200209;0300;;;0,46;
200209;0400;;;0,22;
200209;0500;;;0,26;
200209;0600;;;0,23;
200209;0700;;;0,31;
200209;0800;;;1,81;
200209;0900;;;1,18;
200209;1000;;;2,06;
200209;1100;;;1,25;
200209;1200;;;1,73;
200209;1300;;;1,05;
200209;1400;;;2,01;
200209;1500;;;0,95;
200209;1600;;;0,66;
200209;1700;;;3,1;
200209;1800;;;6,79;
200209;1900;;;;
200209;2000;;;;
200209;2100;;;1,94;
200209;2200;;;1,42;
200209;2300;;;0,94;
200210;0000;;;0,63;
200210;0100;;;0,38;
200210;0200;;;0,46;
200210;0300;;;0,53;
200210;0400;;;0,38;
200210;0500;;;0,6;
200210;0600;;;0,46;
200210;0700;;;1,62;
200210;0800;;;21,25;
200210;0900;;;12,91;
200210;1000;;;1,84;
200210;1100;;;4,96;
200210;1200;;;3,86;
200210;1300;;;5,48;
200210;1400;;;0,91;
200210;1500;;;1,18;
200210;1600;;;1,46;
200210;1700;;;9,27;
200210;1800;;;24,89;
200210;1900;;;23,89;
200210;2000;;;39,54;
200210;2100;;;11,77;
200210;2200;;;2,14;
200210;2300;;;2,15;
200211;0000;;;2,69;
200211;0100;;;2,93;
200211;0200;;;2,35;
200211;0300;;;1,48;
200211;0400;;;1,92;
200211;0500;;;3,32;
200211;0600;;;1,55;
200211;0700;;;2,11;
200211;0800;;;7,02;
200211;0900;;;4,08;
200211;1000;;;2,48;
200211;1100;;;4,41;
200211;1200;;;1,73;
200211;1300;;;0,83;
200211;1400;;;0,54;
200211;1500;;;0,21;
200211;1600;;;0,26;
200211;1700;;;0,43;
200211;1800;;;4,33;
200211;1900;;;8,97;
200211;2000;;;6,04;
200211;2100;;;3,09;
200211;2200;;;4,67;
200211;2300;;;3,63;
200212;0000;;;2,73;
200212;0100;;;1,54;
200212;0200;;;1,03;
200212;0300;;;0,78;
200212;0400;;;0,64;
200212;0500;;;0,58;
200212;0600;;;0,65;
200212;0700;;;0,73;
200212;0800;;;2,61;
200212;0900;;;2,49;
200212;1000;;;3,22;
200212;1100;;;3,48;
200212;1200;;;2,69;
200212;1300;;;1,19;
200212;1400;;;1,08;
200212;1500;;;1,34;
200212;1600;;;2,55;
200212;1700;;;2,48;
200212;1800;;;5,3;
200212;1900;;;5,16;
200212;2000;;;4,21;
200212;2100;;;4,45;
200212;2200;;;4,79;
200212;2300;;;4,36;
200213;0000;;;3,23;
200213;0100;;;2,61;
200213;0200;;;1,32;
200213;0300;;;1,6;
200213;0400;;;1,3;
200213;0500;;;0,65;
200213;0600;;;0,58;
200213;0700;;;2,83;
200213;0800;;;6,83;
200213;0900;;;8,94;
200213;1000;;;89,68;
200213;1100;;;165,14;
200213;1200;;;7,74;
200213;1300;;;4,27;
200213;1400;;;9,09;
200213;1500;;;6,17;
200213;1600;;;3,5;
200213;1700;;;7,87;
200213;1800;;;8,92;
200213;1900;;;8,55;
200213;2000;;;7,32;
200213;2100;;;6,96;
200213;2200;;;5,06;
200213;2300;;;4,11;
200214;0000;;;3,82;
200214;0100;;;;
200214;0200;;;1,65;
200214;0300;;;1,25;
200214;0400;;;0,85;
200214;0500;;;0,97;
200214;0600;;;1,72;
200214;0700;;;1,9;
200214;0800;;;4,02;
200214;0900;;;3,95;
200214;1000;;;4,53;
200214;1100;;;4,07;
200214;1200;;;2,3;
200214;1300;;;1,85;
200214;1400;;;2,25;
200214;1500;;;1;
200214;1600;;;3,04;
200214;1700;;;7,37;
200214;1800;;;5,06;
200214;1900;;;8,33;
200214;2000;;;3,89;
200214;2100;;;2,12;
200214;2200;;;3,26;
200214;2300;;;4,7;
200215;0000;;;5,93;
200215;0100;;;3,36;
200215;0200;;;2,01;
200215;0300;;;1,16;
200215;0400;;;1;
200215;0500;;;1,37;
200215;0600;;;0,99;
200215;0700;;;1,46;
200215;0800;;;5,45;
200215;0900;;;9,25;
200215;1000;;;3,28;
200215;1100;;;3,1;
200215;1200;;;1,4;
200215;1300;;;1,76;
200215;1400;;;2,7;
200215;1500;;;2,3;
200215;1600;;;1,16;
200215;1700;;;1,08;
200215;1800;;;1,23;
200215;1900;;;1,52;
200215;2000;;;;
