FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
150804;0100;;;74,8999;
150804;0200;;;68,2999;
150804;0300;;;39,15;
150804;0400;;;13,92;
150804;0500;;;10,49;
150804;0600;;;5,81699;
150804;0700;;;7,228;
150804;0800;;;38,0699;
150804;0900;;;102,5;
150804;1000;;;80,6;
150804;1100;;;56,08;
150804;1200;;;80,6;
150804;1300;;;54,6;
150804;1400;;;47,8799;
150804;1500;;;;
150804;1600;;;;
150804;1700;;;;
150804;1800;;;76,1499;
150804;1900;;;60,8799;
150804;2000;;;30,68;
150804;2100;;;45,87;
150804;2200;;;67,46;
150804;2300;;;31,75;
150805;0000;;;35,8799;
150805;0100;;;41,6899;
150805;0200;;;34,35;
150805;0300;;;8,06;
150805;0400;;;15,75;
150805;0500;;;6,336;
150805;0600;;;5,104;
150805;0700;;;4,44099;
150805;0800;;;4,51299;
150805;0900;;;7,24;
150805;1000;;;10,55;
150805;1100;;;10,58;
150805;1200;;;9,23999;
150805;1300;;;10,76;
150805;1400;;;18,03;
150805;1500;;;17,35;
150805;1600;;;16,89;
150805;1700;;;21,99;
150805;1800;;;16,87;
150805;1900;;;24,27;
150805;2000;;;28,25;
150805;2100;;;27,96;
150805;2200;;;16,69;
150805;2300;;;15,32;
150806;0000;;;15,14;
150806;0100;;;8,48999;
150806;0200;;;7,119;
150806;0300;;;4,423;
150806;0400;;;3,779;
150806;0500;;;4,44099;
150806;0600;;;4,459;
150806;0700;;;5,52299;
150806;0800;;;20,36;
150806;0900;;;20,16;
150806;1000;;;23,45;
150806;1100;;;46,8199;
150806;1200;;;29,52;
150806;1300;;;26,28;
150806;1400;;;27,4;
150806;1500;;;36,87;
150806;1600;;;28,71;
150806;1700;;;20,38;
150806;1800;;;16,4;
150806;1900;;;32,35;
150806;2000;;;59,34;
150806;2100;;;102,1;
150806;2200;;;96,7999;
150806;2300;;;139,9;
150807;0000;;;120,1;
150807;0100;;;71,3199;
150807;0200;;;26,92;
150807;0300;;;27,91;
150807;0400;;;15,05;
150807;0500;;;5,175;
150807;0600;;;7,237;
150807;0700;;;10,21;
150807;0800;;;22,27;
150807;0900;;;27,28;
150807;1000;;;17,33;
150807;1100;;;40,5099;
150807;1200;;;15,97;
150807;1300;;;15,11;
150807;1400;;;32,03;
150807;1500;;;21,3;
150807;1600;;;16;
150807;1700;;;16,15;
150807;1800;;;21,97;
150807;1900;;;40,72;
150807;2000;;;24,22;
150807;2100;;;38,6299;
150807;2200;;;19,74;
150807;2300;;;7,238;
150808;0000;;;9,92;
150808;0100;;;11,16;
150808;0200;;;7,92799;
150808;0300;;;6,48199;
150808;0400;;;6,31;
150808;0500;;;3,081;
150808;0600;;;3,099;
150808;0700;;;3,748;
150808;0800;;;3,098;
150808;0900;;;3,776;
150808;1000;;;4,514;
150808;1100;;;7,21999;
150808;1200;;;9,21999;
150808;1300;;;10,05;
150808;1400;;;18,08;
150808;1500;;;19,53;
150808;1600;;;23,76;
