FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
050628;0100;;;;
050628;0200;;;;
050628;0300;;;;
050628;0400;;;;
050628;0500;;;;
050628;0600;;;;
050628;0700;;;;
050628;0800;;;;
050628;0900;;;;
050628;1000;;;;
050628;1100;;;;
050628;1200;;;;
050628;1300;;;;
050628;1400;;;;
050628;1500;;;;
050628;1600;;;;
050628;1700;;;;
050628;1800;;;;
050628;1900;;;;
050628;2000;;;;
050628;2100;;;;
050628;2200;;;;
050628;2300;;;;
050629;0000;;;;
050629;0100;;;;
050629;0200;;;;
050629;0300;;;;
050629;0400;;;;
050629;0500;;;;
050629;0600;;;;
050629;0700;;;;
050629;0800;;;;
050629;0900;;;;
050629;1000;;;;
050629;1100;;;;
050629;1200;;;;
050629;1300;;;;
050629;1400;;;;
050629;1500;;;;
050629;1600;;;;
050629;1700;;;;
050629;1800;;;;
050629;1900;;;;
050629;2000;;;;
050629;2100;;;;
050629;2200;;;;
050629;2300;;;;
050630;0000;;;;
050630;0100;;;;
050630;0200;;;;
050630;0300;;;;
050630;0400;;;;
050630;0500;;;;
050630;0600;;;;
050630;0700;;;;
050630;0800;;;;
050630;0900;;;;
050630;1000;;;;
050630;1100;;;;
050630;1200;;;;
050630;1300;;;;
050630;1400;;;;
050630;1500;;;;
050630;1600;;;;
050630;1700;;;;
050630;1800;;;;
050630;1900;;;;
050630;2000;;;;
050630;2100;;;;
050630;2200;;;;
050630;2300;;;;
050701;0000;;;;
050701;0100;;;;
050701;0200;;;;
050701;0300;;;;
050701;0400;;;;
050701;0500;;;;
050701;0600;;;;
050701;0700;;;;
050701;0800;;;;
050701;0900;;;;
050701;1000;;;;
050701;1100;;;;
050701;1200;;;;
050701;1300;;;;
050701;1400;;;;
050701;1500;;;;
050701;1600;;;;
050701;1700;;;;
050701;1800;;;;
050701;1900;;;;
050701;2000;;;;
050701;2100;;;;
050701;2200;;;;
050701;2300;;;;
050702;0000;;;;
050702;0100;;;;
050702;0200;;;;
050702;0300;;;;
050702;0400;;;;
050702;0500;;;;
050702;0600;;;;
050702;0700;;;;
050702;0800;;;;
050702;0900;;;;
050702;1000;;;;
050702;1100;;;;
050702;1200;;;;
050702;1300;;;;
050702;1400;;;;
050702;1500;;;;
050702;1600;;;;
050702;1700;;;;
050702;1800;;;;
050702;1900;;;;
050702;2000;;;;
050702;2100;;;;
050702;2200;;;;
050702;2300;;;;
050703;0000;;;;
050703;0100;;;;
050703;0200;;;;
050703;0300;;;;
050703;0400;;;;
050703;0500;;;;
050703;0600;;;;
050703;0700;;;;
050703;0800;;;;
050703;0900;;;;
050703;1000;;;;
050703;1100;;;;
050703;1200;;;;
050703;1300;;;;
050703;1400;;;;
050703;1500;;;;
050703;1600;;;;
050703;1700;;;;
050703;1800;;;;
050703;1900;;;;
050703;2000;;;;
050703;2100;;;;
050703;2200;;;;
050703;2300;;;;
050704;0000;;;;
050704;0100;;;;
050704;0200;;;;
050704;0300;;;;
050704;0400;;;;
050704;0500;;;;
050704;0600;;;;
050704;0700;;;;
050704;0800;;;;
050704;0900;;;;
050704;1000;;;;
050704;1100;;;;
050704;1200;;;;
050704;1300;;;;
050704;1400;;;;
050704;1500;;;;
050704;1600;;;;
050704;1700;;;;
050704;1800;;;;
050704;1900;;;;
050704;2000;;;;
050704;2100;;;;
050704;2200;;;;
050704;2300;;;;
050705;0000;;;;
050705;0100;;;;
050705;0200;;;;
050705;0300;;;;
050705;0400;;;;
