FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
091023;0100;;;2,974;
091023;0200;;;3,8;
091023;0300;;;5,116;
091023;0400;;;3,48;
091023;0500;;;3,018;
091023;0600;;;3,716;
091023;0700;;;10,22;
091023;0800;;;14,3;
091023;0900;;;7,754;
091023;1000;;;6,001;
091023;1100;;;6,407;
091023;1200;;;5,74899;
091023;1300;;;7,744;
091023;1400;;;6,974;
091023;1500;;;6,409;
091023;1600;;;8,89999;
091023;1700;;;9,53999;
091023;1800;;;7,696;
091023;1900;;;9,59;
091023;2000;;;7,31699;
091023;2100;;;6,047;
091023;2200;;;44,28;
091023;2300;;;47,59;
091024;0000;;;29,86;
091024;0100;;;30,71;
091024;0200;;;26,94;
091024;0300;;;23,1;
091024;0400;;;4,852;
091024;0500;;;12,88;
091024;0600;;;67,9399;
091024;0700;;;47,1299;
091024;0800;;;33,15;
091024;0900;;;41,25;
091024;1000;;;19,41;
091024;1100;;;4,002;
091024;1200;;;5,575;
091024;1300;;;5,522;
091024;1400;;;5,80299;
091024;1500;;;4,55;
091024;1600;;;9,25999;
091024;1700;;;5,864;
091024;1800;;;4,87099;
091024;1900;;;4,02699;
091024;2000;;;2,709;
091024;2100;;;2,619;
091024;2200;;;2,48;
091024;2300;;;1,362;
091025;0000;;;2,687;
091025;0100;;;1,813;
091025;0200;;;8,81999;
091025;0300;;;12,74;
091025;0400;;;6,62;
091025;0500;;;5,825;
091025;0600;;;3,537;
091025;0700;;;17,93;
091025;0800;;;11,09;
091025;0900;;;12,14;
091025;1000;;;2,86;
091025;1100;;;4,447;
091025;1200;;;4,30099;
091025;1300;;;5,311;
091025;1400;;;5,132;
091025;1500;;;4,993;
091025;1600;;;5,53899;
091025;1700;;;5,88799;
091025;1800;;;7,656;
091025;1900;;;1,728;
091025;2000;;;1,691;
091025;2100;;;2,036;
091025;2200;;;1,558;
091025;2300;;;1,95;
091026;0000;;;4,736;
091026;0100;;;2,965;
091026;0200;;;3,39;
091026;0300;;;4,089;
091026;0400;;;2,992;
091026;0500;;;3,426;
091026;0600;;;5,77;
091026;0700;;;18,63;
091026;0800;;;29,13;
091026;0900;;;9,54999;
091026;1000;;;13,5;
091026;1100;;;9,15999;
091026;1200;;;7,709;
091026;1300;;;5,308;
091026;1400;;;6,903;
091026;1500;;;8,89;
091026;1600;;;8,98;
091026;1700;;;8,87;
091026;1800;;;7,28799;
091026;1900;;;6,67799;
091026;2000;;;5,67899;
091026;2100;;;1,899;
091026;2200;;;4,19199;
091026;2300;;;2,744;
091027;0000;;;1,378;
091027;0100;;;2,652;
091027;0200;;;4,55499;
091027;0300;;;8,17999;
091027;0400;;;2,68;
091027;0500;;;1,29;
091027;0600;;;3,232;
091027;0700;;;23,26;
091027;0800;;;11,57;
091027;0900;;;13,79;
091027;1000;;;13,02;
091027;1100;;;7,559;
091027;1200;;;6,90199;
091027;1300;;;7,224;
091027;1400;;;16,16;
091027;1500;;;5,20699;
091027;1600;;;4,115;
091027;1700;;;7,14899;
091027;1800;;;2,765;
091027;1900;;;1,943;
091027;2000;;;1,045;
091027;2100;;;1,753;
091027;2200;;;2,79;
091027;2300;;;1,086;
091028;0000;;;0,688999;
091028;0100;;;0,443;
091028;0200;;;0,394;
091028;0300;;;1,019;
091028;0400;;;1,082;
091028;0500;;;1,61;
091028;0600;;;2,175;
091028;0700;;;3,819;
091028;0800;;;4,31599;
091028;0900;;;4,34399;
091028;1000;;;2,868;
091028;1100;;;9,31999;
091028;1200;;;4,087;
091028;1300;;;5,71899;
091028;1400;;;5,561;
091028;1500;;;6,216;
091028;1600;;;8,45;
091028;1700;;;12,14;
091028;1800;;;4,597;
091028;1900;;;7,80299;
091028;2000;;;2,842;
091028;2100;;;3,03;
091028;2200;;;2,694;
091028;2300;;;3,729;
091029;0000;;;6,644;
091029;0100;;;2,886;
091029;0200;;;6,601;
091029;0300;;;2,863;
091029;0400;;;0,978;
091029;0500;;;7,986;
091029;0600;;;11,85;
091029;0700;;;11,02;
091029;0800;;;17,14;
091029;0900;;;20,86;
091029;1000;;;20,94;
091029;1100;;;11,9;
091029;1200;;;12,67;
091029;1300;;;6,572;
091029;1400;;;6,751;
091029;1500;;;9,70999;
091029;1600;;;9,87;
091029;1700;;;7,95499;
091029;1800;;;16,75;
091029;1900;;;7,31699;
091029;2000;;;8,25;
091029;2100;;;7,147;
091029;2200;;;7,306;
091029;2300;;;7,13599;
091030;0000;;;1,369;
091030;0100;;;1,014;
091030;0200;;;2,29;
091030;0300;;;4,883;
091030;0400;;;1,423;
091030;0500;;;1,293;
091030;0600;;;1,579;
091030;0700;;;2,301;
091030;0800;;;7,922;
091030;0900;;;7,186;
091030;1000;;;9,25;
091030;1100;;;10,29;
091030;1200;;;6,963;
091030;1300;;;5,197;
091030;1400;;;7,40199;
091030;1500;;;6,614;
091030;1600;;;6,281;
091030;1700;;;4,003;
091030;1800;;;4,66399;
091030;1900;;;4,588;
091030;2000;;;5,46;
091030;2100;;;6,782;
091030;2200;;;2,802;
091030;2300;;;3,896;
091031;0000;;;11,21;
091031;0100;;;2,352;
091031;0200;;;4,119;
091031;0300;;;5,53899;
091031;0400;;;24,14;
091031;0500;;;12,8;
091031;0600;;;14,66;
091031;0700;;;20,28;
091031;0800;;;3,74;
091031;0900;;;4,91;
091031;1000;;;4,77499;
091031;1100;;;2,513;
091031;1200;;;1,382;
091031;1300;;;1,225;
091031;1400;;;1,162;
091031;1500;;;1,402;
091031;1600;;;1,801;
091031;1700;;;1,806;
091031;1800;;;2,959;
091031;1900;;;1,158;
091031;2000;;;0,66;
091031;2100;;;0,491;
091031;2200;;;0,653;
091031;2300;;;0,509999;
091101;0000;;;0,245;
091101;0100;;;0,224;
091101;0200;;;0,366;
091101;0300;;;0,293;
091101;0400;;;0,327;
091101;0500;;;0,296;
091101;0600;;;0,305;
091101;0700;;;0,349;
091101;0800;;;0,651999;
091101;0900;;;1,163;
091101;1000;;;1,076;
091101;1100;;;1,658;
091101;1200;;;2,028;
091101;1300;;;1,619;
091101;1400;;;9,81999;
091101;1500;;;2,267;
091101;1600;;;10,5;
091101;1700;;;5,974;
091101;1800;;;10,54;
091101;1900;;;10,75;
091101;2000;;;0,451;
091101;2100;;;1,614;
091101;2200;;;0,865;
091101;2300;;;1,311;
091102;0000;;;0,41;
091102;0100;;;2,116;
091102;0200;;;2,4;
091102;0300;;;1,64;
091102;0400;;;1,705;
091102;0500;;;6,036;
091102;0600;;;12,91;
091102;0700;;;15,63;
091102;0800;;;27,6;
091102;0900;;;34,15;
091102;1000;;;7,56899;
091102;1100;;;5,46999;
091102;1200;;;3,544;
091102;1300;;;3,934;
091102;1400;;;4,418;
091102;1500;;;3,87;
091102;1600;;;9,26999;
091102;1700;;;6,102;
091102;1800;;;5,49799;
091102;1900;;;8,68999;
091102;2000;;;4,45699;
091102;2100;;;1,815;
