FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090812;0100;;;3,726;
090812;0200;;;3,723;
090812;0300;;;3,73125;
090812;0400;;;3,73675;
090812;0500;;;3,7205;
090812;0600;;;3,72925;
090812;0700;;;3,74625;
090812;0800;;;3,7895;
090812;0900;;;3,949;
090812;1000;;;4,15398;
090812;1100;;;4,18575;
090812;1200;;;3,93325;
090812;1300;;;3,87825;
090812;1400;;;3,80675;
090812;1500;;;3,79375;
090812;1600;;;3,78775;
090812;1700;;;3,809;
090812;1800;;;3,90825;
090812;1900;;;4,10674;
090812;2000;;;4,62273;
090812;2100;;;5,48999;
090812;2200;;;4,61423;
090812;2300;;;4,13174;
090813;0000;;;4,02824;
090813;0100;;;4,00024;
090813;0200;;;3,78899;
090813;0300;;;3,74575;
090813;0400;;;3,7535;
090813;0500;;;3,733;
090813;0600;;;3,73525;
090813;0700;;;3,77675;
090813;0800;;;3,87275;
090813;0900;;;3,90175;
090813;1000;;;3,947;
090813;1100;;;3,945;
090813;1200;;;3,947;
090813;1300;;;3,93;
090813;1400;;;3,87975;
090813;1500;;;3,8585;
090813;1600;;;3,88375;
090813;1700;;;3,9415;
090813;1800;;;3,919;
090813;1900;;;3,96425;
090813;2000;;;3,88325;
090813;2100;;;3,8875;
090813;2200;;;3,862;
090813;2300;;;3,825;
090814;0000;;;3,82425;
090814;0100;;;3,81675;
090814;0200;;;3,81775;
090814;0300;;;3,823;
090814;0400;;;3,83325;
090814;0500;;;3,854;
090814;0600;;;3,8575;
090814;0700;;;3,8735;
090814;0800;;;3,86525;
090814;0900;;;3,81025;
090814;1000;;;3,618;
090814;1100;;;3,62075;
090814;1200;;;3,6315;
090814;1300;;;3,64575;
090814;1400;;;3,691;
090814;1500;;;3,71474;
090814;1600;;;4,73524;
090814;1700;;;3,64375;
090814;1800;;;3,61225;
090814;1900;;;3,8275;
090814;2000;;;3,691;
090814;2100;;;3,7135;
090814;2200;;;3,6595;
090814;2300;;;3,72425;
090815;0000;;;3,711;
090815;0100;;;3,70925;
090815;0200;;;3,7845;
090815;0300;;;3,72875;
090815;0400;;;4,11674;
090815;0500;;;4,40699;
090815;0600;;;3,8815;
090815;0700;;;3,92425;
090815;0800;;;3,8995;
090815;0900;;;3,87899;
090815;1000;;;3,70175;
090815;1100;;;3,7;
090815;1200;;;3,7075;
090815;1300;;;3,92599;
090815;1400;;;3,89675;
090815;1500;;;3,721;
090815;1600;;;3,83649;
090815;1700;;;3,72525;
090815;1800;;;3,752;
090815;1900;;;3,77475;
090815;2000;;;4,94749;
090815;2100;;;5,70348;
090815;2200;;;4,51524;
090815;2300;;;3,965;
090816;0000;;;3,7855;
090816;0100;;;3,735;
090816;0200;;;4,28;
090816;0300;;;4,074;
090816;0400;;;3,88325;
090816;0500;;;3,86975;
090816;0600;;;3,6975;
090816;0700;;;3,7425;
090816;0800;;;3,7435;
090816;0900;;;3,7425;
090816;1000;;;3,803;
090816;1100;;;3,9525;
090816;1200;;;4,31325;
090816;1300;;;4,18649;
090816;1400;;;3,89225;
090816;1500;;;3,9315;
090816;1600;;;3,87925;
090816;1700;;;3,86975;
090816;1800;;;3,82175;
090816;1900;;;4,003;
090816;2000;;;4,10049;
090816;2100;;;4,70649;
090816;2200;;;5,06174;
090816;2300;;;4,62975;
090817;0000;;;4,24773;
090817;0100;;;4,05249;
090817;0200;;;3,8905;
090817;0300;;;3,84925;
090817;0400;;;3,82025;
090817;0500;;;3,7685;
090817;0600;;;3,76025;
090817;0700;;;3,87025;
090817;0800;;;4,15623;
090817;0900;;;4,06425;
090817;1000;;;3,91249;
090817;1100;;;3,8185;
090817;1200;;;3,80725;
090817;1300;;;3,75299;
090817;1400;;;3,763;
090817;1500;;;3,7855;
090817;1600;;;3,79325;
090817;1700;;;3,82125;
090817;1800;;;3,852;
090817;1900;;;3,9685;
090817;2000;;;4;
090817;2100;;;3,976;
090817;2200;;;3,88874;
090817;2300;;;3,90499;
090818;0000;;;3,85175;
090818;0100;;;3,924;
090818;0200;;;3,8945;
090818;0300;;;3,8605;
090818;0400;;;3,895;
090818;0500;;;3,8895;
090818;0600;;;3,90025;
090818;0700;;;3,91475;
090818;0800;;;3,872;
090818;0900;;;3,839;
090818;1000;;;3,83875;
090818;1100;;;3,842;
090818;1200;;;3,852;
090818;1300;;;3,8685;
090818;1400;;;3,86;
090818;1500;;;3,891;
090818;1600;;;3,90875;
090818;1700;;;3,95875;
090818;1800;;;3,7695;
090818;1900;;;3,7795;
090818;2000;;;3,87525;
090818;2100;;;3,879;
090818;2200;;;3,8475;
090818;2300;;;3,8265;
090819;0000;;;3,81;
090819;0100;;;3,86349;
090819;0200;;;3,8315;
090819;0300;;;3,8165;
090819;0400;;;3,807;
090819;0500;;;3,87;
090819;0600;;;3,87875;
090819;0700;;;3,94975;
090819;0800;;;3,78425;
090819;0900;;;3,8135;
090819;1000;;;3,8705;
090819;1100;;;3,816;
090819;1200;;;3,759;
090819;1300;;;3,7865;
090819;1400;;;3,82025;
090819;1500;;;3,838;
090819;1600;;;3,833;
090819;1700;;;3,88725;
090819;1800;;;3,86725;
090819;1900;;;3,807;
090819;2000;;;7,22349;
090819;2100;;;6,14874;
090819;2200;;;4,19698;
090819;2300;;;3,9605;
090820;0000;;;4,51698;
090820;0100;;;4,69373;
090820;0200;;;4,25275;
090820;0300;;;4,03275;
090820;0400;;;3,93825;
090820;0500;;;4,01723;
090820;0600;;;4,07323;
090820;0700;;;4,05724;
090820;0800;;;4,09975;
090820;0900;;;4,01149;
090820;1000;;;3,89825;
090820;1100;;;3,79475;
090820;1200;;;3,782;
090820;1300;;;3,7655;
090820;1400;;;3,8465;
090820;1500;;;3,79875;
090820;1600;;;3,7755;
090820;1700;;;3,81875;
090820;1800;;;3,9365;
090820;1900;;;3,84475;
090820;2000;;;3,94374;
090820;2100;;;3,9535;
090820;2200;;;3,966;
090820;2300;;;3,9095;
090821;0000;;;3,94125;
090821;0100;;;3,89525;
090821;0200;;;3,85275;
090821;0300;;;3,83425;
090821;0400;;;3,82425;
090821;0500;;;3,80725;
090821;0600;;;3,812;
090821;0700;;;3,874;
090821;0800;;;3,87075;
090821;0900;;;3,8205;
090821;1000;;;3,812;
090821;1100;;;3,8135;
090821;1200;;;3,84475;
090821;1300;;;3,85925;
090821;1400;;;3,83425;
090821;1500;;;3,94675;
090821;1600;;;4,58649;
090821;1700;;;4,87575;
090821;1800;;;3,78725;
090821;1900;;;4,46799;
090821;2000;;;3,847;
090821;2100;;;3,929;
090821;2200;;;4,11825;
090821;2300;;;4,37273;
090822;0000;;;5,15823;
090822;0100;;;4,76524;
090822;0200;;;4,07774;
090822;0300;;;3,97274;
090822;0400;;;3,90075;
090822;0500;;;3,87525;
090822;0600;;;3,88575;
090822;0700;;;3,95975;
090822;0800;;;4,0005;
090822;0900;;;4,16299;
090822;1000;;;3,9595;
090822;1100;;;3,8975;
090822;1200;;;3,8815;
090822;1300;;;3,85075;
090822;1400;;;3,854;
090822;1500;;;3,8585;
090822;1600;;;3,868;
090822;1700;;;3,83475;
090822;1800;;;3,76325;
090822;1900;;;3,753;
090822;2000;;;3,765;
090822;2100;;;3,7995;
090822;2200;;;3,8445;
090822;2300;;;3,86875;
090823;0000;;;3,90875;
090823;0100;;;3,832;
090823;0200;;;3,82;
090823;0300;;;3,78025;
090823;0400;;;3,78275;
090823;0500;;;3,7865;
090823;0600;;;3,784;
090823;0700;;;3,7825;
090823;0800;;;3,78725;
090823;0900;;;3,8225;
090823;1000;;;3,83025;
090823;1100;;;3,83525;
090823;1200;;;3,8135;
090823;1300;;;3,81625;
090823;1400;;;3,81499;
090823;1500;;;3,82175;
090823;1600;;;3,805;
090823;1700;;;3,81824;
090823;1800;;;3,8135;
090823;1900;;;3,78825;
090823;2000;;;3,7955;
090823;2100;;;3,7965;
090823;2200;;;3,82899;
090823;2300;;;3,8335;
090824;0000;;;3,841;
090824;0100;;;3,87425;
090824;0200;;;3,9065;
090824;0300;;;3,9255;
090824;0400;;;3,94475;
