FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
161027;0100;;;16,4066;
161027;0200;;;8,21655;
161027;0300;;;6,37336;
161027;0400;;;7,36133;
161027;0500;;;7,67725;
161027;0600;;;6,59891;
161027;0700;;;7,21896;
161027;0800;;;7,50695;
161027;0900;;;10,9413;
161027;1000;;;21,2555;
161027;1100;;;18,1659;
161027;1200;;;79,3519;
161027;1300;;;21,3751;
161027;1400;;;17,5426;
161027;1500;;;20,2231;
161027;1600;;;10,1818;
161027;1700;;;15,5993;
161027;1800;;;13,8362;
161027;1900;;;4,26209;
161027;2000;;;2,62765;
161027;2100;;;1,04058;
161027;2200;;;0,750413;
161027;2300;;;0,748227;
161028;0000;;;2,62;
161028;0100;;;2,62;
161028;0200;;;2,62;
161028;0300;;;2,62;
161028;0400;;;2,62;
161028;0500;;;2,62;
161028;0600;;;2,62;
161028;0700;;;2,62;
161028;0800;;;2,62;
161028;0900;;;2,62;
161028;1000;;;2,62;
161028;1100;;;2,62;
161028;1200;;;2,62;
161028;1300;;;2,62;
161028;1400;;;2,62;
161028;1500;;;2,62;
161028;1600;;;2,62;
161028;1700;;;2,62;
161028;1800;;;2,62;
161028;1900;;;2,62;
161028;2000;;;2,75841;
161028;2100;;;2,62;
161028;2200;;;2,62;
161028;2300;;;2,62;
161029;0000;;;2,62;
161029;0100;;;2,62;
161029;0200;;;2,62;
161029;0300;;;3,50273;
161029;0400;;;4,51426;
161029;0500;;;4,79787;
161029;0600;;;3,84922;
161029;0700;;;2,81629;
161029;0800;;;2,62;
161029;0900;;;2,62;
161029;1000;;;3,09794;
161029;1100;;;2,89052;
161029;1200;;;5,08018;
161029;1300;;;4,67191;
161029;1400;;;3,10753;
161029;1500;;;4,06972;
161029;1600;;;3,33395;
161029;1700;;;3,76253;
161029;1800;;;4,23872;
161029;1900;;;4,52322;
161029;2000;;;2,62;
161029;2100;;;2,62;
161029;2200;;;3,35184;
161029;2300;;;3,06736;
161030;0000;;;3,01517;
161030;0100;;;3,51145;
161030;0200;;;3,7396;
161030;0300;;;3,99988;
161030;0400;;;2,8023;
161030;0500;;;2,6986;
161030;0600;;;3,58502;
161030;0700;;;6,59585;
161030;0800;;;5,91486;
161030;0900;;;5,35855;
161030;1000;;;7,97397;
161030;1100;;;7,10565;
161030;1200;;;4,35379;
161030;1300;;;2,62;
161030;1400;;;2,62;
161030;1500;;;2,62;
161030;1600;;;2,62;
161030;1700;;;2,62;
161030;1800;;;2,62;
161030;1900;;;2,62;
161030;2000;;;2,62;
161030;2100;;;2,67567;
161030;2200;;;2,75886;
161030;2300;;;2,62;
161031;0000;;;2,62;
161031;0100;;;2,62;
161031;0200;;;2,62;
161031;0300;;;2,77327;
161031;0400;;;2,92458;
161031;0500;;;2,78965;
161031;0600;;;2,91627;
161031;0700;;;4,21734;
161031;0800;;;2,90886;
161031;0900;;;2,62;
161031;1000;;;2,62;
161031;1100;;;2,62;
161031;1200;;;2,62;
161031;1300;;;2,62;
161031;1400;;;2,62;
161031;1500;;;2,62;
161031;1600;;;2,62;
161031;1700;;;2,62;
161031;1800;;;2,62;
161031;1900;;;3,79814;
161031;2000;;;5,74828;
161031;2100;;;5,96136;
161031;2200;;;4,96404;
161031;2300;;;5,37383;
161101;0000;;;3,34267;
161101;0100;;;3,84157;
161101;0200;;;6,13494;
161101;0300;;;2,96649;
161101;0400;;;2,62348;
161101;0500;;;2,70974;
161101;0600;;;6,15111;
161101;0700;;;13,6137;
161101;0800;;;12,4232;
