FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000602;0000;;25,8399;;
000603;0000;;24,6283;;
000604;0000;;35,4482;;
000605;0000;;162,217;;
000606;0000;;;;
000607;0000;;;;
000608;0000;;26,9426;;
000609;0000;;35,4606;;
000610;0000;;25,4997;;
000611;0000;;49,2162;;
000612;0000;;31,3227;;
000613;0000;;20,6823;;
000614;0000;;46,1918;;
000615;0000;;43,472;;
000616;0000;;78,8257;;
000617;0000;;;;
000618;0000;;;;
000619;0000;;;;
000620;0000;;28,2098;;
000621;0000;;27,7446;;
000622;0000;;37,3611;;
000623;0000;;26,7418;;
000624;0000;;20,7621;;
000625;0000;;18,8186;;
000626;0000;;41,1743;;
000627;0000;;36,7975;;
000628;0000;;34,4098;;
000629;0000;;17,4882;;
000630;0000;;36,3593;;
000701;0000;;32,5867;;
000702;0000;;16,2338;;
000703;0000;;20,2318;;
000704;0000;;47,5907;;
000705;0000;;35,881;;
000706;0000;;23,9563;;
000707;0000;;43,3165;;
000708;0000;;47,8887;;
000709;0000;;;;
000710;0000;;100,854;;
000711;0000;;92,2372;;
000712;0000;;72,4418;;
000713;0000;;80,0824;;
000714;0000;;;;
000715;0000;;;;
000716;0000;;162,948;;
000717;0000;;71,4495;;
000718;0000;;97,0591;;
000719;0000;;75,1802;;
000720;0000;;84,3423;;
000721;0000;;100,523;;
000722;0000;;;;
000723;0000;;;;
000724;0000;;88,9109;;
000725;0000;;78,5073;;
000726;0000;;46,4034;;
000727;0000;;77,3604;;
000728;0000;;85,7025;;
000729;0000;;25,6445;;
000730;0000;;24,3858;;
000731;0000;;45,5297;;
000801;0000;;91,454;;
000802;0000;;64,895;;
000803;0000;;55,402;;
000804;0000;;23,9172;;
000805;0000;;9,1431;;
000806;0000;;19,1453;;
000807;0000;;175,916;;
000808;0000;;109,142;;
000809;0000;;102,089;;
000810;0000;;;;
000811;0000;;39,6971;;
000812;0000;;21,154;;
000813;0000;;10,7558;;
000814;0000;;;;
000815;0000;;;;
000816;0000;;33,796;;
000817;0000;;135,235;;
000818;0000;;20,4581;;
000819;0000;;;;
000820;0000;;;;
000821;0000;;21,9908;;
000822;0000;;47,1141;;
000823;0000;;23,883;;
000824;0000;;49,3196;;
000825;0000;;172,447;;
000826;0000;;30,2909;;
000827;0000;;32,3216;;
000828;0000;;15,1369;;
000829;0000;;46,782;;
000830;0000;;53,1116;;
000831;0000;;81,9651;;
000901;0000;;83,645;;
000902;0000;;88,6698;;
000903;0000;;63,3929;;
000904;0000;;53,9603;;
000905;0000;;17,6146;;
000906;0000;;14,7291;;
000907;0000;;13,234;;
000908;0000;;9,28746;;
000909;0000;;27,7462;;
000910;0000;;13,6754;;
