FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
101003;0100;;;3,96407;
101003;0200;;;3,30909;
101003;0300;;;3,50438;
101003;0400;;;3,64665;
101003;0500;;;3,83165;
101003;0600;;;8,21692;
101003;0700;;;6,98963;
101003;0800;;;7,115;
101003;0900;;;4,51331;
101003;1000;;;3,06959;
101003;1100;;;3,19984;
101003;1200;;;2,07228;
101003;1300;;;2,50832;
101003;1400;;;1,83052;
101003;1500;;;1,87708;
101003;1600;;;2,73963;
101003;1700;;;4,70066;
101003;1800;;;6,3983;
101003;1900;;;9,545;
101003;2000;;;6,8934;
101003;2100;;;3,41459;
101003;2200;;;5,18868;
101003;2300;;;15,3868;
101004;0000;;;5,91229;
101004;0100;;;16,3007;
101004;0200;;;15,6669;
101004;0300;;;13,6773;
101004;0400;;;11,9669;
101004;0500;;;11,3742;
101004;0600;;;10,4755;
101004;0700;;;5,76532;
101004;0800;;;7,1216;
101004;0900;;;10,1712;
101004;1000;;;12,2745;
101004;1100;;;3,69289;
101004;1200;;;4,37061;
101004;1300;;;4,74996;
101004;1400;;;3,57326;
101004;1500;;;;
101004;1600;;;2,46427;
101004;1700;;;4,8757;
101004;1800;;;4,03822;
101004;1900;;;3,92804;
101004;2000;;;4,38857;
101004;2100;;;5,51755;
101004;2200;;;5,32495;
101004;2300;;;10,8815;
101005;0000;;;7,14032;
101005;0100;;;17,4466;
101005;0200;;;11,7426;
101005;0300;;;8,39565;
101005;0400;;;9,20331;
101005;0500;;;7,98372;
101005;0600;;;2,79522;
101005;0700;;;3,72766;
101005;0800;;;8,2999;
101005;0900;;;7,45957;
101005;1000;;;5,47064;
101005;1100;;;7,3809;
101005;1200;;;4,30557;
101005;1300;;;10,153;
101005;1400;;;11,1724;
101005;1500;;;7,97043;
101005;1600;;;4,14941;
101005;1700;;;3,9828;
101005;1800;;;4,56538;
101005;1900;;;5,07206;
101005;2000;;;3,53155;
101005;2100;;;3,90547;
101005;2200;;;3,20961;
101005;2300;;;5,83457;
101006;0000;;;8,58298;
101006;0100;;;10,792;
101006;0200;;;8,5975;
101006;0300;;;8,78777;
101006;0400;;;7,70495;
101006;0500;;;6,46404;
