FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090809;0100;;;63,6749;
090809;0200;;;89,1499;
090809;0300;;;76,6421;
090809;0400;;;36,1725;
090809;0500;;;37,175;
090809;0600;;;24,23;
090809;0700;;;34,3275;
090809;0800;;;27,895;
090809;0900;;;25,4;
090809;1000;;;37,665;
090809;1100;;;38,7125;
090809;1200;;;47,8925;
090809;1300;;;48,6199;
090809;1400;;;29,8875;
090809;1500;;;23,215;
090809;1600;;;14,0175;
090809;1700;;;22,16;
090809;1800;;;23,61;
090809;1900;;;46,8199;
090809;2000;;;41,0275;
090809;2100;;;47,8325;
090809;2200;;;31,9025;
090809;2300;;;43,6024;
090810;0000;;;48,7825;
090810;0100;;;35,7874;
090810;0200;;;39,9675;
090810;0300;;;36,7499;
090810;0400;;;36,5825;
090810;0500;;;29,525;
090810;0600;;;24,75;
090810;0700;;;30,7125;
090810;0800;;;34,9724;
090810;0900;;;37,7299;
090810;1000;;;40,0699;
090810;1100;;;36,7474;
090810;1200;;;20,96;
090810;1300;;;18,105;
090810;1400;;;37,7025;
090810;1500;;;27,33;
090810;1600;;;17,245;
090810;1700;;;17,97;
090810;1800;;;27,1575;
090810;1900;;;56,5225;
090810;2000;;;43,1274;
090810;2100;;;41,77;
090810;2200;;;72,7;
090810;2300;;;93,5249;
090811;0000;;;122,225;
090811;0100;;;93,6249;
090811;0200;;;44,8049;
090811;0300;;;40,8275;
090811;0400;;;35,0424;
090811;0500;;;40,3099;
090811;0600;;;40,2;
090811;0700;;;38,8074;
090811;0800;;;47,7474;
090811;0900;;;42,7225;
090811;1000;;;47,3625;
090811;1100;;;38,2399;
090811;1200;;;36,79;
090811;1300;;;39,1774;
090811;1400;;;37,1774;
090811;1500;;;29,77;
090811;1600;;;37,1149;
090811;1700;;;59,0024;
090811;1800;;;60,97;
090811;1900;;;38,1025;
090811;2000;;;36,6224;
090811;2100;;;38,8849;
090811;2200;;;26,5725;
090811;2300;;;23,065;
090812;0000;;;43,7599;
090812;0100;;;82,1399;
090812;0200;;;37,6324;
090812;0300;;;28,795;
090812;0400;;;18,6975;
090812;0500;;;53,4899;
090812;0600;;;26,9175;
090812;0700;;;24,4275;
090812;0800;;;36,2374;
090812;0900;;;35,9249;
090812;1000;;;42,575;
090812;1100;;;40,6425;
090812;1200;;;41,6824;
090812;1300;;;32,4775;
090812;1400;;;28,15;
090812;1500;;;24,5325;
090812;1600;;;27,6425;
090812;1700;;;36,205;
090812;1800;;;34,015;
090812;1900;;;42,5024;
090812;2000;;;81,6974;
090812;2100;;;53,72;
090812;2200;;;152,85;
090812;2300;;;246,5;
090813;0000;;;225,15;
090813;0100;;;155,3;
090813;0200;;;88,475;
090813;0300;;;58,3325;
090813;0400;;;37,4949;
090813;0500;;;31,59;
090813;0600;;;20,2275;
090813;0700;;;23,66;
090813;0800;;;35,3875;
090813;0900;;;72,6847;
090813;1000;;;62,0825;
090813;1100;;;72,855;
090813;1200;;;43,1249;
090813;1300;;;44,7224;
090813;1400;;;39,9775;
090813;1500;;;33,595;
090813;1600;;;39,895;
090813;1700;;;40,1674;
090813;1800;;;33,205;
090813;1900;;;31,7825;
090813;2000;;;106,7;
090813;2100;;;54,4575;
090813;2200;;;42,455;
090813;2300;;;38,395;
090814;0000;;;28,9475;
090814;0100;;;23,565;
090814;0200;;;25,5525;
090814;0300;;;20,9025;
090814;0400;;;16;
090814;0500;;;24,1925;
090814;0600;;;22,4775;
090814;0700;;;27,5575;
090814;0800;;;28,29;
090814;0900;;;25,775;
090814;1000;;;34,9025;
090814;1100;;;56,8074;
090814;1200;;;33,205;
090814;1300;;;38,6774;
090814;1400;;;47,4575;
090814;1500;;;41,5875;
090814;1600;;;40,5975;
090814;1700;;;25,09;
090814;1800;;;29,69;
090814;1900;;;32,5275;
090814;2000;;;27,9925;
090814;2100;;;24,675;
090814;2200;;;31,57;
090814;2300;;;24,1775;
090815;0000;;;26,4225;
090815;0100;;;28,6;
090815;0200;;;23,19;
090815;0300;;;45,655;
090815;0400;;;27,2725;
090815;0500;;;27,5125;
090815;0600;;;25,4;
090815;0700;;;40,7175;
090815;0800;;;37,4974;
090815;0900;;;37,1099;
090815;1000;;;32,6824;
090815;1100;;;36,2274;
090815;1200;;;38,645;
090815;1300;;;20,53;
090815;1400;;;26,89;
090815;1500;;;20,7175;
090815;1600;;;17,0275;
090815;1700;;;15,115;
090815;1800;;;17,8825;
090815;1900;;;31,8275;
090815;2000;;;172,825;
090815;2100;;;165,075;
090815;2200;;;175,6;
090815;2300;;;201,8;
090816;0000;;;329,225;
090816;0100;;;143,825;
090816;0200;;;67,5724;
090816;0300;;;41,2748;
090816;0400;;;33,6625;
090816;0500;;;45,5724;
090816;0600;;;30,92;
090816;0700;;;36,4999;
090816;0800;;;25,8175;
090816;0900;;;23,4;
090816;1000;;;44,9174;
090816;1100;;;26,03;
090816;1200;;;27,14;
090816;1300;;;25,1825;
090816;1400;;;14,1;
090816;1500;;;13,4975;
090816;1600;;;11,01;
090816;1700;;;10,895;
090816;1800;;;11,165;
090816;1900;;;30,11;
090816;2000;;;115;
090816;2100;;;69,4723;
090816;2200;;;82,4999;
090816;2300;;;213,225;
090817;0000;;;122,35;
090817;0100;;;96,225;
090817;0200;;;89,2997;
090817;0300;;;56,8774;
090817;0400;;;26,255;
090817;0500;;;28,8725;
090817;0600;;;36,7274;
090817;0700;;;43,6799;
090817;0800;;;24,575;
090817;0900;;;31,725;
090817;1000;;;70,8445;
090817;1100;;;73,1624;
090817;1200;;;39,605;
090817;1300;;;20,355;
090817;1400;;;17,7675;
090817;1500;;;16,3775;
090817;1600;;;17,51;
090817;1700;;;17,035;
090817;1800;;;28,1725;
090817;1900;;;37,4349;
090817;2000;;;46,9924;
090817;2100;;;109,75;
090817;2200;;;40,5024;
090817;2300;;;29,575;
090818;0000;;;66,0973;
090818;0100;;;119,375;
090818;0200;;;29,6575;
090818;0300;;;27,01;
090818;0400;;;20,9875;
090818;0500;;;18,365;
090818;0600;;;15,0325;
090818;0700;;;14,19;
090818;0800;;;12,9425;
090818;0900;;;15,445;
090818;1000;;;18,17;
090818;1100;;;16,39;
090818;1200;;;34,325;
090818;1300;;;26,2425;
090818;1400;;;32,8799;
090818;1500;;;20,3125;
090818;1600;;;17,115;
090818;1700;;;14,99;
090818;1800;;;14,355;
090818;1900;;;16,415;
090818;2000;;;28,4875;
090818;2100;;;41,4274;
090818;2200;;;44,0524;
090818;2300;;;20,7975;
090819;0000;;;19,935;
090819;0100;;;15,8175;
090819;0200;;;9,07248;
090819;0300;;;7,83173;
090819;0400;;;8,745;
090819;0500;;;13,3875;
090819;0600;;;14,99;
090819;0700;;;11,3625;
090819;0800;;;24,645;
090819;0900;;;21,6025;
090819;1000;;;30,73;
090819;1100;;;29,1475;
090819;1200;;;28,5225;
090819;1300;;;32,4525;
090819;1400;;;31,4125;
090819;1500;;;18,61;
090819;1600;;;31,4275;
090819;1700;;;33,5724;
090819;1800;;;44,3525;
090819;1900;;;50,655;
090819;2000;;;40,6749;
090819;2100;;;43,2449;
090819;2200;;;37,0825;
090819;2300;;;25,805;
090820;0000;;;94,4999;
090820;0100;;;93,1499;
090820;0200;;;68,7323;
090820;0300;;;41,4525;
090820;0400;;;33,2474;
090820;0500;;;24,4975;
090820;0600;;;30,335;
090820;0700;;;26,72;
090820;0800;;;27,8775;
090820;0900;;;40,8224;
090820;1000;;;31,815;
090820;1100;;;33,9449;
090820;1200;;;30,65;
090820;1300;;;35,3099;
090820;1400;;;32,2474;
090820;1500;;;31,685;
090820;1600;;;29,8475;
090820;1700;;;20,7;
090820;1800;;;30,48;
090820;1900;;;55,1699;
090820;2000;;;75,3024;
090820;2100;;;88,2249;
090820;2200;;;49,4849;
090820;2300;;;63,1624;
090821;0000;;;58,0974;
090821;0100;;;46,0125;
090821;0200;;;44,7324;
090821;0300;;;27,3725;
090821;0400;;;25,83;
090821;0500;;;26,3275;
090821;0600;;;41,9449;
090821;0700;;;42,4749;
090821;0800;;;52,575;
090821;0900;;;33,5399;
090821;1000;;;20,3075;
090821;1100;;;21,75;
090821;1200;;;26,5925;
090821;1300;;;30,045;
090821;1400;;;29,2675;
090821;1500;;;22,17;
090821;1600;;;25,135;
090821;1700;;;18,6;
090821;1800;;;25,9975;
090821;1900;;;27,7325;
090821;2000;;;23,3075;
090821;2100;;;34,6;
090821;2200;;;90,2499;
090821;2300;;;86,1499;
090822;0000;;;57,5599;
090822;0100;;;40,585;
090822;0200;;;92,0497;
090822;0300;;;51,4399;
090822;0400;;;25,015;
090822;0500;;;21,1;
090822;0600;;;22,3225;
090822;0700;;;15,0375;
090822;0800;;;27,345;
090822;0900;;;25,0475;
090822;1000;;;51,1074;
090822;1100;;;50,5225;
090822;1200;;;55,5399;
090822;1300;;;43,1149;
090822;1400;;;42,8649;
090822;1500;;;30,5425;
090822;1600;;;30,2125;
090822;1700;;;33,1899;
090822;1800;;;40,225;
090822;1900;;;40,8774;
090822;2000;;;46,0325;
090822;2100;;;47,36;
090822;2200;;;41,1974;
090822;2300;;;30,99;
090823;0000;;;36,3049;
090823;0100;;;55,1899;
090823;0200;;;33,045;
090823;0300;;;25,42;
090823;0400;;;19,0725;
090823;0500;;;22,015;
090823;0600;;;21,2;
090823;0700;;;21,4075;
090823;0800;;;23,71;
090823;0900;;;25,72;
