FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
161022;0100;;;14,6059;
161022;0200;;;11,7308;
161022;0300;;;7,07042;
161022;0400;;;7,6475;
161022;0500;;;9,46675;
161022;0600;;;11,4874;
161022;0700;;;12,361;
161022;0800;;;11,0812;
161022;0900;;;10,6428;
161022;1000;;;8,56509;
161022;1100;;;9,86542;
161022;1200;;;9,47301;
161022;1300;;;10,2568;
161022;1400;;;13,1216;
161022;1500;;;13,8756;
161022;1600;;;12,2811;
161022;1700;;;14,4441;
161022;1800;;;15,1208;
161022;1900;;;17,0409;
161022;2000;;;11,8563;
161022;2100;;;13,5757;
161022;2200;;;13,6744;
161022;2300;;;8,487;
161023;0000;;;6,56925;
161023;0100;;;5,9275;
161023;0200;;;5,80708;
161023;0300;;;5,49542;
161023;0400;;;5,62042;
161023;0500;;;5,722;
161023;0600;;;12,3537;
161023;0700;;;11,4044;
161023;0800;;;10,9909;
161023;0900;;;10,0474;
161023;1000;;;9,60326;
161023;1100;;;10,6313;
161023;1200;;;10,4559;
161023;1300;;;8,67207;
161023;1400;;;7,92058;
161023;1500;;;7,57292;
161023;1600;;;7,99517;
161023;1700;;;8,49034;
161023;1800;;;8,1225;
161023;1900;;;10,037;
161023;2000;;;10,078;
161023;2100;;;9,16968;
161023;2200;;;8,40942;
161023;2300;;;10,0798;
161024;0000;;;7,47583;
161024;0100;;;7,268;
161024;0200;;;7,97284;
161024;0300;;;8,97067;
161024;0400;;;13,7527;
161024;0500;;;16,3267;
161024;0600;;;21,7442;
161024;0700;;;21,42;
161024;0800;;;18,7792;
161024;0900;;;21,0475;
161024;1000;;;19,7138;
161024;1100;;;15,2958;
161024;1200;;;15,7866;
161024;1300;;;11,1098;
161024;1400;;;12,1664;
161024;1500;;;23,9283;
161024;1600;;;27,0367;
161024;1700;;;16,408;
161024;1800;;;20,9769;
161024;1900;;;27,6445;
161024;2000;;;19,9414;
161024;2100;;;15,3815;
161024;2200;;;21,7256;
161024;2300;;;22,3192;
161025;0000;;;22,0075;
161025;0100;;;21,4782;
161025;0200;;;21,6901;
161025;0300;;;22,5767;
161025;0400;;;22,0058;
161025;0500;;;19,8974;
161025;0600;;;21,3925;
161025;0700;;;18,5654;
161025;0800;;;19,6417;
161025;0900;;;25,9975;
161025;1000;;;16,8979;
161025;1100;;;11,6045;
161025;1200;;;17,1981;
161025;1300;;;9,35284;
161025;1400;;;12,0583;
