FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
111229;0100;;;19,9683;
111229;0200;;;13,2625;
111229;0300;;;12,0825;
111229;0400;;;20,0058;
111229;0500;;;19,9208;
111229;0600;;;29,4108;
111229;0700;;;25,2858;
111229;0800;;;;
111229;0900;;;28,519;
111229;1000;;;30,3175;
111229;1100;;;25,7925;
111229;1200;;;16,4525;
111229;1300;;;16,5783;
111229;1400;;;30,5141;
111229;1500;;;42,9725;
111229;1600;;;37,2825;
111229;1700;;;31,4775;
111229;1800;;;23,6125;
111229;1900;;;25,3175;
111229;2000;;;25,4816;
111229;2100;;;15,7092;
111229;2200;;;16,8016;
111229;2300;;;13,1981;
111230;0000;;;;
111230;0100;;;16,5791;
111230;0200;;;16,5891;
111230;0300;;;20,0033;
111230;0400;;;15,2331;
111230;0500;;;14,1625;
111230;0600;;;14,4375;
111230;0700;;;24,2958;
111230;0800;;;21,675;
111230;0900;;;;
111230;1000;;;12,4097;
111230;1100;;;15,1292;
111230;1200;;;14,2957;
111230;1300;;;16,2958;
111230;1400;;;22,73;
111230;1500;;;22,9633;
111230;1600;;;25,3683;
111230;1700;;;20,39;
111230;1800;;;17,8533;
111230;1900;;;18,9241;
111230;2000;;;22,35;
111230;2100;;;9,58548;
111230;2200;;;;
111230;2300;;;16,141;
111231;0000;;;18,1458;
111231;0100;;;19,2733;
111231;0200;;;13,9025;
111231;0300;;;9,05141;
111231;0400;;;12,183;
111231;0500;;;12,0023;
111231;0600;;;12,8286;
111231;0700;;;17,1358;
111231;0800;;;23,0541;
111231;0900;;;26,2058;
111231;1000;;;23,545;
111231;1100;;;21,8167;
111231;1200;;;26,6875;
111231;1300;;;20,5566;
111231;1400;;;27,19;
111231;1500;;;26,5233;
111231;1600;;;22,7333;
111231;1700;;;25,8633;
111231;1800;;;23,9291;
111231;1900;;;21,3616;
111231;2000;;;17,65;
111231;2100;;;18,9183;
111231;2200;;;21,36;
111231;2300;;;30,6283;
120101;0000;;;41,3316;
120101;0100;;;38,0958;
120101;0200;;;25,65;
120101;0300;;;38,9241;
120101;0400;;;29,9908;
120101;0500;;;20,2708;
120101;0600;;;17,09;
120101;0700;;;16,215;
120101;0800;;;12,0941;
120101;0900;;;9,91666;
