FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190718;0100;;;5;
190718;0200;;;5;
190718;0300;;;3;
190718;0400;;;1;
190718;0500;;;3;
190718;0600;;;3;
190718;0700;;;3;
190718;0800;;;3;
190718;0900;;;29;
190718;1000;;;20;
190718;1100;;;27;
190718;1200;;;53;
190718;1300;;;37;
190718;1400;;;15;
190718;1500;;;14;
190718;1600;;;13;
190718;1700;;;19;
190718;1800;;;37;
190718;1900;;;21;
190718;2000;;;37;
190718;2100;;;53;
190718;2200;;;46;
190718;2300;;;13;
190719;0000;;;23;
190719;0100;;;11;
190719;0200;;;11;
190719;0300;;;16;
190719;0400;;;7;
190719;0500;;;33;
190719;0600;;;26;
190719;0700;;;33;
190719;0800;;;40;
190719;0900;;;34;
190719;1000;;;37;
190719;1100;;;46;
190719;1200;;;23;
190719;1300;;;3;
190719;1400;;;3;
190719;1500;;;6;
190719;1600;;;4;
190719;1700;;;2;
190719;1800;;;1;
190719;1900;;;1;
190719;2000;;;1;
190719;2100;;;2;
190719;2200;;;2;
190719;2300;;;3;
190720;0000;;;3;
190720;0100;;;3;
190720;0200;;;21;
190720;0300;;;17;
190720;0400;;;7;
190720;0500;;;7;
190720;0600;;;4;
190720;0700;;;3;
190720;0800;;;5;
190720;0900;;;5;
190720;1000;;;19;
190720;1100;;;30;
190720;1200;;;5;
190720;1300;;;3;
190720;1400;;;3;
190720;1500;;;1;
190720;1600;;;1;
190720;1700;;;1;
190720;1800;;;1;
190720;1900;;;1;
190720;2000;;;1;
190720;2100;;;3;
190720;2200;;;1;
190720;2300;;;3;
190721;0000;;;5;
190721;0100;;;3;
190721;0200;;;2;
190721;0300;;;2;
190721;0400;;;3;
190721;0500;;;5;
190721;0600;;;2;
190721;0700;;;1;
190721;0800;;;2;
190721;0900;;;3;
190721;1000;;;3;
190721;1100;;;2;
190721;1200;;;3;
190721;1300;;;2;
190721;1400;;;1;
190721;1500;;;3;
190721;1600;;;4;
190721;1700;;;3;
190721;1800;;;33;
190721;1900;;;47;
190721;2000;;;62;
190721;2100;;;35;
190721;2200;;;14;
190721;2300;;;9;
190722;0000;;;10;
190722;0100;;;213;
190722;0200;;;55;
190722;0300;;;54;
190722;0400;;;37;
190722;0500;;;50;
190722;0600;;;17;
190722;0700;;;2;
190722;0800;;;14;
190722;0900;;;12;
190722;1000;;;21;
190722;1100;;;22;
190722;1200;;;24;
190722;1300;;;27;
190722;1400;;;28;
190722;1500;;;21;
190722;1600;;;21;
190722;1700;;;27;
190722;1800;;;42;
190722;1900;;;96;
190722;2000;;;50;
190722;2100;;;82;
190722;2200;;;37;
190722;2300;;;137;
190723;0000;;;228;
190723;0100;;;156;
190723;0200;;;189;
190723;0300;;;139;
190723;0400;;;53;
190723;0500;;;22;
190723;0600;;;29;
190723;0700;;;5;
190723;0800;;;7;
190723;0900;;;21;
190723;1000;;;17;
190723;1100;;;10;
190723;1200;;;8;
190723;1300;;;8;
190723;1400;;;8;
190723;1500;;;8;
190723;1600;;;9;
190723;1700;;;9;
190723;1800;;;18;
190723;1900;;;27;
190723;2000;;;64;
190723;2100;;;40;
190723;2200;;;80;
190723;2300;;;58;
190724;0000;;;75;
190724;0100;;;25;
190724;0200;;;19;
190724;0300;;;35;
190724;0400;;;45;
190724;0500;;;36;
190724;0600;;;36;
190724;0700;;;76;
190724;0800;;;134;
190724;0900;;;186;
190724;1000;;;19;
190724;1100;;;11;
190724;1200;;;13;
190724;1300;;;15;
190724;1400;;;9;
190724;1500;;;9;
190724;1600;;;12;
190724;1700;;;19;
190724;1800;;;35;
190724;1900;;;49;
190724;2000;;;24;
190724;2100;;;51;
190724;2200;;;93;
190724;2300;;;152;
190725;0000;;;291;
190725;0100;;;368;
190725;0200;;;210;
190725;0300;;;135;
190725;0400;;;73;
190725;0500;;;39;
190725;0600;;;46;
190725;0700;;;32;
190725;0800;;;40;
190725;0900;;;47;
190725;1000;;;49;
190725;1100;;;63;
190725;1200;;;66;
190725;1300;;;45;
