FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
161022;0100;;;16,3258;
161022;0200;;;12,8732;
161022;0300;;;7,58508;
161022;0400;;;8,37967;
161022;0500;;;10,77;
161022;0600;;;13,2533;
161022;0700;;;14,5583;
161022;0800;;;12,6517;
161022;0900;;;12,1408;
161022;1000;;;9,43526;
161022;1100;;;11,3058;
161022;1200;;;10,6617;
161022;1300;;;11,7692;
161022;1400;;;15,7683;
161022;1500;;;16,3158;
161022;1600;;;14,02;
161022;1700;;;17,1167;
161022;1800;;;17,3317;
161022;1900;;;19,2875;
161022;2000;;;12,9817;
161022;2100;;;15,7358;
161022;2200;;;14,8317;
161022;2300;;;9,23058;
161023;0000;;;6,97925;
161023;0100;;;6,2705;
161023;0200;;;5,98208;
161023;0300;;;5,61958;
161023;0400;;;5,8295;
161023;0500;;;5,818;
161023;0600;;;16,9785;
161023;0700;;;13,7543;
161023;0800;;;11,9542;
161023;0900;;;11,2467;
161023;1000;;;10,6342;
161023;1100;;;12,7067;
161023;1200;;;12,4733;
161023;1300;;;9,75417;
161023;1400;;;8,93642;
161023;1500;;;8,15742;
161023;1600;;;8,89917;
161023;1700;;;9,4375;
161023;1800;;;8,78751;
161023;1900;;;10,8808;
161023;2000;;;11,0858;
161023;2100;;;9,89168;
161023;2200;;;8,79692;
161023;2300;;;11,0025;
161024;0000;;;7,92792;
161024;0100;;;7,55325;
161024;0200;;;8,27251;
161024;0300;;;9,11549;
161024;0400;;;14,8364;
161024;0500;;;18,9325;
161024;0600;;;57,92;
161024;0700;;;47,705;
161024;0800;;;31,0958;
161024;0900;;;34,5033;
161024;1000;;;31,31;
161024;1100;;;19,2792;
161024;1200;;;20,0158;
161024;1300;;;12,2842;
161024;1400;;;14,8325;
161024;1500;;;51,8008;
161024;1600;;;66,4783;
161024;1700;;;21,2192;
161024;1800;;;30,1967;
161024;1900;;;43,2;
161024;2000;;;23,9483;
161024;2100;;;17,7225;
161024;2200;;;29,2792;
161024;2300;;;39,7183;
161025;0000;;;36,9758;
161025;0100;;;33,725;
161025;0200;;;34,7183;
161025;0300;;;58,1525;
161025;0400;;;52,6375;
161025;0500;;;33,8342;
161025;0600;;;51,535;
161025;0700;;;31,8417;
161025;0800;;;32,96;
161025;0900;;;70,9893;
161025;1000;;;24,2233;
161025;1100;;;14,295;
161025;1200;;;25,2592;
161025;1300;;;10,3183;
161025;1400;;;14,62;
161025;1500;;;13,5567;
161025;1600;;;19,9258;
161025;1700;;;26,425;
161025;1800;;;18,06;
161025;1900;;;13,7833;
161025;2000;;;11,5633;
161025;2100;;;13,9725;
161025;2200;;;14,3817;
161025;2300;;;13,2583;
161026;0000;;;22,8125;
161026;0100;;;23,8908;
161026;0200;;;28,3667;
161026;0300;;;;
161026;0400;;;;
161026;0500;;;;
161026;0600;;;;
161026;0700;;;;
161026;0800;;;;
161026;0900;;;;
161026;1000;;;;
161026;1100;;;;
161026;1200;;;;
161026;1300;;;;
161026;1400;;;;
161026;1500;;;;
161026;1600;;;;
