FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
091023;0100;;;18,92;
091023;0200;;;8,7;
091023;0300;;;5,12199;
091023;0400;;;19,1;
091023;0500;;;33,56;
091023;0600;;;24,75;
091023;0700;;;10,86;
091023;0800;;;15,36;
091023;0900;;;27,59;
091023;1000;;;18,53;
091023;1100;;;39,92;
091023;1200;;;25,22;
091023;1300;;;21,72;
091023;1400;;;12,27;
091023;1500;;;12,3;
091023;1600;;;14,58;
091023;1700;;;11,26;
091023;1800;;;12,49;
091023;1900;;;10,21;
091023;2000;;;8,17999;
091023;2100;;;2,904;
091023;2200;;;52,1;
091023;2300;;;106,1;
091024;0000;;;77,22;
091024;0100;;;37,41;
091024;0200;;;20,05;
091024;0300;;;14,11;
091024;0400;;;21,73;
091024;0500;;;5,987;
091024;0600;;;14,38;
091024;0700;;;15,89;
091024;0800;;;5,337;
091024;0900;;;15,43;
091024;1000;;;37,22;
091024;1100;;;17,25;
091024;1200;;;26,05;
091024;1300;;;28,67;
091024;1400;;;32,79;
091024;1500;;;28,09;
091024;1600;;;41,92;
091024;1700;;;37,78;
091024;1800;;;23,06;
091024;1900;;;25,55;
091024;2000;;;9,39999;
091024;2100;;;5,728;
091024;2200;;;8,93999;
091024;2300;;;2,699;
091025;0000;;;14,08;
091025;0100;;;13,92;
091025;0200;;;8,62;
091025;0300;;;20,71;
091025;0400;;;22,7;
091025;0500;;;15,07;
091025;0600;;;13,22;
091025;0700;;;26,14;
091025;0800;;;11,46;
091025;0900;;;18,02;
091025;1000;;;16,03;
091025;1100;;;20,46;
091025;1200;;;22,28;
091025;1300;;;16,53;
091025;1400;;;31,92;
091025;1500;;;21,66;
091025;1600;;;41,7;
091025;1700;;;37,3;
091025;1800;;;30,16;
091025;1900;;;25,43;
091025;2000;;;14,97;
091025;2100;;;17,32;
091025;2200;;;14,3;
091025;2300;;;4,908;
091026;0000;;;4,48399;
091026;0100;;;8,5;
091026;0200;;;9,20999;
091026;0300;;;18,76;
091026;0400;;;9,14;
091026;0500;;;16,32;
091026;0600;;;14,76;
091026;0700;;;16,17;
091026;0800;;;15,31;
091026;0900;;;27,43;
091026;1000;;;19,96;
091026;1100;;;25,98;
091026;1200;;;10,27;
091026;1300;;;10,76;
091026;1400;;;6,181;
091026;1500;;;10,96;
091026;1600;;;9,89;
091026;1700;;;24,45;
091026;1800;;;21,28;
091026;1900;;;21,05;
091026;2000;;;10,91;
091026;2100;;;18,63;
091026;2200;;;32,7;
091026;2300;;;11,05;
091027;0000;;;5,685;
091027;0100;;;6,85899;
091027;0200;;;11,29;
091027;0300;;;18,92;
091027;0400;;;5,49799;
091027;0500;;;8,81999;
091027;0600;;;6,938;
091027;0700;;;12,81;
091027;0800;;;11,7;
091027;0900;;;9,20999;
091027;1000;;;16,7;
091027;1100;;;8,21999;
091027;1200;;;11,31;
091027;1300;;;3,575;
091027;1400;;;6,03999;
091027;1500;;;0,901;
091027;1600;;;6,507;
091027;1700;;;10,51;
091027;1800;;;25,39;
091027;1900;;;21,89;
091027;2000;;;24;
091027;2100;;;24,12;
091027;2200;;;25,6;
091027;2300;;;10,55;
091028;0000;;;3,477;
091028;0100;;;3,758;
091028;0200;;;5,756;
091028;0300;;;0,617999;
091028;0400;;;9,12;
091028;0500;;;11,34;
091028;0600;;;16,04;
091028;0700;;;6,56799;
091028;0800;;;6,675;
