FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
141220;0100;;;0,0539982;
141220;0200;;;0,0544132;
141220;0300;;;0,0533329;
141220;0400;;;0,05;
141220;0500;;;0,0774654;
141220;0600;;;0,0661063;
141220;0700;;;0,0717956;
141220;0800;;;0,0690781;
141220;0900;;;0,0867258;
141220;1000;;;0,0867759;
141220;1100;;;0,0835121;
141220;1200;;;0,0837164;
141220;1300;;;0,072047;
141220;1400;;;0,071256;
141220;1500;;;0,0767289;
141220;1600;;;0,069998;
141220;1700;;;0,0670964;
141220;1800;;;0,0610223;
141220;1900;;;0,0613935;
141220;2000;;;0,0623772;
141220;2100;;;0,0592043;
141220;2200;;;0,065291;
141220;2300;;;0,0678349;
141221;0000;;;0,100778;
141221;0100;;;0,0787834;
141221;0200;;;0,060762;
141221;0300;;;0,0565389;
141221;0400;;;0,0619957;
141221;0500;;;0,0571062;
141221;0600;;;0,0649755;
141221;0700;;;0,0623585;
141221;0800;;;0,0600502;
141221;0900;;;0,0636015;
141221;1000;;;0,067518;
141221;1100;;;0,09658;
141221;1200;;;0,077492;
141221;1300;;;0,0788895;
141221;1400;;;0,0870427;
141221;1500;;;0,0877465;
141221;1600;;;0,0791229;
141221;1700;;;0,0895244;
141221;1800;;;0,103704;
141221;1900;;;0,104314;
141221;2000;;;0,108116;
141221;2100;;;0,13603;
141221;2200;;;0,111592;
141221;2300;;;0,0757867;
141222;0000;;;0,0681752;
141222;0100;;;0,0516925;
141222;0200;;;0,0650011;
141222;0300;;;0,0579473;
141222;0400;;;0,0609576;
141222;0500;;;0,0641878;
141222;0600;;;0,0613626;
141222;0700;;;0,057;
141222;0800;;;0,057;
141222;0900;;;0,057;
141222;1000;;;;
141222;1100;;;;
141222;1200;;;;
141222;1300;;;;
141222;1400;;;;
141222;1500;;;16,9749;
141222;1600;;;0,138586;
141222;1700;;;0,107704;
141222;1800;;;;
141222;1900;;;;
141222;2000;;;;
141222;2100;;;;
141222;2200;;;;
141222;2300;;;;
141223;0000;;;;
141223;0100;;;;
141223;0200;;;;
141223;0300;;;;
141223;0400;;;;
141223;0500;;;;
141223;0600;;;;
141223;0700;;;;
141223;0800;;;;
141223;0900;;;;
141223;1000;;;;
141223;1100;;;;
141223;1200;;;;
141223;1300;;;;
141223;1400;;;;
141223;1500;;;;
141223;1600;;;;
141223;1700;;;;
141223;1800;;;;
141223;1900;;;;
141223;2000;;;;
141223;2100;;;;
141223;2200;;;;
141223;2300;;;;
141224;0000;;;;
141224;0100;;;;
141224;0200;;;;
141224;0300;;;;
141224;0400;;;;
141224;0500;;;;
141224;0600;;;;
141224;0700;;;;
141224;0800;;;;
141224;0900;;;;
141224;1000;;;;
141224;1100;;;;
141224;1200;;;;
141224;1300;;;;
141224;1400;;;;
141224;1500;;;;
141224;1600;;;;
141224;1700;;;;
141224;1800;;;;
141224;1900;;;;
141224;2000;;;;
141224;2100;;;;
141224;2200;;;;
141224;2300;;;;
141225;0000;;;;
141225;0100;;;;
141225;0200;;;;
141225;0300;;;;
141225;0400;;;;
141225;0500;;;;
141225;0600;;;;
141225;0700;;;;
141225;0800;;;;
141225;0900;;;;
141225;1000;;;;
141225;1100;;;;
141225;1200;;;;
141225;1300;;;;
141225;1400;;;;
141225;1500;;;;
141225;1600;;;;
141225;1700;;;;
141225;1800;;;;
141225;1900;;;;
141225;2000;;;;
141225;2100;;;;
141225;2200;;;;
141225;2300;;;;
141226;0000;;;;
141226;0100;;;;
141226;0200;;;;
141226;0300;;;;
141226;0400;;;;
141226;0500;;;;
141226;0600;;;;
141226;0700;;;;
141226;0800;;;;
141226;0900;;;;
141226;1000;;;;
141226;1100;;;;
141226;1200;;;;
141226;1300;;;;
141226;1400;;;;
141226;1500;;;;
141226;1600;;;;
141226;1700;;;;
141226;1800;;;;
141226;1900;;;;
141226;2000;;;;
141226;2100;;;;
141226;2200;;;;
141226;2300;;;;
141227;0000;;;;
141227;0100;;;;
141227;0200;;;;
141227;0300;;;;
141227;0400;;;;
141227;0500;;;;
141227;0600;;;;
141227;0700;;;;
141227;0800;;;;
141227;0900;;;;
141227;1000;;;;
141227;1100;;;;
141227;1200;;;;
141227;1300;;;;
141227;1400;;;;
141227;1500;;;;
141227;1600;;;;
141227;1700;;;;
141227;1800;;;;
141227;1900;;;;
141227;2000;;;;
141227;2100;;;;
141227;2200;;;;
141227;2300;;;;
141228;0000;;;;
141228;0100;;;;
141228;0200;;;;
