FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200208;0100;;;0,05;
200208;0200;;;0,07;
200208;0300;;;0,05;
200208;0400;;;0,04;
200208;0500;;;0,05;
200208;0600;;;0,09;
200208;0700;;;0,07;
200208;0800;;;0,05;
200208;0900;;;0,05;
200208;1000;;;0,07;
200208;1100;;;0,09;
200208;1200;;;0,09;
200208;1300;;;0,03;
200208;1400;;;0,03;
200208;1500;;;0,03;
200208;1600;;;0,05;
200208;1700;;;0,02;
200208;1800;;;0,04;
200208;1900;;;0,06;
200208;2000;;;0,06;
200208;2100;;;0,07;
200208;2200;;;0,19;
200208;2300;;;0,07;
200209;0000;;;0,04;
200209;0100;;;0,08;
200209;0200;;;;
200209;0300;;;0,07;
200209;0400;;;0,1;
200209;0500;;;0,12;
200209;0600;;;0,14;
200209;0700;;;0,11;
200209;0800;;;0,06;
200209;0900;;;0,07;
200209;1000;;;0,09;
200209;1100;;;0,09;
200209;1200;;;0,04;
200209;1300;;;0,03;
200209;1400;;;0,06;
200209;1500;;;0,09;
200209;1600;;;0,09;
200209;1700;;;0,06;
200209;1800;;;0,18;
200209;1900;;;;
200209;2000;;;;
200209;2100;;;0,09;
200209;2200;;;0,06;
200209;2300;;;0,03;
200210;0000;;;0,05;
200210;0100;;;0,06;
200210;0200;;;0,04;
200210;0300;;;0,05;
200210;0400;;;0,06;
200210;0500;;;0,07;
200210;0600;;;0,13;
200210;0700;;;0,15;
200210;0800;;;0,04;
200210;0900;;;0,04;
200210;1000;;;0,06;
200210;1100;;;0,03;
200210;1200;;;0,04;
200210;1300;;;0,06;
200210;1400;;;0,05;
200210;1500;;;0,04;
200210;1600;;;0,03;
200210;1700;;;0,05;
200210;1800;;;0,08;
200210;1900;;;0,2;
200210;2000;;;0,17;
200210;2100;;;0,11;
200210;2200;;;0,1;
200210;2300;;;0,08;
200211;0000;;;0,04;
200211;0100;;;0,06;
200211;0200;;;0,14;
200211;0300;;;0,15;
200211;0400;;;0,1;
200211;0500;;;0,04;
200211;0600;;;0,05;
200211;0700;;;0,09;
200211;0800;;;0,07;
200211;0900;;;0,06;
200211;1000;;;0,06;
200211;1100;;;0,08;
200211;1200;;;0,08;
200211;1300;;;0,04;
200211;1400;;;0,03;
200211;1500;;;0,03;
200211;1600;;;0,04;
200211;1700;;;0,04;
200211;1800;;;0,05;
200211;1900;;;0,06;
200211;2000;;;0,05;
200211;2100;;;0,07;
200211;2200;;;0,06;
200211;2300;;;0,09;
200212;0000;;;0,08;
200212;0100;;;0,09;
200212;0200;;;0,08;
200212;0300;;;0,04;
200212;0400;;;0,07;
200212;0500;;;0,05;
200212;0600;;;0,06;
200212;0700;;;0,07;
200212;0800;;;0,07;
200212;0900;;;0,06;
200212;1000;;;0,05;
200212;1100;;;0,07;
200212;1200;;;0,06;
200212;1300;;;0,08;
200212;1400;;;0,06;
200212;1500;;;0,07;
200212;1600;;;0,09;
200212;1700;;;0,09;
200212;1800;;;0,1;
200212;1900;;;0,12;
200212;2000;;;0,68;
200212;2100;;;0,86;
200212;2200;;;0,12;
200212;2300;;;0,07;
200213;0000;;;0,19;
200213;0100;;;0,55;
200213;0200;;;1,25;
200213;0300;;;1,31;
200213;0400;;;0,31;
200213;0500;;;0,17;
200213;0600;;;0,08;
200213;0700;;;0,05;
200213;0800;;;0,23;
200213;0900;;;0,28;
200213;1000;;;9,69;
200213;1100;;;0,39;
200213;1200;;;0,11;
200213;1300;;;0,09;
200213;1400;;;0,1;
200213;1500;;;0,06;
200213;1600;;;0,04;
200213;1700;;;0,05;
200213;1800;;;0,09;
200213;1900;;;0,14;
200213;2000;;;0,07;
200213;2100;;;0,08;
200213;2200;;;0,05;
200213;2300;;;0,05;
200214;0000;;;0,08;
200214;0100;;;;
200214;0200;;;0,1;
200214;0300;;;0,09;
200214;0400;;;0,18;
200214;0500;;;0,29;
200214;0600;;;0,1;
200214;0700;;;0,1;
200214;0800;;;0,09;
200214;0900;;;0,06;
200214;1000;;;0,08;
200214;1100;;;0,24;
200214;1200;;;0,08;
200214;1300;;;0,08;
200214;1400;;;0,1;
200214;1500;;;0,09;
200214;1600;;;0,1;
200214;1700;;;0,09;
200214;1800;;;0,09;
200214;1900;;;0,04;
200214;2000;;;0,12;
200214;2100;;;0,13;
200214;2200;;;0,08;
200214;2300;;;0,07;
200215;0000;;;0,04;
200215;0100;;;0,05;
200215;0200;;;0,05;
200215;0300;;;0,06;
200215;0400;;;0,1;
200215;0500;;;0,15;
200215;0600;;;0,18;
200215;0700;;;0,17;
200215;0800;;;0,1;
200215;0900;;;0,04;
200215;1000;;;0,05;
200215;1100;;;0,09;
200215;1200;;;0,07;
