FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200208;0100;;;3,805;
200208;0200;;;1,885;
200208;0300;;;1,669;
200208;0400;;;2,186;
200208;0500;;;10,32;
200208;0600;;;5,741;
200208;0700;;;3,057;
200208;0800;;;4,392;
200208;0900;;;6,542;
200208;1000;;;4,5;
200208;1100;;;3,975;
200208;1200;;;5,806;
200208;1300;;;6,746;
200208;1400;;;6,628;
200208;1500;;;2,206;
200208;1600;;;3,025;
200208;1700;;;3,262;
200208;1800;;;2,389;
200208;1900;;;2,344;
200208;2000;;;1,69;
200208;2100;;;0,822001;
200208;2200;;;3,446;
200208;2300;;;1,751;
200209;0000;;;0,886;
200209;0100;;;0,182;
200209;0200;;;;
200209;0300;;;0,183;
200209;0400;;;0,155;
200209;0500;;;0,194;
200209;0600;;;1,5;
200209;0700;;;0,354;
200209;0800;;;2,651;
200209;0900;;;0,501;
200209;1000;;;4,758;
200209;1100;;;1,868;
200209;1200;;;4,586;
200209;1300;;;1,31;
200209;1400;;;5,387;
200209;1500;;;4,627;
200209;1600;;;4,846;
200209;1700;;;11,01;
200209;1800;;;17,9;
200209;1900;;;;
200209;2000;;;;
200209;2100;;;5,618;
200209;2200;;;5,116;
200209;2300;;;4,518;
200210;0000;;;3,344;
200210;0100;;;3,08;
200210;0200;;;1,485;
200210;0300;;;0,677;
200210;0400;;;0,781;
200210;0500;;;9,27;
200210;0600;;;13,89;
200210;0700;;;12,59;
200210;0800;;;31,47;
200210;0900;;;16,49;
200210;1000;;;1,374;
200210;1100;;;11,04;
200210;1200;;;10,41;
200210;1300;;;11,44;
200210;1400;;;3,607;
200210;1500;;;3,254;
200210;1600;;;4,815;
200210;1700;;;26,32;
200210;1800;;;30,92;
200210;1900;;;18,38;
200210;2000;;;22,43;
200210;2100;;;8,72;
200210;2200;;;7,715;
200210;2300;;;19,7;
200211;0000;;;16,33;
200211;0100;;;16,09;
200211;0200;;;7,13;
200211;0300;;;2,3;
200211;0400;;;7,96;
200211;0500;;;11,4;
200211;0600;;;4,538;
200211;0700;;;4,848;
200211;0800;;;17,63;
200211;0900;;;6,926;
200211;1000;;;2,861;
200211;1100;;;5,671;
200211;1200;;;7,043;
200211;1300;;;1,944;
200211;1400;;;2,374;
200211;1500;;;2,523;
200211;1600;;;2,675;
200211;1700;;;5,271;
200211;1800;;;16,8;
200211;1900;;;20,8;
200211;2000;;;33,29;
200211;2100;;;16,46;
200211;2200;;;23,27;
200211;2300;;;11,75;
200212;0000;;;9,33;
200212;0100;;;6,794;
200212;0200;;;3,435;
200212;0300;;;2,854;
200212;0400;;;9,69;
200212;0500;;;10,16;
200212;0600;;;16,35;
200212;0700;;;8,61;
200212;0800;;;23,25;
200212;0900;;;28,34;
200212;1000;;;31,44;
200212;1100;;;21,53;
200212;1200;;;14,75;
200212;1300;;;5,977;
200212;1400;;;5,5;
200212;1500;;;5,231;
200212;1600;;;18,63;
200212;1700;;;19,04;
200212;1800;;;22,71;
200212;1900;;;13,95;
200212;2000;;;11,65;
200212;2100;;;14,42;
200212;2200;;;25,21;
200212;2300;;;25,13;
200213;0000;;;22,14;
200213;0100;;;16,5;
200213;0200;;;3,214;
200213;0300;;;8,57001;
200213;0400;;;11,77;
200213;0500;;;2,202;
200213;0600;;;8,07001;
200213;0700;;;14,08;
200213;0800;;;16,11;
200213;0900;;;31,74;
200213;1000;;;22,87;
200213;1100;;;190;
200213;1200;;;29,37;
200213;1300;;;11,9;
200213;1400;;;14,88;
200213;1500;;;16,85;
200213;1600;;;13,78;
200213;1700;;;22,55;
200213;1800;;;16,25;
200213;1900;;;10,52;
200213;2000;;;20,81;
200213;2100;;;20,57;
200213;2200;;;10,19;
200213;2300;;;8,61;
200214;0000;;;15,78;
200214;0100;;;;
200214;0200;;;3,028;
200214;0300;;;0,848;
200214;0400;;;1,404;
200214;0500;;;6,715;
200214;0600;;;11,66;
200214;0700;;;6,348;
200214;0800;;;25,26;
200214;0900;;;26,04;
200214;1000;;;30,65;
