FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
191130;0100;;;22;
191130;0200;;;25;
191130;0300;;;19;
191130;0400;;;13;
191130;0500;;;23;
191130;0600;;;29;
191130;0700;;;37;
191130;0800;;;65;
191130;0900;;;42;
191130;1000;;;35;
191130;1100;;;28;
191130;1200;;;29;
191130;1300;;;42;
191130;1400;;;46;
191130;1500;;;56;
191130;1600;;;118;
191130;1700;;;43;
191130;1800;;;40;
191130;1900;;;40;
191130;2000;;;28;
191130;2100;;;34;
191130;2200;;;26;
191130;2300;;;38;
191201;0000;;;37;
191201;0100;;;28;
191201;0200;;;19;
191201;0300;;;26;
191201;0400;;;24;
191201;0500;;;28;
191201;0600;;;26;
191201;0700;;;39;
191201;0800;;;34;
191201;0900;;;20;
191201;1000;;;31;
191201;1100;;;32;
191201;1200;;;31;
191201;1300;;;38;
191201;1400;;;34;
191201;1500;;;20;
191201;1600;;;44;
191201;1700;;;40;
191201;1800;;;33;
191201;1900;;;36;
191201;2000;;;30;
191201;2100;;;24;
191201;2200;;;25;
191201;2300;;;22;
191202;0000;;;17;
191202;0100;;;20;
191202;0200;;;20;
191202;0300;;;18;
191202;0400;;;16;
191202;0500;;;22;
191202;0600;;;18;
191202;0700;;;27;
191202;0800;;;35;
191202;0900;;;42;
191202;1000;;;51;
191202;1100;;;38;
191202;1200;;;40;
191202;1300;;;54;
191202;1400;;;126;
191202;1500;;;112;
191202;1600;;;164;
191202;1700;;;120;
191202;1800;;;195;
191202;1900;;;112;
191202;2000;;;38;
191202;2100;;;39;
191202;2200;;;33;
191202;2300;;;28;
191203;0000;;;21;
191203;0100;;;27;
191203;0200;;;24;
191203;0300;;;17;
191203;0400;;;21;
191203;0500;;;22;
191203;0600;;;21;
191203;0700;;;27;
191203;0800;;;36;
191203;0900;;;36;
191203;1000;;;101;
191203;1100;;;166;
191203;1200;;;148;
191203;1300;;;137;
191203;1400;;;151;
191203;1500;;;199;
191203;1600;;;128;
191203;1700;;;105;
191203;1800;;;108;
191203;1900;;;64;
191203;2000;;;48;
191203;2100;;;31;
191203;2200;;;32;
191203;2300;;;27;
191204;0000;;;27;
191204;0100;;;28;
191204;0200;;;20;
191204;0300;;;23;
191204;0400;;;18;
191204;0500;;;28;
191204;0600;;;30;
191204;0700;;;47;
191204;0800;;;76;
191204;0900;;;79;
191204;1000;;;55;
191204;1100;;;54;
191204;1200;;;51;
191204;1300;;;85;
191204;1400;;;88;
191204;1500;;;70;
191204;1600;;;90;
191204;1700;;;114;
191204;1800;;;73;
191204;1900;;;55;
191204;2000;;;97;
191204;2100;;;48;
191204;2200;;;46;
191204;2300;;;33;
191205;0000;;;39;
191205;0100;;;49;
191205;0200;;;48;
191205;0300;;;31;
191205;0400;;;33;
191205;0500;;;29;
191205;0600;;;35;
191205;0700;;;49;
191205;0800;;;44;
191205;0900;;;40;
191205;1000;;;38;
191205;1100;;;56;
191205;1200;;;48;
191205;1300;;;65;
191205;1400;;;58;
191205;1500;;;69;
191205;1600;;;79;
191205;1700;;;102;
191205;1800;;;53;
191205;1900;;;35;
191205;2000;;;32;
191205;2100;;;30;
191205;2200;;;32;
191205;2300;;;24;
191206;0000;;;16;
191206;0100;;;23;
191206;0200;;;26;
191206;0300;;;21;
191206;0400;;;23;
191206;0500;;;31;
191206;0600;;;26;
191206;0700;;;45;
191206;0800;;;40;
191206;0900;;;45;
191206;1000;;;51;
191206;1100;;;51;
191206;1200;;;74;
191206;1300;;;51;
191206;1400;;;61;
191206;1500;;;67;
191206;1600;;;70;
191206;1700;;;58;
191206;1800;;;45;
191206;1900;;;40;
191206;2000;;;32;
191206;2100;;;28;
191206;2200;;;24;
191206;2300;;;26;
191207;0000;;;26;
191207;0100;;;20;
191207;0200;;;23;
191207;0300;;;17;
191207;0400;;;22;
191207;0500;;;21;
191207;0600;;;26;
191207;0700;;;34;
191207;0800;;;45;
191207;0900;;;65;
191207;1000;;;126;
191207;1100;;;66;
191207;1200;;;82;
191207;1300;;;54;
191207;1400;;;54;
191207;1500;;;49;
191207;1600;;;36;
191207;1700;;;33;
191207;1800;;;42;
191207;1900;;;28;
191207;2000;;;27;
191207;2100;;;40;
191207;2200;;;33;
191207;2300;;;30;
191208;0000;;;29;
191208;0100;;;28;
191208;0200;;;25;
191208;0300;;;25;
191208;0400;;;35;
191208;0500;;;34;
191208;0600;;;31;
191208;0700;;;50;
191208;0800;;;45;
191208;0900;;;31;
191208;1000;;;31;
191208;1100;;;46;
191208;1200;;;29;
191208;1300;;;31;
191208;1400;;;27;
191208;1500;;;30;
191208;1600;;;33;
191208;1700;;;37;
191208;1800;;;35;
191208;1900;;;31;
191208;2000;;;30;
191208;2100;;;26;
191208;2200;;;20;
191208;2300;;;22;
191209;0000;;;20;
191209;0100;;;24;
191209;0200;;;22;
191209;0300;;;7;
191209;0400;;;22;
191209;0500;;;16;
191209;0600;;;21;
191209;0700;;;21;
191209;0800;;;46;
191209;0900;;;52;
191209;1000;;;45;
191209;1100;;;50;
191209;1200;;;50;
191209;1300;;;;
191209;1400;;;;
191209;1500;;;30;
191209;1600;;;42;
191209;1700;;;43;
191209;1800;;;39;
191209;1900;;;46;
191209;2000;;;28;
191209;2100;;;21;
191209;2200;;;20;
191209;2300;;;11;
191210;0000;;;21;
191210;0100;;;14;
191210;0200;;;9;
191210;0300;;;14;
191210;0400;;;16;
191210;0500;;;19;
191210;0600;;;24;
191210;0700;;;40;
191210;0800;;;40;
191210;0900;;;37;
191210;1000;;;38;
191210;1100;;;30;
191210;1200;;;28;
191210;1300;;;29;
191210;1400;;;23;
191210;1500;;;;
191210;1600;;;68;
191210;1700;;;35;
191210;1800;;;36;
191210;1900;;;30;
191210;2000;;;27;
191210;2100;;;26;
191210;2200;;;20;
191210;2300;;;23;
191211;0000;;;25;
191211;0100;;;27;
191211;0200;;;15;
191211;0300;;;9;
191211;0400;;;12;
191211;0500;;;27;
191211;0600;;;34;
191211;0700;;;24;
191211;0800;;;35;
191211;0900;;;36;
191211;1000;;;45;
191211;1100;;;33;
191211;1200;;;30;
191211;1300;;;22;
191211;1400;;;29;
191211;1500;;;48;
191211;1600;;;41;
191211;1700;;;82;
191211;1800;;;91;
191211;1900;;;82;
191211;2000;;;43;
191211;2100;;;39;
191211;2200;;;31;
191211;2300;;;30;
191212;0000;;;36;
191212;0100;;;34;
191212;0200;;;43;
191212;0300;;;37;
191212;0400;;;29;
191212;0500;;;56;
191212;0600;;;61;
191212;0700;;;83;
191212;0800;;;90;
191212;0900;;;90;
191212;1000;;;89;
191212;1100;;;82;
191212;1200;;;36;
191212;1300;;;45;
191212;1400;;;119;
191212;1500;;;76;
191212;1600;;;66;
191212;1700;;;79;
191212;1800;;;91;
191212;1900;;;51;
191212;2000;;;63;
191212;2100;;;49;
191212;2200;;;46;
191212;2300;;;31;
191213;0000;;;35;
191213;0100;;;25;
191213;0200;;;30;
191213;0300;;;25;
191213;0400;;;29;
191213;0500;;;40;
191213;0600;;;49;
191213;0700;;;63;
191213;0800;;;61;
191213;0900;;;73;
191213;1000;;;87;
191213;1100;;;49;
191213;1200;;;41;
191213;1300;;;44;
191213;1400;;;36;
191213;1500;;;62;
191213;1600;;;54;
191213;1700;;;33;
191213;1800;;;41;
191213;1900;;;31;
191213;2000;;;34;
191213;2100;;;29;
191213;2200;;;51;
191213;2300;;;58;
191214;0000;;;38;
191214;0100;;;20;
191214;0200;;;25;
191214;0300;;;19;
191214;0400;;;12;
191214;0500;;;22;
191214;0600;;;30;
191214;0700;;;48;
191214;0800;;;37;
191214;0900;;;34;
191214;1000;;;48;
191214;1100;;;94;
191214;1200;;;71;
191214;1300;;;110;
191214;1400;;;76;
191214;1500;;;137;
191214;1600;;;131;
191214;1700;;;90;
191214;1800;;;54;
191214;1900;;;59;
191214;2000;;;51;
191214;2100;;;41;
191214;2200;;;29;
191214;2300;;;30;
191215;0000;;;22;
191215;0100;;;27;
191215;0200;;;25;
191215;0300;;;32;
191215;0400;;;28;
191215;0500;;;27;
191215;0600;;;31;
191215;0700;;;53;
191215;0800;;;38;
191215;0900;;;45;
191215;1000;;;21;
191215;1100;;;21;
191215;1200;;;27;
191215;1300;;;54;
191215;1400;;;155;
191215;1500;;;243;
191215;1600;;;203;
191215;1700;;;93;
191215;1800;;;70;
191215;1900;;;40;
191215;2000;;;32;
191215;2100;;;32;
191215;2200;;;22;
191215;2300;;;19;
191216;0000;;;21;
191216;0100;;;25;
191216;0200;;;11;
191216;0300;;;15;
191216;0400;;;18;
191216;0500;;;21;
191216;0600;;;22;
191216;0700;;;34;
191216;0800;;;71;
191216;0900;;;52;
191216;1000;;;52;
191216;1100;;;85;
191216;1200;;;57;
191216;1300;;;81;
191216;1400;;;111;
191216;1500;;;126;
191216;1600;;;109;
191216;1700;;;54;
191216;1800;;;57;
191216;1900;;;49;
191216;2000;;;47;
191216;2100;;;38;
191216;2200;;;28;
191216;2300;;;27;
191217;0000;;;31;
191217;0100;;;22;
191217;0200;;;26;
191217;0300;;;19;
191217;0400;;;30;
191217;0500;;;44;
191217;0600;;;32;
191217;0700;;;45;
191217;0800;;;69;
191217;0900;;;59;
191217;1000;;;62;
191217;1100;;;63;
191217;1200;;;48;
191217;1300;;;45;
191217;1400;;;72;
191217;1500;;;69;
191217;1600;;;59;
191217;1700;;;59;
