FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
110601;0100;;;34,159;
110601;0200;;;19,2202;
110601;0300;;;35,3826;
110601;0400;;;28,26;
110601;0500;;;17,2078;
110601;0600;;;18,7971;
110601;0700;;;25,8754;
110601;0800;;;30,2127;
110601;0900;;;16,9025;
110601;1000;;;12,1616;
110601;1100;;;9,65407;
110601;1200;;;5,73167;
110601;1300;;;5,30231;
110601;1400;;;4,63647;
110601;1500;;;2,70048;
110601;1600;;;3,35336;
110601;1700;;;6,57854;
110601;1800;;;17,5149;
110601;1900;;;12,88;
110601;2000;;;15,1759;
110601;2100;;;9,51352;
110601;2200;;;6,28432;
110601;2300;;;4,29696;
110602;0000;;;2,91352;
110602;0100;;;1,618;
110602;0200;;;0,92136;
110602;0300;;;0,672159;
110602;0400;;;0,52216;
110602;0500;;;0,43328;
110602;0600;;;0,87056;
110602;0700;;;1,73688;
110602;0800;;;3,44136;
110602;0900;;;4,6008;
110602;1000;;;4,1224;
110602;1100;;;5,06367;
110602;1200;;;3,99896;
110602;1300;;;2,99472;
110602;1400;;;4,72008;
110602;1500;;;4,79671;
110602;1600;;;4,39719;
110602;1700;;;4,0796;
110602;1800;;;4,74608;
110602;1900;;;5,67464;
110602;2000;;;5,09688;
110602;2100;;;5,51511;
110602;2200;;;5,17039;
110602;2300;;;2,10512;
110603;0000;;;1,54848;
110603;0100;;;2,0288;
110603;0200;;;0,865519;
110603;0300;;;0,43696;
110603;0400;;;0,29872;
110603;0500;;;0,13936;
110603;0600;;;0,7184;
110603;0700;;;2,09504;
110603;0800;;;3,76176;
110603;0900;;;4,85776;
110603;1000;;;7,00448;
110603;1100;;;5,26624;
110603;1200;;;2,75352;
110603;1300;;;2,09272;
110603;1400;;;7,73383;
110603;1500;;;12,287;
110603;1600;;;13,1042;
110603;1700;;;5,08559;
110603;1800;;;11,1286;
110603;1900;;;47,9289;
110603;2000;;;76,3971;
110603;2100;;;45,8515;
110603;2200;;;53,6218;
110603;2300;;;24,4798;
110604;0000;;;27,2885;
110604;0100;;;29,1178;
110604;0200;;;14,0137;
110604;0300;;;15,4455;
110604;0400;;;6,0004;
110604;0500;;;8,03351;
110604;0600;;;6,42592;
110604;0700;;;2,5588;
110604;0800;;;2,84432;
110604;0900;;;2,83656;
110604;1000;;;3,0824;
110604;1100;;;3,95712;
110604;1200;;;6,93175;
110604;1300;;;8,57079;
110604;1400;;;4,75584;
110604;1500;;;5,64024;
110604;1600;;;3,32144;
110604;1700;;;3,13464;
110604;1800;;;2,76736;
110604;1900;;;3,41704;
