FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090812;0100;;;1,8085;
090812;0200;;;1,88;
090812;0300;;;1,8295;
090812;0400;;;1,92075;
090812;0500;;;1,9105;
090812;0600;;;1,84475;
090812;0700;;;1,8995;
090812;0800;;;1,948;
090812;0900;;;2,25525;
090812;1000;;;2,30075;
090812;1100;;;2,33275;
090812;1200;;;2,27675;
090812;1300;;;2,20074;
090812;1400;;;2,10225;
090812;1500;;;2,07675;
090812;1600;;;2,039;
090812;1700;;;2,06375;
090812;1800;;;1,97625;
090812;1900;;;1,98625;
090812;2000;;;1,9295;
090812;2100;;;1,91375;
090812;2200;;;1,89325;
090812;2300;;;1,911;
090813;0000;;;1,85725;
090813;0100;;;1,846;
090813;0200;;;1,8755;
090813;0300;;;1,874;
090813;0400;;;1,88675;
090813;0500;;;1,883;
090813;0600;;;1,87125;
090813;0700;;;1,8785;
090813;0800;;;1,9115;
090813;0900;;;1,98975;
090813;1000;;;2,0455;
090813;1100;;;2,12675;
090813;1200;;;2,09625;
090813;1300;;;2,0875;
090813;1400;;;2,1;
090813;1500;;;2,07249;
090813;1600;;;2,07725;
090813;1700;;;2,10925;
090813;1800;;;2,09475;
090813;1900;;;2,096;
090813;2000;;;2,12625;
090813;2100;;;2,09375;
090813;2200;;;2,08025;
090813;2300;;;2,045;
090814;0000;;;2,07625;
090814;0100;;;2,02075;
090814;0200;;;2,043;
090814;0300;;;2,0545;
090814;0400;;;2,04425;
090814;0500;;;2,088;
090814;0600;;;2,10875;
090814;0700;;;2,14849;
090814;0800;;;2,1175;
090814;0900;;;2,06175;
090814;1000;;;1,628;
090814;1100;;;1,63225;
090814;1200;;;1,68125;
090814;1300;;;1,67975;
090814;1400;;;1,82925;
090814;1500;;;1,8425;
090814;1600;;;1,72375;
090814;1700;;;1,6075;
090814;1800;;;1,56925;
090814;1900;;;1,5545;
090814;2000;;;1,50775;
090814;2100;;;1,523;
090814;2200;;;1,518;
090814;2300;;;1,5255;
090815;0000;;;1,576;
090815;0100;;;1,668;
090815;0200;;;1,68875;
090815;0300;;;1,67125;
090815;0400;;;1,705;
090815;0500;;;1,68425;
090815;0600;;;1,708;
090815;0700;;;1,69675;
090815;0800;;;1,72075;
090815;0900;;;1,72;
090815;1000;;;1,72775;
090815;1100;;;1,83775;
090815;1200;;;1,79175;
090815;1300;;;1,93725;
090815;1400;;;1,81;
090815;1500;;;1,876;
090815;1600;;;1,83425;
090815;1700;;;1,89275;
090815;1800;;;1,7955;
090815;1900;;;1,68275;
090815;2000;;;1,66175;
090815;2100;;;1,66075;
090815;2200;;;1,688;
090815;2300;;;1,6845;
090816;0000;;;1,6155;
090816;0100;;;1,646;
090816;0200;;;1,7305;
090816;0300;;;1,67225;
090816;0400;;;1,698;
090816;0500;;;1,77325;
090816;0600;;;1,70575;
090816;0700;;;1,71375;
090816;0800;;;1,736;
090816;0900;;;1,818;
090816;1000;;;2,0175;
090816;1100;;;2,0425;
090816;1200;;;2,091;
090816;1300;;;2,08425;
090816;1400;;;2,0245;
090816;1500;;;2,20075;
090816;1600;;;2,18525;
090816;1700;;;2,11024;
090816;1800;;;1,81825;
090816;1900;;;1,708;
090816;2000;;;1,8055;
090816;2100;;;1,74525;
090816;2200;;;1,7775;
090816;2300;;;1,7455;
090817;0000;;;1,735;
090817;0100;;;1,747;
090817;0200;;;1,81825;
090817;0300;;;1,754;
090817;0400;;;1,76175;
090817;0500;;;1,755;
090817;0600;;;1,71025;
090817;0700;;;1,763;
090817;0800;;;1,79425;
090817;0900;;;2,01825;
090817;1000;;;2,12975;
090817;1100;;;2,06375;
090817;1200;;;2,038;
090817;1300;;;1,87175;
090817;1400;;;1,894;
090817;1500;;;1,9575;
090817;1600;;;1,958;
090817;1700;;;2,056;
090817;1800;;;1,941;
090817;1900;;;2,1065;
090817;2000;;;2,0815;
090817;2100;;;2,054;
090817;2200;;;2,072;
