FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190325;0100;;;3;
190325;0200;;;7;
190325;0300;;;6;
190325;0400;;;3;
190325;0500;;;1;
190325;0600;;;1;
190325;0700;;;3;
190325;0800;;;6;
190325;0900;;;8;
190325;1000;;;8;
190325;1100;;;3;
190325;1200;;;1;
190325;1300;;;4;
190325;1400;;;5;
190325;1500;;;5;
190325;1600;;;6;
190325;1700;;;8;
190325;1800;;;8;
190325;1900;;;5;
190325;2000;;;7;
190325;2100;;;7;
190325;2200;;;14;
190325;2300;;;17;
190326;0000;;;21;
190326;0100;;;19;
190326;0200;;;28;
190326;0300;;;33;
190326;0400;;;68;
190326;0500;;;62;
190326;0600;;;72;
190326;0700;;;70;
190326;0800;;;64;
190326;0900;;;53;
190326;1000;;;43;
190326;1100;;;19;
190326;1200;;;11;
190326;1300;;;10;
190326;1400;;;9;
190326;1500;;;8;
190326;1600;;;9;
190326;1700;;;9;
190326;1800;;;8;
190326;1900;;;8;
190326;2000;;;8;
190326;2100;;;31;
190326;2200;;;17;
190326;2300;;;10;
190327;0000;;;12;
190327;0100;;;13;
190327;0200;;;18;
190327;0300;;;17;
190327;0400;;;18;
190327;0500;;;18;
190327;0600;;;13;
190327;0700;;;15;
190327;0800;;;23;
190327;0900;;;23;
190327;1000;;;32;
190327;1100;;;33;
190327;1200;;;22;
190327;1300;;;22;
190327;1400;;;23;
190327;1500;;;24;
190327;1600;;;20;
190327;1700;;;14;
190327;1800;;;16;
190327;1900;;;16;
190327;2000;;;15;
190327;2100;;;23;
190327;2200;;;19;
190327;2300;;;19;
190328;0000;;;17;
190328;0100;;;16;
190328;0200;;;17;
190328;0300;;;16;
190328;0400;;;22;
190328;0500;;;23;
190328;0600;;;22;
190328;0700;;;18;
190328;0800;;;15;
190328;0900;;;12;
190328;1000;;;18;
190328;1100;;;21;
190328;1200;;;22;
190328;1300;;;24;
190328;1400;;;23;
190328;1500;;;17;
190328;1600;;;23;
190328;1700;;;26;
190328;1800;;;26;
190328;1900;;;22;
190328;2000;;;24;
190328;2100;;;25;
190328;2200;;;23;
190328;2300;;;30;
190329;0000;;;25;
190329;0100;;;17;
190329;0200;;;10;
190329;0300;;;14;
190329;0400;;;21;
190329;0500;;;26;
190329;0600;;;23;
190329;0700;;;33;
190329;0800;;;35;
190329;0900;;;42;
190329;1000;;;53;
190329;1100;;;68;
190329;1200;;;69;
190329;1300;;;64;
190329;1400;;;66;
190329;1500;;;63;
190329;1600;;;65;
190329;1700;;;55;
190329;1800;;;49;
190329;1900;;;29;
190329;2000;;;27;
190329;2100;;;35;
190329;2200;;;45;
190329;2300;;;48;
190330;0000;;;44;
190330;0100;;;43;
190330;0200;;;48;
190330;0300;;;43;
190330;0400;;;43;
190330;0500;;;40;
190330;0600;;;46;
190330;0700;;;58;
190330;0800;;;55;
190330;0900;;;39;
190330;1000;;;26;
190330;1100;;;18;
190330;1200;;;16;
190330;1300;;;18;
190330;1400;;;20;
190330;1500;;;20;
190330;1600;;;21;
190330;1700;;;10;
190330;1800;;;16;
190330;1900;;;13;
190330;2000;;;17;
190330;2100;;;33;
190330;2200;;;41;
190330;2300;;;25;
190331;0000;;;21;
190331;0100;;;22;
190331;0200;;;18;
190331;0300;;;18;
190331;0400;;;17;
190331;0500;;;23;
190331;0600;;;33;
190331;0700;;;45;
190331;0800;;;61;
190331;0900;;;58;
190331;1000;;;50;
190331;1100;;;45;
190331;1200;;;24;
190331;1300;;;19;
190331;1400;;;19;
190331;1500;;;12;
190331;1600;;;8;
190331;1700;;;9;
190331;1800;;;13;
190331;1900;;;11;
190331;2000;;;10;
190331;2100;;;19;
190331;2200;;;28;
190331;2300;;;25;
190401;0000;;;29;
190401;0100;;;18;
190401;0200;;;13;
190401;0300;;;12;
190401;0400;;;10;
190401;0500;;;10;
190401;0600;;;17;
190401;0700;;;13;
190401;0800;;;11;
190401;0900;;;10;
190401;1000;;;10;
190401;1100;;;8;
190401;1200;;;3;
190401;1300;;;2;
190401;1400;;;4;
190401;1500;;;6;
190401;1600;;;7;
190401;1700;;;7;
190401;1800;;;6;
190401;1900;;;4;
190401;2000;;;4;
190401;2100;;;6;
190401;2200;;;8;
190401;2300;;;8;
190402;0000;;;7;
190402;0100;;;7;
190402;0200;;;6;
190402;0300;;;4;
