FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200208;0100;;;13,93;
200208;0200;;;9,81;
200208;0300;;;7,22;
200208;0400;;;11,77;
200208;0500;;;17,9;
200208;0600;;;13,15;
200208;0700;;;6,79;
200208;0800;;;7,37;
200208;0900;;;6,83;
200208;1000;;;4,39;
200208;1100;;;4,14;
200208;1200;;;5,63;
200208;1300;;;6,58;
200208;1400;;;7,36;
200208;1500;;;2,21;
200208;1600;;;2,56;
200208;1700;;;3,16;
200208;1800;;;4,52;
200208;1900;;;12,32;
200208;2000;;;13,63;
200208;2100;;;10,82;
200208;2200;;;15,26;
200208;2300;;;11,74;
200209;0000;;;11,31;
200209;0100;;;8,98;
200209;0200;;;;
200209;0300;;;7,72;
200209;0400;;;9,12;
200209;0500;;;7,84;
200209;0600;;;8,42;
200209;0700;;;5,89;
200209;0800;;;6,88;
200209;0900;;;3,39;
200209;1000;;;7,34;
200209;1100;;;4,82;
200209;1200;;;7,56;
200209;1300;;;2,33;
200209;1400;;;7,14;
200209;1500;;;4,55;
200209;1600;;;5,42;
200209;1700;;;16,09;
200209;1800;;;23,46;
200209;1900;;;;
200209;2000;;;;
200209;2100;;;20,42;
200209;2200;;;14,93;
200209;2300;;;14,47;
200210;0000;;;11,24;
200210;0100;;;7,19;
200210;0200;;;9,2;
200210;0300;;;9,11;
200210;0400;;;9,29;
200210;0500;;;14,28;
200210;0600;;;14,72;
200210;0700;;;11,56;
200210;0800;;;17,24;
200210;0900;;;12,65;
200210;1000;;;4,24;
200210;1100;;;9,78;
200210;1200;;;9,57;
200210;1300;;;9,9;
200210;1400;;;5,49;
200210;1500;;;5,53;
200210;1600;;;6,57;
200210;1700;;;21,86;
200210;1800;;;27,61;
200210;1900;;;27,31;
200210;2000;;;26,25;
200210;2100;;;15,5;
200210;2200;;;9,37;
200210;2300;;;15,5;
200211;0000;;;12,97;
200211;0100;;;13,95;
200211;0200;;;10,15;
200211;0300;;;8,85;
200211;0400;;;10,08;
200211;0500;;;12,07;
200211;0600;;;9,41;
200211;0700;;;6,81;
200211;0800;;;11,42;
200211;0900;;;8,13;
200211;1000;;;6,49;
200211;1100;;;8,74;
200211;1200;;;6,59;
200211;1300;;;3,08;
200211;1400;;;3,22;
200211;1500;;;3;
200211;1600;;;3,45;
200211;1700;;;7,34;
200211;1800;;;16,26;
200211;1900;;;18,87;
200211;2000;;;18,77;
200211;2100;;;13,73;
200211;2200;;;15,32;
200211;2300;;;11,76;
200212;0000;;;10,45;
200212;0100;;;10,06;
200212;0200;;;7,94;
200212;0300;;;7,81;
200212;0400;;;7,99;
200212;0500;;;7,6;
200212;0600;;;8,09;
200212;0700;;;7,28;
200212;0800;;;14,92;
200212;0900;;;15,76;
200212;1000;;;15,91;
200212;1100;;;11,9;
