FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190718;0100;;;0,682;
190718;0200;;;0,706;
190718;0300;;;2,001;
190718;0400;;;0,848;
190718;0500;;;0,597;
190718;0600;;;1,757;
190718;0700;;;2,252;
190718;0800;;;4,829;
190718;0900;;;6,953;
190718;1000;;;4,643;
190718;1100;;;6,934;
190718;1200;;;4,577;
190718;1300;;;1,815;
190718;1400;;;2;
190718;1500;;;3,452;
190718;1600;;;2,577;
190718;1700;;;2,78;
190718;1800;;;4,668;
190718;1900;;;2,129;
190718;2000;;;2,123;
190718;2100;;;5,649;
190718;2200;;;1,569;
190718;2300;;;2,033;
190719;0000;;;0,92;
190719;0100;;;0,87;
190719;0200;;;2,222;
190719;0300;;;1,489;
190719;0400;;;3,767;
190719;0500;;;4,814;
190719;0600;;;6,342;
190719;0700;;;21,74;
190719;0800;;;12,41;
190719;0900;;;9,46001;
190719;1000;;;11,21;
190719;1100;;;7,134;
190719;1200;;;2,056;
190719;1300;;;0,671;
190719;1400;;;0,628;
190719;1500;;;0,597;
190719;1600;;;0,516;
190719;1700;;;0,453;
190719;1800;;;0,558;
190719;1900;;;0,301;
190719;2000;;;0,44;
190719;2100;;;0,397;
190719;2200;;;0,308;
190719;2300;;;0,427;
190720;0000;;;0,525;
190720;0100;;;1,043;
190720;0200;;;0,838;
190720;0300;;;0,577;
190720;0400;;;0,413;
190720;0500;;;0,664;
190720;0600;;;0,536;
190720;0700;;;0,501;
190720;0800;;;0,652;
190720;0900;;;1,692;
190720;1000;;;2,319;
190720;1100;;;0,6;
190720;1200;;;0,308;
190720;1300;;;0,392;
190720;1400;;;0,375;
190720;1500;;;0,345;
190720;1600;;;0,236;
190720;1700;;;0,29;
190720;1800;;;0,293;
190720;1900;;;0,308;
190720;2000;;;0,302;
190720;2100;;;0,277;
190720;2200;;;0,351;
190720;2300;;;0,262;
190721;0000;;;0,273;
190721;0100;;;0,249;
190721;0200;;;0,246;
190721;0300;;;0,294;
190721;0400;;;0,133;
190721;0500;;;0,244;
190721;0600;;;0,367;
190721;0700;;;0,326;
190721;0800;;;0,24;
190721;0900;;;0,408;
190721;1000;;;0,41;
190721;1100;;;0,531;
190721;1200;;;0,481;
190721;1300;;;0,384;
190721;1400;;;0,211;
190721;1500;;;0,194;
190721;1600;;;0,379;
190721;1700;;;1,064;
190721;1800;;;1,547;
190721;1900;;;2,765;
190721;2000;;;1,128;
190721;2100;;;1,722;
190721;2200;;;0,701;
190721;2300;;;0,944;
190722;0000;;;2,459;
190722;0100;;;1,257;
190722;0200;;;1,284;
190722;0300;;;1,014;
190722;0400;;;1,48;
190722;0500;;;0,9;
190722;0600;;;0,64;
190722;0700;;;1,997;
190722;0800;;;3,323;
190722;0900;;;4,618;
190722;1000;;;2,822;
190722;1100;;;3,613;
190722;1200;;;3,81;
190722;1300;;;4,767;
190722;1400;;;6,079;
190722;1500;;;3,896;
190722;1600;;;4,406;
190722;1700;;;3,89;
190722;1800;;;7,534;
190722;1900;;;2,543;
190722;2000;;;11,16;
190722;2100;;;3,549;
190722;2200;;;15,64;
190722;2300;;;13,85;
190723;0000;;;20,25;
190723;0100;;;12,32;
190723;0200;;;7,579;
190723;0300;;;2,665;
190723;0400;;;1,121;
190723;0500;;;2,523;
190723;0600;;;0,57;
190723;0700;;;1,337;
190723;0800;;;6,324;
190723;0900;;;3,469;
190723;1000;;;2,227;
190723;1100;;;2,323;
190723;1200;;;2,168;
190723;1300;;;1,751;
190723;1400;;;1,444;
190723;1500;;;1,62;
190723;1600;;;2,117;
190723;1700;;;1,805;
190723;1800;;;2,853;
190723;1900;;;6,642;
190723;2000;;;4,631;
190723;2100;;;17,01;
190723;2200;;;7,054;
190723;2300;;;7,269;
190724;0000;;;3,063;
190724;0100;;;2,228;
190724;0200;;;2,365;
190724;0300;;;5,352;
190724;0400;;;2,418;
190724;0500;;;3,909;
190724;0600;;;16,51;
190724;0700;;;49,8;
190724;0800;;;84,4;
190724;0900;;;10,31;
190724;1000;;;3,012;
190724;1100;;;2,16;
190724;1200;;;4,801;
190724;1300;;;2,082;
190724;1400;;;1,613;
190724;1500;;;1,472;
190724;1600;;;2,011;
190724;1700;;;4,381;
190724;1800;;;29,39;
190724;1900;;;4,533;
190724;2000;;;17,37;
190724;2100;;;34,8;
190724;2200;;;29,58;
190724;2300;;;40,87;
190725;0000;;;41,35;
190725;0100;;;31,64;
190725;0200;;;18,45;
190725;0300;;;11;
190725;0400;;;10,39;
190725;0500;;;10,04;
190725;0600;;;4,631;
190725;0700;;;5,839;
190725;0800;;;6,991;
190725;0900;;;10,6;
190725;1000;;;8,09;
190725;1100;;;208,4;
190725;1200;;;168,2;
190725;1300;;;4,064;
190725;1400;;;2,701;
190725;1500;;;1,674;
190725;1600;;;3,125;
190725;1700;;;4,083;
190725;1800;;;0,942;
190725;1900;;;0,934;
190725;2000;;;2,162;
190725;2100;;;6,394;
190725;2200;;;4,439;
190725;2300;;;10,05;
190726;0000;;;14,66;
190726;0100;;;15,49;
190726;0200;;;4,131;
190726;0300;;;4,061;
190726;0400;;;3,452;
190726;0500;;;8,8;
190726;0600;;;10,98;
190726;0700;;;5,017;
190726;0800;;;21,03;
190726;0900;;;9,13;
190726;1000;;;12,86;
190726;1100;;;8,36;
190726;1200;;;4,411;
190726;1300;;;2,954;
190726;1400;;;2,708;
190726;1500;;;1,938;
190726;1600;;;1,736;
190726;1700;;;1,663;
190726;1800;;;2,208;
190726;1900;;;5,115;
190726;2000;;;20,82;
190726;2100;;;11,4;
190726;2200;;;20,33;
190726;2300;;;12,29;
190727;0000;;;2,679;
190727;0100;;;1,229;
190727;0200;;;1,035;
190727;0300;;;2,329;
190727;0400;;;1,854;
190727;0500;;;0,854;
190727;0600;;;1,624;
190727;0700;;;4,683;
190727;0800;;;8,49001;
190727;0900;;;5,248;
190727;1000;;;4,662;
190727;1100;;;7,126;
190727;1200;;;3,914;
190727;1300;;;1,108;
190727;1400;;;1,095;
190727;1500;;;1,376;
190727;1600;;;3,27;
190727;1700;;;2,292;
190727;1800;;;2,46;
190727;1900;;;1,129;
190727;2000;;;0,636;
190727;2100;;;0,561;
190727;2200;;;0,849;
190727;2300;;;1,293;
190728;0000;;;1,021;
190728;0100;;;1,949;
190728;0200;;;1,142;
190728;0300;;;1,392;
190728;0400;;;1,21;
190728;0500;;;0,943;
190728;0600;;;1,14;
190728;0700;;;0,57;
190728;0800;;;0,876;
190728;0900;;;0,92;
190728;1000;;;0,97;
190728;1100;;;1,055;
190728;1200;;;0,462;
190728;1300;;;0,623;
190728;1400;;;2,203;
190728;1500;;;1,043;
190728;1600;;;1,595;
190728;1700;;;1,148;
190728;1800;;;0,708;
190728;1900;;;0,494;
190728;2000;;;0,55;
190728;2100;;;0,392;
190728;2200;;;0,58;
190728;2300;;;0,632;
190729;0000;;;0,612;
190729;0100;;;0,549;
190729;0200;;;0,511;
190729;0300;;;43,27;
190729;0400;;;272,9;
190729;0500;;;0,868;
190729;0600;;;0,546;
190729;0700;;;4,178;
190729;0800;;;5,871;
190729;0900;;;0,525;
190729;1000;;;0,601;
190729;1100;;;0,494;
190729;1200;;;0,664;
190729;1300;;;0,603;
190729;1400;;;0,495;
190729;1500;;;0,446;
190729;1600;;;0,481;
190729;1700;;;0,511;
190729;1800;;;2,905;
190729;1900;;;0,413;
190729;2000;;;0,499;
190729;2100;;;0,493;
190729;2200;;;0,497;
190729;2300;;;0,349;
190730;0000;;;0,48;
190730;0100;;;0,462;
190730;0200;;;0,423;
190730;0300;;;0,39;
190730;0400;;;0,367;
190730;0500;;;0,375;
190730;0600;;;0,308;
190730;0700;;;0,807;
190730;0800;;;0,785;
190730;0900;;;0,579;
190730;1000;;;;
190730;1100;;;;
190730;1200;;;;
190730;1300;;;0,815;
190730;1400;;;1,077;
190730;1500;;;1,007;
190730;1600;;;0,791;
190730;1700;;;0,588;
190730;1800;;;0,571;
190730;1900;;;0,612;
190730;2000;;;0,433;
190730;2100;;;0,434;
190730;2200;;;0,429;
190730;2300;;;0,551;
190731;0000;;;1,02;
190731;0100;;;2,149;
190731;0200;;;2,331;
190731;0300;;;2,078;
190731;0400;;;1,977;
190731;0500;;;12,61;
190731;0600;;;15,46;
190731;0700;;;46,58;
190731;0800;;;21,31;
190731;0900;;;4,165;
190731;1000;;;0,618;
190731;1100;;;0,605001;
190731;1200;;;0,774;
190731;1300;;;0,502;
190731;1400;;;0,396;
190731;1500;;;0,247;
190731;1600;;;0,375;
190731;1700;;;0,664;
190731;1800;;;0,417;
190731;1900;;;1,039;
190731;2000;;;1,38;
190731;2100;;;0,552;
190731;2200;;;0,362;
190731;2300;;;0,414;
190801;0000;;;0,446;
190801;0100;;;0,308;
190801;0200;;;0,68;
190801;0300;;;0,551;
190801;0400;;;0,519;
190801;0500;;;1,175;
190801;0600;;;2,914;
190801;0700;;;18,96;
190801;0800;;;34,47;
190801;0900;;;9,10001;
190801;1000;;;4,497;
190801;1100;;;2,659;
190801;1200;;;1,161;
190801;1300;;;1,487;
190801;1400;;;1,237;
190801;1500;;;1,743;
190801;1600;;;1,561;
190801;1700;;;2,121;
190801;1800;;;3,102;
190801;1900;;;7,765;
190801;2000;;;11,2;
190801;2100;;;28,15;
190801;2200;;;12,49;
190801;2300;;;18,25;
190802;0000;;;42,59;
190802;0100;;;22,54;
190802;0200;;;4,841;
190802;0300;;;2,363;
190802;0400;;;1,905;
190802;0500;;;0,872;
190802;0600;;;8,41;
190802;0700;;;28,52;
190802;0800;;;45,52;
190802;0900;;;2,617;
190802;1000;;;3,997;
190802;1100;;;2,034;
190802;1200;;;1,441;
190802;1300;;;;
190802;1400;;;1,937;
190802;1500;;;1,742;
190802;1600;;;1,493;
190802;1700;;;2,122;
190802;1800;;;2,835;
190802;1900;;;16,24;
190802;2000;;;7,264;
190802;2100;;;13,77;
190802;2200;;;14,88;
190802;2300;;;6,015;
190803;0000;;;5,154;
190803;0100;;;4,254;
190803;0200;;;6,89;
190803;0300;;;5,195;
190803;0400;;;2,637;
190803;0500;;;3,63;
190803;0600;;;4,349;
190803;0700;;;14,25;
190803;0800;;;7,486;
190803;0900;;;5,237;
190803;1000;;;5,891;
190803;1100;;;4,379;
190803;1200;;;6,11;
190803;1300;;;5,796;
190803;1400;;;5,888;
190803;1500;;;4,228;
190803;1600;;;2,969;
190803;1700;;;1,484;
190803;1800;;;20,85;
190803;1900;;;12,8;
190803;2000;;;4,048;
190803;2100;;;1,495;
190803;2200;;;2,932;
190803;2300;;;9,45;
190804;0000;;;13,1;
190804;0100;;;10,19;
190804;0200;;;17,91;
190804;0300;;;7,175;
190804;0400;;;1,762;
190804;0500;;;0,882;
190804;0600;;;0,845;
190804;0700;;;0,68;
190804;0800;;;1,371;
190804;0900;;;2,98;
190804;1000;;;4,966;
190804;1100;;;4,211;
190804;1200;;;4,688;
190804;1300;;;3,13;
190804;1400;;;2,034;
190804;1500;;;1,255;
190804;1600;;;1,245;
190804;1700;;;0,821;
190804;1800;;;0,89;
190804;1900;;;4,003;
190804;2000;;;4,198;
190804;2100;;;7,428;
190804;2200;;;7,292;
190804;2300;;;1,474;
190805;0000;;;0,971;
190805;0100;;;1,306;
190805;0200;;;2,278;
190805;0300;;;44,85;
190805;0400;;;276,7;
190805;0500;;;1,933;
190805;0600;;;4,835;
190805;0700;;;4,822;
190805;0800;;;18,68;
190805;0900;;;6,097;
190805;1000;;;1,118;
190805;1100;;;0,831;
190805;1200;;;0,768;
190805;1300;;;0,822001;
190805;1400;;;0,506;
190805;1500;;;0,412;
190805;1600;;;0,422;
190805;1700;;;0,446;
190805;1800;;;0,504;
190805;1900;;;0,466;
190805;2000;;;0,415;
190805;2100;;;0,37;
190805;2200;;;0,352;
190805;2300;;;0,329;
190806;0000;;;0,292;
190806;0100;;;0,663;
190806;0200;;;0,624;
190806;0300;;;0,5;
190806;0400;;;0,493;
190806;0500;;;0,876;
190806;0600;;;10,42;
190806;0700;;;25,44;
190806;0800;;;58,62;
190806;0900;;;5,441;
190806;1000;;;3,772;
190806;1100;;;1,409;
190806;1200;;;0,639;
190806;1300;;;2,185;
190806;1400;;;1,288;
190806;1500;;;1,145;
190806;1600;;;0,781;
190806;1700;;;0,85;
190806;1800;;;2,349;
190806;1900;;;3,242;
190806;2000;;;3,912;
190806;2100;;;2,587;
190806;2200;;;25,32;
190806;2300;;;9,75;
190807;0000;;;5,051;
190807;0100;;;9,06;
190807;0200;;;7,078;
190807;0300;;;2,16;
190807;0400;;;1,079;
190807;0500;;;0,715;
190807;0600;;;1,433;
190807;0700;;;0,472;
190807;0800;;;5,574;
190807;0900;;;2,867;
190807;1000;;;4,793;
190807;1100;;;6,529;
190807;1200;;;3,734;
190807;1300;;;5,274;
190807;1400;;;2,525;
190807;1500;;;5,358;
190807;1600;;;3,82;
190807;1700;;;3,511;
190807;1800;;;3,91;
190807;1900;;;2,512;
190807;2000;;;4,545;
190807;2100;;;2,96;
190807;2200;;;2,3;
190807;2300;;;1,975;
190808;0000;;;0,867;
190808;0100;;;0,571;
190808;0200;;;0,564;
190808;0300;;;0,585;
190808;0400;;;0,603;
190808;0500;;;0,679;
190808;0600;;;1,056;
190808;0700;;;6,459;
190808;0800;;;8,97;
190808;0900;;;4,796;
190808;1000;;;2,173;
190808;1100;;;1,794;
190808;1200;;;1,53;
190808;1300;;;1,834;
190808;1400;;;1,532;
190808;1500;;;1,4;
190808;1600;;;4,308;
190808;1700;;;2,409;
190808;1800;;;5,6;
190808;1900;;;27,27;
190808;2000;;;9,42;
190808;2100;;;14,14;
190808;2200;;;9,78999;
190808;2300;;;13,73;
190809;0000;;;9,06;
190809;0100;;;7,262;
190809;0200;;;8,5;
190809;0300;;;2,832;
190809;0400;;;1,705;
190809;0500;;;1,107;
190809;0600;;;2,138;
190809;0700;;;7,788;
190809;0800;;;4,648;
190809;0900;;;3,266;
190809;1000;;;4,407;
190809;1100;;;3,524;
190809;1200;;;3,079;
190809;1300;;;2,004;
190809;1400;;;1,048;
190809;1500;;;1,481;
190809;1600;;;1,339;
190809;1700;;;1,73;
190809;1800;;;3,944;
190809;1900;;;7,541;
190809;2000;;;1,283;
190809;2100;;;6,205;
190809;2200;;;8,03999;
190809;2300;;;2,68;
190810;0000;;;5,507;
190810;0100;;;3,501;
190810;0200;;;0,968;
190810;0300;;;0,635;
190810;0400;;;2,041;
190810;0500;;;0,84;
190810;0600;;;1,972;
190810;0700;;;0,83;
190810;0800;;;2,634;
190810;0900;;;4,549;
190810;1000;;;5,01;
190810;1100;;;4,104;
190810;1200;;;2,625;
190810;1300;;;1,467;
190810;1400;;;0,781;
190810;1500;;;1,353;
190810;1600;;;0,878;
190810;1700;;;0,746;
190810;1800;;;0,537;
190810;1900;;;2,681;
190810;2000;;;1,088;
190810;2100;;;0,987;
190810;2200;;;0,764;
190810;2300;;;0,489;
190811;0000;;;0,356;
190811;0100;;;0,368;
190811;0200;;;0,497;
190811;0300;;;1,058;
190811;0400;;;0,542;
190811;0500;;;0,664;
190811;0600;;;0,406;
190811;0700;;;0,732;
190811;0800;;;1,983;
190811;0900;;;2,024;
190811;1000;;;0,475;
190811;1100;;;0,564;
190811;1200;;;0,505;
190811;1300;;;0,357;
190811;1400;;;0,427;
190811;1500;;;0,557;
190811;1600;;;0,571;
190811;1700;;;0,411;
190811;1800;;;0,474;
190811;1900;;;0,481;
190811;2000;;;0,548;
190811;2100;;;0,477;
190811;2200;;;0,552;
190811;2300;;;0,663;
190812;0000;;;1,084;
190812;0100;;;1,941;
190812;0200;;;1,507;
190812;0300;;;45,3;
190812;0400;;;272,8;
190812;0500;;;0,945;
190812;0600;;;1,744;
190812;0700;;;1,627;
190812;0800;;;2,061;
190812;0900;;;3,123;
190812;1000;;;5,24;
190812;1100;;;7,072;
190812;1200;;;3,168;
190812;1300;;;3,13;
190812;1400;;;3,033;
190812;1500;;;2,282;
190812;1600;;;2,49;
190812;1700;;;2,985;
190812;1800;;;3,768;
190812;1900;;;4,175;
190812;2000;;;6,605;
190812;2100;;;28,98;
190812;2200;;;55,32;
190812;2300;;;53,2;
190813;0000;;;36,91;
190813;0100;;;23,74;
190813;0200;;;5,824;
190813;0300;;;3,575;
190813;0400;;;4,934;
190813;0500;;;16,29;
190813;0600;;;14,14;
190813;0700;;;64,92;
190813;0800;;;86;
190813;0900;;;15,81;
190813;1000;;;4,071;
190813;1100;;;5,453;
190813;1200;;;4,087;
190813;1300;;;2,522;
190813;1400;;;2,229;
190813;1500;;;2,035;
190813;1600;;;1,605;
190813;1700;;;6,644;
190813;1800;;;3,836;
190813;1900;;;5,571;
190813;2000;;;8,83;
190813;2100;;;7,73;
190813;2200;;;21,48;
190813;2300;;;22,44;
190814;0000;;;6,263;
190814;0100;;;13,46;
190814;0200;;;20,87;
190814;0300;;;5,982;
190814;0400;;;3,238;
190814;0500;;;6,445;
190814;0600;;;18,67;
190814;0700;;;60,48;
190814;0800;;;49,82;
190814;0900;;;13,49;
190814;1000;;;10,16;
190814;1100;;;8,05;
190814;1200;;;8,45;
190814;1300;;;3,603;
190814;1400;;;2,128;
190814;1500;;;1,839;
190814;1600;;;1,22;
190814;1700;;;3,136;
190814;1800;;;7,049;
190814;1900;;;4,35;
190814;2000;;;0,766;
190814;2100;;;0,786;
190814;2200;;;0,728;
190814;2300;;;1,202;
190815;0000;;;0,704;
190815;0100;;;0,51;
190815;0200;;;0,439;
190815;0300;;;0,921;
190815;0400;;;0,953;
190815;0500;;;0,706;
190815;0600;;;0,829;
190815;0700;;;1,795;
190815;0800;;;2,481;
190815;0900;;;3,407;
190815;1000;;;2,958;
190815;1100;;;2,51;
190815;1200;;;2,017;
190815;1300;;;1,311;
190815;1400;;;0,433;
190815;1500;;;0,545;
190815;1600;;;0,534;
190815;1700;;;0,479;
190815;1800;;;0,553;
190815;1900;;;0,52;
190815;2000;;;0,942;
190815;2100;;;3,122;
190815;2200;;;4,231;
190815;2300;;;3,424;
190816;0000;;;16,84;
190816;0100;;;2,581;
190816;0200;;;1,112;
190816;0300;;;1,041;
190816;0400;;;1,799;
190816;0500;;;1,226;
190816;0600;;;4,064;
190816;0700;;;8;
190816;0800;;;7,782;
190816;0900;;;3,513;
190816;1000;;;3,865;
190816;1100;;;3,996;
190816;1200;;;3,116;
190816;1300;;;2,189;
190816;1400;;;2,586;
190816;1500;;;0,595;
190816;1600;;;0,71;
190816;1700;;;0,754;
190816;1800;;;1,016;
190816;1900;;;4,265;
190816;2000;;;3,327;
190816;2100;;;0,683;
190816;2200;;;0,667;
190816;2300;;;0,716;
190817;0000;;;0,698;
190817;0100;;;0,431;
190817;0200;;;0,469;
190817;0300;;;0,428;
190817;0400;;;0,503;
190817;0500;;;0,577;
190817;0600;;;0,566;
190817;0700;;;0,661;
190817;0800;;;1,005;
190817;0900;;;1,027;
190817;1000;;;0,468;
190817;1100;;;0,48;
190817;1200;;;0,465;
190817;1300;;;0,476;
190817;1400;;;0,371;
190817;1500;;;0,362;
190817;1600;;;0,416;
190817;1700;;;0,476;
190817;1800;;;0,37;
190817;1900;;;0,392;
190817;2000;;;2,09;
190817;2100;;;3,906;
190817;2200;;;28,39;
190817;2300;;;53,77;
190818;0000;;;23,66;
190818;0100;;;8,33;
