FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
110601;0100;;;38,5775;
110601;0200;;;34,7375;
110601;0300;;;70,6416;
110601;0400;;;74,9474;
110601;0500;;;55,3642;
110601;0600;;;57,3975;
110601;0700;;;36,3875;
110601;0800;;;56,7808;
110601;0900;;;26,8617;
110601;1000;;;41,5192;
110601;1100;;;37,6558;
110601;1200;;;35,0367;
110601;1300;;;38,5892;
110601;1400;;;35,9642;
110601;1500;;;28,3667;
110601;1600;;;53,7333;
110601;1700;;;69,5149;
110601;1800;;;56,2242;
110601;1900;;;48,7042;
110601;2000;;;41,2717;
110601;2100;;;31,205;
110601;2200;;;40,9583;
110601;2300;;;48,4567;
110602;0000;;;41,0333;
110602;0100;;;51,2617;
110602;0200;;;46,4317;
110602;0300;;;44,2208;
110602;0400;;;38,475;
110602;0500;;;47,1533;
110602;0600;;;29,4925;
110602;0700;;;29,5283;
110602;0800;;;35,0692;
110602;0900;;;13,5907;
110602;1000;;;47,6992;
110602;1100;;;54,8799;
110602;1200;;;26,3308;
110602;1300;;;57,395;
110602;1400;;;37,5008;
110602;1500;;;15,4229;
110602;1600;;;44,6875;
110602;1700;;;36,0842;
110602;1800;;;22,9492;
110602;1900;;;21,5767;
110602;2000;;;28,185;
110602;2100;;;31,8275;
110602;2200;;;45,4167;
110602;2300;;;32,6357;
110603;0000;;;52,305;
110603;0100;;;27,9833;
110603;0200;;;23,47;
110603;0300;;;20,4583;
110603;0400;;;22,8367;
110603;0500;;;21,9883;
110603;0600;;;28,0175;
110603;0700;;;27,8542;
110603;0800;;;32,2417;
110603;0900;;;46,2542;
110603;1000;;;16,7829;
110603;1100;;;29,0737;
110603;1200;;;9,83783;
110603;1300;;;35,43;
110603;1400;;;56,0616;
110603;1500;;;60,2042;
110603;1600;;;44,7883;
110603;1700;;;38,0117;
110603;1800;;;86,9507;
110603;1900;;;201,7;
110603;2000;;;52,2051;
110603;2100;;;37,9817;
110603;2200;;;35,6542;
110603;2300;;;82,6875;
110604;0000;;;48,6467;
110604;0100;;;63,7233;
110604;0200;;;52,2108;
110604;0300;;;53,7233;
110604;0400;;;17,2217;
110604;0500;;;11,9157;
110604;0600;;;13,2838;
110604;0700;;;8,37599;
110604;0800;;;3,463;
110604;0900;;;1,12508;
110604;1000;;;0,932333;
110604;1100;;;10,2411;
110604;1200;;;33,5558;
110604;1300;;;80,5325;
110604;1400;;;28,6792;
110604;1500;;;9,07257;
110604;1600;;;15,2243;
110604;1700;;;11,2404;
110604;1800;;;64,575;
110604;1900;;;16,3423;
110604;2000;;;56,5742;
110604;2100;;;29,6492;
110604;2200;;;17,3018;
110604;2300;;;20,7142;
110605;0000;;;35,8958;
110605;0100;;;8,62674;
110605;0200;;;14,5792;
110605;0300;;;8,77882;
110605;0400;;;10,6471;
110605;0500;;;18,4102;
110605;0600;;;8,26707;
110605;0700;;;1,98183;
110605;0800;;;0,262;
110605;0900;;;0,65525;
110605;1000;;;0,255;
