FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
120322;0100;;;0,52662;
120322;0200;;;0,403479;
120322;0300;;;0,63404;
120322;0400;;;0,7598;
120322;0500;;;0,57116;
120322;0600;;;0,736219;
120322;0700;;;0,44016;
120322;0800;;;0,52138;
120322;0900;;;0,77552;
120322;1000;;;14,858;
120322;1100;;;57,5352;
120322;1200;;;37,0206;
120322;1300;;;39,2476;
120322;1400;;;17,2396;
120322;1500;;;6,65479;
120322;1600;;;298,942;
120322;1700;;;3,0654;
120322;1800;;;2,9606;
120322;1900;;;3,41124;
120322;2000;;;2,05408;
120322;2100;;;1,37288;
120322;2200;;;0,940579;
120322;2300;;;1,4803;
120323;0000;;;1,46458;
120323;0100;;;1,36502;
120323;0200;;;1,39122;
120323;0300;;;1,50388;
120323;0400;;;1,34668;
120323;0500;;;0,785999;
120323;0600;;;0,39038;
120323;0700;;;0,54496;
120323;0800;;;0,28034;
120323;0900;;;0,872459;
120323;1000;;;2,73004;
120323;1100;;;12,479;
120323;1200;;;64,3996;
120323;1300;;;47,0289;
120323;1400;;;20,6456;
120323;1500;;;18,5496;
120323;1600;;;7,66612;
120323;1700;;;3,9431;
120323;1800;;;2,33704;
120323;1900;;;3,4715;
120323;2000;;;3,04444;
120323;2100;;;2,1222;
120323;2200;;;1,21306;
120323;2300;;;0,738839;
120324;0000;;;0,19912;
120324;0100;;;0,0654999;
120324;0200;;;0,26724;
120324;0300;;;0,20698;
120324;0400;;;0,28558;
120324;0500;;;1,2707;
120324;0600;;;1,04538;
120324;0700;;;1,32572;
120324;0800;;;0,429679;
120324;0900;;;0,56068;
120324;1000;;;1,48816;
120324;1100;;;37,466;
120324;1200;;;40,2432;
120324;1300;;;22,8464;
120324;1400;;;16,5636;
120324;1500;;;6,26442;
120324;1600;;;7,467;
120324;1700;;;3,16496;
120324;1800;;;2,09076;
120324;1900;;;1,67418;
120324;2000;;;1,29952;
120324;2100;;;0,31964;
120324;2200;;;0,12838;
120324;2300;;;;
120325;0000;;;;
120325;0100;;;;
120325;0200;;;;
120325;0300;;;;
120325;0400;;;;
120325;0500;;;;
120325;0600;;;;
120325;0700;;;;
120325;0800;;;;
120325;0900;;;;
120325;1000;;;0,906519;
120325;1100;;;6,71768;
120325;1200;;;56,8277;
120325;1300;;;23,7896;
120325;1400;;;3,12304;
120325;1500;;;10,4957;
120325;1600;;;1,87854;
120325;1700;;;3,57368;
120325;1800;;;0,32226;
120325;1900;;;0,53972;
120325;2000;;;0,15982;
120325;2100;;;;
120325;2200;;;;
120325;2300;;;;
120326;0000;;;;
120326;0100;;;;
120326;0200;;;;
120326;0300;;;;
120326;0400;;;;
120326;0500;;;;
120326;0600;;;;
120326;0700;;;;
120326;0800;;;;
120326;0900;;;;
120326;1000;;;21,3792;
120326;1100;;;145,069;
120326;1200;;;55,2033;
120326;1300;;;18,2352;
120326;1400;;;10,1027;
120326;1500;;;13,1602;
120326;1600;;;26,5144;
120326;1700;;;16,1628;
120326;1800;;;3,21736;
120326;1900;;;0,88032;
120326;2000;;;0,30916;
120326;2100;;;0,29082;
120326;2200;;;0,21484;
120326;2300;;;0,18864;
120327;0000;;;;
120327;0100;;;0,0890799;
120327;0200;;;;
120327;0300;;;;
120327;0400;;;0,4454;
120327;0500;;;2,59118;
120327;0600;;;2,34228;
120327;0700;;;0,4454;
120327;0800;;;0,1179;
120327;0900;;;0,772899;
120327;1000;;;1,29166;
120327;1100;;;2,01216;
120327;1200;;;18,4186;
120327;1300;;;66,6789;
120327;1400;;;24,0516;
120327;1500;;;5,49938;
120327;1600;;;57,4041;
120327;1700;;;102,678;
120327;1800;;;155,838;
120327;1900;;;19,4404;
120327;2000;;;19,6762;
120327;2100;;;13,4039;
120327;2200;;;8,08532;
120327;2300;;;5,3186;
120328;0000;;;5,01205;
120328;0100;;;2,59904;
120328;0200;;;1,75016;
120328;0300;;;1,64798;
120328;0400;;;1,75802;
120328;0500;;;1,65322;
120328;0600;;;2,63834;
120328;0700;;;2,8427;
120328;0800;;;1,93356;
120328;0900;;;1,66108;
120328;1000;;;2,27678;
120328;1100;;;13,5297;
120328;1200;;;87,3245;
120328;1300;;;103,307;
120328;1400;;;23,6848;
120328;1500;;;18,1409;
120328;1600;;;19,388;
120328;1700;;;6,00504;
120328;1800;;;2,91868;
120328;1900;;;2,69598;
120328;2000;;;2,19818;
120328;2100;;;1,7947;
120328;2200;;;0,57116;
120328;2300;;;0,655;
120329;0000;;;0,1965;
120329;0100;;;0,37204;
120329;0200;;;;
120329;0300;;;;
120329;0400;;;;
120329;0500;;;;
120329;0600;;;0,429679;
120329;0700;;;0,12838;
120329;0800;;;0,1703;
120329;0900;;;0,8122;
120329;1000;;;5,64872;
120329;1100;;;5,95264;
120329;1200;;;4,11078;
120329;1300;;;22,2176;
120329;1400;;;55,7274;
120329;1500;;;56,8277;
120329;1600;;;29,344;
120329;1700;;;11,5594;
120329;1800;;;290,034;
120329;1900;;;8,53334;
120329;2000;;;3,68372;
120329;2100;;;2,84532;
120329;2200;;;2,04884;
120329;2300;;;1,07682;
120330;0000;;;1,27594;
120330;0100;;;1,048;
120330;0200;;;1,1004;
120330;0300;;;0,869839;
120330;0400;;;0,98774;
120330;0500;;;0,93272;
120330;0600;;;0,940579;
120330;0700;;;0,60784;
120330;0800;;;0,65762;
120330;0900;;;1,10826;
120330;1000;;;1,51174;
120330;1100;;;4,49854;
120330;1200;;;13,962;
120330;1300;;;14,6668;
120330;1400;;;31,5448;
120330;1500;;;50,566;
120330;1600;;;50,304;
120330;1700;;;109,568;
120330;1800;;;39,0118;
120330;1900;;;6,92465;
120330;2000;;;3,3405;
120330;2100;;;2,32656;
120330;2200;;;2,1091;
120330;2300;;;1,62178;
120331;0000;;;1,49078;
120331;0100;;;1,30476;
120331;0200;;;1,45148;
120331;0300;;;1,26808;
120331;0400;;;1,43052;
120331;0500;;;1,32572;
120331;0600;;;1,02966;
120331;0700;;;1,19734;
120331;0800;;;0,7991;
120331;0900;;;0,65762;
120331;1000;;;1,16328;
120331;1100;;;3,81734;
120331;1200;;;15,927;
120331;1300;;;12,3978;
120331;1400;;;7,08448;
120331;1500;;;7,02684;
120331;1600;;;10,873;
120331;1700;;;3,34312;
120331;1800;;;8,11676;
120331;1900;;;4,99896;
120331;2000;;;1,89164;
120331;2100;;;1,31262;
120331;2200;;;0,859359;
120331;2300;;;0,89604;
120401;0000;;;0,903899;
120401;0100;;;0,696919;
120401;0200;;;0,63928;
120401;0300;;;0,51876;
120401;0400;;;0,4978;
120401;0500;;;0,4323;
120401;0600;;;0,40872;
120401;0700;;;0,46898;
120401;0800;;;0,53186;
120401;0900;;;0,5371;
120401;1000;;;0,76242;
120401;1100;;;0,851499;
120401;1200;;;2,28464;
120401;1300;;;3,37718;
120401;1400;;;4,42256;
120401;1500;;;2,04098;
120401;1600;;;1,39908;
120401;1700;;;1,18686;
120401;1800;;;1,27856;
120401;1900;;;0,628799;
120401;2000;;;0,71264;
120401;2100;;;0,5109;
120401;2200;;;0,38776;
120401;2300;;;0,628799;
120402;0000;;;0,395619;
120402;0100;;;0,49518;
120402;0200;;;0,58164;
120402;0300;;;0,702159;
120402;0400;;;0,686439;
120402;0500;;;0,81482;
120402;0600;;;0,69168;
120402;0700;;;0,683819;
120402;0800;;;0,806959;
120402;0900;;;1,1528;
120402;1000;;;2,15364;
120402;1100;;;37,0992;
120402;1200;;;30,4182;
120402;1300;;;30,3658;
120402;1400;;;69,5086;
120402;1500;;;38,1996;
120402;1600;;;19,1522;
120402;1700;;;59,5788;
120402;1800;;;40,4266;
120402;1900;;;9,04424;
120402;2000;;;3,12304;
120402;2100;;;2,1222;
120402;2200;;;1,62178;
120402;2300;;;1,43314;
120403;0000;;;1,40432;
120403;0100;;;1,45672;
120403;0200;;;1,3493;
120403;0300;;;1,22616;
120403;0400;;;1,4672;
120403;0500;;;2,00954;
120403;0600;;;2,38944;
120403;0700;;;1,94404;
120403;0800;;;1,64798;
120403;0900;;;2,34228;
120403;1000;;;2,46018;
120403;1100;;;12,7149;
120403;1200;;;51,09;
120403;1300;;;44,3827;
120403;1400;;;9,56299;
120403;1500;;;12,6598;
120403;1600;;;17,5776;
120403;1700;;;4,63216;
120403;1800;;;4,87058;
120403;1900;;;5,0828;
120403;2000;;;3,98764;
120403;2100;;;3,0785;
120403;2200;;;4,40946;
120403;2300;;;3,23046;
120404;0000;;;2,20604;
120404;0100;;;1,82352;
120404;0200;;;1,75802;
120404;0300;;;2,0174;
120404;0400;;;2,17984;
120404;0500;;;1,84972;
120404;0600;;;1,9388;
120404;0700;;;1,62964;
120404;0800;;;1,29428;
120404;0900;;;1,31524;
120404;1000;;;1,40956;
120404;1100;;;3,22784;
120404;1200;;;10,9542;
120404;1300;;;9,86168;
120404;1400;;;5,52295;
