FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
161125;0100;;;178,975;
161125;0200;;;183,81;
161125;0300;;;187,861;
161125;0400;;;188,374;
161125;0500;;;195,332;
161125;0600;;;178,092;
161125;0700;;;125,238;
161125;0800;;;97,5142;
161125;0900;;;73,633;
161125;1000;;;37,5692;
161125;1100;;;3,37194;
161125;1200;;;6,38588;
161125;1300;;;3,66931;
161125;1400;;;3,57871;
161125;1500;;;3,94703;
161125;1600;;;3,8977;
161125;1700;;;3,87323;
161125;1800;;;4,06034;
161125;1900;;;4,09069;
161125;2000;;;4,07148;
161125;2100;;;3,91252;
161125;2200;;;3,97629;
161125;2300;;;3,90445;
161126;0000;;;3,69268;
161126;0100;;;3,69441;
161126;0200;;;3,77084;
161126;0300;;;3,7527;
161126;0400;;;3,74005;
161126;0500;;;3,59771;
161126;0600;;;3,64159;
161126;0700;;;3,661;
161126;0800;;;3,69551;
161126;0900;;;3,70096;
161126;1000;;;3,71954;
161126;1100;;;3,93611;
161126;1200;;;3,93503;
161126;1300;;;3,92148;
161126;1400;;;3,94528;
161126;1500;;;3,92062;
161126;1600;;;3,87281;
161126;1700;;;3,90097;
161126;1800;;;3,93414;
161126;1900;;;3,77586;
161126;2000;;;3,57303;
161126;2100;;;3,40972;
161126;2200;;;3,5108;
161126;2300;;;3,39269;
161127;0000;;;3,49552;
161127;0100;;;3,25339;
161127;0200;;;3,25318;
161127;0300;;;3,12611;
161127;0400;;;3,10667;
161127;0500;;;3,10098;
161127;0600;;;3,28658;
161127;0700;;;2,97718;
161127;0800;;;3,11342;
161127;0900;;;3,34488;
161127;1000;;;3,58591;
161127;1100;;;3,72716;
161127;1200;;;3,67607;
161127;1300;;;3,71537;
161127;1400;;;3,67848;
161127;1500;;;3,66452;
161127;1600;;;3,60577;
161127;1700;;;3,57892;
161127;1800;;;3,67696;
161127;1900;;;3,44006;
161127;2000;;;3,30295;
161127;2100;;;3,25339;
161127;2200;;;3,19137;
161127;2300;;;3,04662;
161128;0000;;;3,09356;
161128;0100;;;3,06757;
161128;0200;;;3,08353;
161128;0300;;;2,94312;
161128;0400;;;2,8296;
161128;0500;;;2,93877;
161128;0600;;;2,92195;
161128;0700;;;3,1501;
161128;0800;;;3,38745;
161128;0900;;;3,40972;
161128;1000;;;3,39421;
161128;1100;;;3,45578;
161128;1200;;;3,6287;
161128;1300;;;3,71602;
161128;1400;;;3,72651;
161128;1500;;;3,75315;
161128;1600;;;3,78938;
161128;1700;;;3,65577;
161128;1800;;;3,3715;
161128;1900;;;3,24028;
161128;2000;;;3,24138;
161128;2100;;;3,42368;
161128;2200;;;3,22456;
161128;2300;;;2,875;
161129;0000;;;2,87218;
161129;0100;;;2,82612;
161129;0200;;;2,83353;
161129;0300;;;2,77675;
161129;0400;;;2,73615;
161129;0500;;;2,8809;
161129;0600;;;2,94685;
161129;0700;;;2,93527;
161129;0800;;;3,08526;
161129;0900;;;4,88958;
161129;1000;;;152,612;
161129;1100;;;5,72863;
161129;1200;;;3,51342;
161129;1300;;;33,9536;
161129;1400;;;2,53747;
161129;1500;;;3,19705;
161129;1600;;;;
161129;1700;;;2,91847;
161129;1800;;;2,19534;
161129;1900;;;1,7923;
161129;2000;;;1,55737;
161129;2100;;;1,54864;
161129;2200;;;1,33205;
161129;2300;;;1,02638;
161130;0000;;;1,02573;
161130;0100;;;1,09298;
161130;0200;;;1,00717;
161130;0300;;;1,07966;
161130;0400;;;1,01066;
161130;0500;;;1,07944;
161130;0600;;;1,00149;
161130;0700;;;1,01285;
161130;0800;;;1,11241;
161130;0900;;;0,654563;
161130;1000;;;0,845823;
161130;1100;;;1,10608;
161130;1200;;;1,0242;
161130;1300;;;1,22812;
161130;1400;;;1,21175;
161130;1500;;;1,32878;
161130;1600;;;1,36939;
161130;1700;;;1,38358;
161130;1800;;;1,19363;
161130;1900;;;1,04691;
161130;2000;;;0,822463;
161130;2100;;;0,765257;
161130;2200;;;0,699102;
161130;2300;;;0,873552;
161201;0000;;;0,833377;
161201;0100;;;0,75456;
161201;0200;;;0,68513;
161201;0300;;;0,6943;
161201;0400;;;0,75325;
161201;0500;;;0,658274;
161201;0600;;;0,611333;
161201;0700;;;0,537972;
161201;0800;;;0,542777;
161201;0900;;;0,55282;
161201;1000;;;0,812854;
161201;1100;;;1,6244;
161201;1200;;;2,22787;
161201;1300;;;3,60491;
161201;1400;;;4,14135;
161201;1500;;;6,1238;
161201;1600;;;7,25085;
161201;1700;;;6,91308;
161201;1800;;;8,64535;
161201;1900;;;4,67495;
161201;2000;;;2,55734;
161201;2100;;;1,03599;
161201;2200;;;0,44278;
161201;2300;;;0,4061;
161202;0000;;;0,291082;
161202;0100;;;0,198247;
161202;0200;;;;
161202;0300;;;;
161202;0400;;;;
161202;0500;;;;
161202;0600;;;;
161202;0700;;;0,531383;
161202;0800;;;0,647357;
161202;0900;;;0,741243;
161202;1000;;;0,91045;
161202;1100;;;0,708055;
161202;1200;;;0,729016;
161202;1300;;;1,703;
161202;1400;;;1,65497;
161202;1500;;;1,52135;
161202;1600;;;1,64514;
161202;1700;;;2,56302;
161202;1800;;;6,73492;
161202;1900;;;4,31231;
161202;2000;;;3,76056;
161202;2100;;;4,6647;
161202;2200;;;1,10171;
161202;2300;;;0,49256;
161203;0000;;;;
161203;0100;;;;
161203;0200;;;;
161203;0300;;;;
161203;0400;;;;
161203;0500;;;;
161203;0600;;;0,164187;
161203;0700;;;0,804921;
161203;0800;;;1,44231;
161203;0900;;;3,05275;
161203;1000;;;3,78918;
161203;1100;;;4,3361;
161203;1200;;;3,46188;
161203;1300;;;2,53878;
161203;1400;;;2,89269;
161203;1500;;;1,57746;
161203;1600;;;0,921585;
161203;1700;;;0,87508;
161203;1800;;;0,7991;
161203;1900;;;0,564392;
161203;2000;;;1,87658;
161203;2100;;;2,21434;
161203;2200;;;1,70147;
161203;2300;;;0,561118;
161204;0000;;;0,251957;
161204;0100;;;0,413483;
161204;0200;;;0,197082;
161204;0300;;;;
161204;0400;;;;
161204;0500;;;;
161204;0600;;;;
161204;0700;;;;
161204;0800;;;;
161204;0900;;;0,176064;
161204;1000;;;0,129333;
161204;1100;;;0,215131;
161204;1200;;;0,226987;
161204;1300;;;;
161204;1400;;;0,330906;
161204;1500;;;0,523523;
